CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
S4FL00223|CASTOR, BETTY|DEM|2004|FL|S|C|C00387704|30.46455347058824|-84.30047100000002|32312|TALLAHASSEE|FL
S4FL00249|BYRD, JOHNNIE B|REP|2004|FL|S|C|C00388702|28.021770800000002|-82.13412500000001|33566|PLANT CITY|FL
S4FL00256|WEBSTER, DANIEL|REP|2004|FL|S|C|C00390120|28.520516629032265|-81.28818522580643|32805|ORLANDO|FL
S4FL00264|KLAYMAN, LARRY|REP|2004|FL|S|C|C00390864|25.69783154166667|-80.34412848958333|33131|MIAMI|FL
S4FL00272|BLASS, PIOTR|UNK|2004|FL|S|C|C00391524|26.530144|-80.10461|33436|BOYNTON|FL
S4FL00280|TODD, BARBARA SHEEN|REP|2004|FL|S|C|C00392845|28.042218000000002|-82.737302|34684|PALM HARBOR|FL
S4FL00298|MARTINEZ, MEL|REP|2010|FL|S|I|C00394338|28.520516629032265|-81.28818522580643|32853|ORLANDO|FL
S4FL00330|MARCH, SONYA|REP|2004|FL|S|C|C00396077|27.874324|-82.64515|33716|ST PETERSBURG|FL
S4FL00348|GALLAGHER, DOUGLAS|REP|2008|FL|S|C|C00396234|25.66558|-80.30688|33156|CORAL GABLES|FL
S4FL00355|BEARSON, TIMOTHY LEE|REP|2004|FL|S|C|C00400796|26.577744|-80.24159957142855|33425|BOYNTON BEACH|FL
S4FL00363|KLEIN, BERNARD E|DEM|2004|FL|S|C|C00400903|26.030448538461542|-80.26729107692307|33021|HOLLYWOOD|FL
S4FL00371|SAULL, KAREN|REP|2004|FL|S|O|C00401398|27.6604871|-80.4776564|32963|VERO BEACH|FL
S4FL00421|WELLS, TOM|UNK|2004|FL|S|C|C00403584|30.600993|-87.31979|32533|CANTONMENT|FL
S4GA11038|BARTELL, ELBERT (AL)|REP|2004|GA|S|C|C00385864|33.828458666666684|-84.40236618918924||ATLANTA|GA
S4GA11046|CAIN, HERMAN|REP|2004|GA|S|C|C00387639|33.558053|-84.35915650000001|30253|FOREST PARK|GA
S4GA11053|COLLINS, MICHAEL ALLEN (MAC)|REP|2006|GA|S|C|C00387340|33.2948405|-83.9703895|30237|JACKSON|GA
S4GA11061|SQUIRES, MARY HODGES|DEM|2004|GA|S|C|C00389627|33.95016316666666|-84.12196449999999|30096|NORCROSS|GA
S4GA11079|BROWNER, JIMMIE L|DEM|2004|GA|S|C|C00392167|33.95016316666666|-84.12196449999999|30092|NORCROSS|GA
S4GA11087|ANDERSON, GEORGE|DEM|2004|GA|S|C|C00394320|34.298378|-85.2145258|30161|ROME|GA
S4GA11095|LESHAW, GARY|DEM|2004|GA|S|C|C00394056|33.80200675|-84.19094750000001|30030|DECATUR|GA
S4GA11103|BUCKLEY, ALLEN|LIB|2004|GA|S|C|C00394064|33.817738|-84.56087|30126|MABLETON|GA
S4GA11111|THOMAS, NADINE|DEM|2004|GA|S|C|C00395756|33.639658|-84.26822|30294|ELLENWOOD|GA
S4GA11129|PATEL, GOVIND N|DEM|2004|GA|S|C|C00399964|33.916362|-84.0772045|30047|LILBURN|GA
S4GA11137|MAJETTE, DENISE L|DEM|2004|GA|S|C|C00373290|33.80200675|-84.19094750000001|30088|DECATUR|GA
S4GA11145|FINKELSTEIN, JAMES NORMAN|DEM|2004|GA|S|C|C00400804|31.5672663|-84.16817029999999|31707|ALBANY|GA
S4GA11160|COTTINGHAM, SID|DEM|2004|GA|S|C|C00403220|31.519537|-82.853137|31533|DOUGLAS|GA
S4GA11178|OXFORD, W. CLIFF|DEM|2004|GA|S|C|C00401497|33.94348485714285|-84.53430707142857|30030|MARIETTA|GA
S4HI00011|INOUYE, DANIEL K|DEM|2010|HI|S|I|C00364364|23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
S4HI00078|EVANS, BRIAN K|DEM|2004|HI|S|C|C00398123|20.771418|-156.45769|96753|WAILEA|HI
S4HI00102|CAVASSO, CAMPBELL|REP|2004|HI|S|C|C00405852|21.33743|-157.70599|96795|WAIMANALO|HI
S4IA00020|HARKIN, THOMAS RICHARD|DEM|2008|IA|S|I|C00166827|41.491203|-93.78537|50061|CUMMING|IA
S4IA00046|SMALL, ARTHUR|DEM|2004|IA|S|C|C00401679|41.6400535|-91.5654025|52244|IOWA CITY|IA
S4IL00164|CHICO, GERY J|DEM|2004|IL|S|C|C00377846|41.85168971764706|-87.67981902352942|60606|CHICAGO|IL
S4IL00172|HULL, MARSON BLAIR|DEM|2004|IL|S|C|C00380279|41.85168971764706|-87.67981902352942|60604|CHICAGO|IL
S4IL00180|OBAMA, BARACK|DEM|2010|IL|S|I|C00411934|41.85168971764706|-87.67981902352942|60615|CHICAGO|IL
S4IL00206|HYNES, DANIEL W|DEM|2004|IL|S|C|C00385252|41.85168971764706|-87.67981902352942|60610|CHICAGO|IL
S4IL00230|RYAN, JACK|REP|2010|IL|S|C|C00387217|42.077178|-87.72373|60091|WILMETTE|IL
S4IL00255|SKINNER, NANCY|DEM|2004|IL|S|C|C00388843|41.85168971764706|-87.67981902352942|60657|CHICAGO|IL
S4IL00263|RAUSCHENBERGER, STEVEN J|REP|2004|IL|S|C|C00389148|42.04509575|-88.300186|60120|ELGIN|IL
S4IL00289|O'SHEA, MATTHEW C|DEM|2004|IL|S|C|C00386169|40.784412|-89.40841|61548|METAMORA|IL
S4IL00297|BORLING, JOHN L|REP|2004|IL|S|C|C00390880|42.28805378571429|-89.09699892857142|61110|ROCKFORD|IL
S4IL00321|REYNOLDS, JOHN R J|REP|2004|IL|S|C|C00394072|41.85168971764706|-87.67981902352942|60610|CHICAGO|IL
S4IL00339|DURBIN, JEFFREY WILLIAM|DEM|2004|IL|S|C|C00392175|41.85168971764706|-87.67981902352942|60660|CHICAGO|IL
S4IL00347|PAPPAS, MARIA|DEM|2004|IL|S|C|C00392274|41.85168971764706|-87.67981902352942|60611|CHICAGO|IL
S4IL00362|MARTIN, ANDY|REP|2006|IL|S|C|C00392910|41.85168971764706|-87.67981902352942|60611|CHICAGO|IL
S4IL00396|HESTER, MARCUS DR|UNK|2004|IL|S|C|C00404095|42.169325|-87.86556|60015|RIVERWOODS|IL
S4IL00404|KEYES, ALAN L|REP|2004|IL|S|C|C00405373|41.614188|-87.54638|60409|CALUMET CITY|IL
S4IN00014|LUGAR, RICHARD G|REP|2006|IN|S|I|C00122176|39.204735|-86.48442525|20510|WASHINGTON|IN
S4IN00071|SCOTT, MARVIN B|REP|2004|IN|S|C|C00385963|39.797402600000005|-86.1365729|46260|INDIANAPOLIS|IN
S4IN00097|WILKERSON, DWIGHT DOUGLAS IKE|REP|2004|IN|S|C|C00393330|40.005478000000004|-86.09839833333332|46032|CARMEL|IN
S4KS00085|JONES, LEE|DEM|2004|KS|S|C|C00402354|38.899901|-94.831991|66285|LENEXA|KS
S4KY00042|COWAN, FREDERIC J|DEM|2004|KY|S|C|C00386151|38.20007860606061|-85.68525571212122|40205|LOUISVILLE|KY
S4KY00059|MONGIARDO, DANIEL|DEM|2004|KY|S|C|C00393009|37.297465|-83.1985525|41701|HAZARD|KY
S4LA00040|JOHN, CHRIS|DEM|2010|LA|S|C|C00394445|30.221088|-92.3405025|70527|CROWLEY|LA
S4LA00057|VITTER, DAVID|REP|2010|LA|S|I|C00394593|29.812622499999993|-90.12510250000001|70005|METAIRIE|LA
S4LA00065|KENNEDY, JOHN NEELY|DEM|2004|LA|S|C|C00396044|30.424049|-90.18519|70447|MADISONVILLE|LA
S4LA00073|MORRELL, ARTHUR|DEM|2004|LA|S|C|C00399972|29.992950545454548|-89.96252163636365||NEW ORLEANS|LA
S4MA00069|KERRY, JOHN F|DEM|2008|MA|S|I|C00408088|42.34437557407409|-71.0031983888889|02106|BOSTON|MA
S4MA00143|ROMNEY, W MITT|REP|1994|MA|S|C|C00285866|42.418971|-71.3170575|02178|BELMONT|MA
S4MD00152|PIPKIN, E J|REP|2004|MD|S|C|C00391870|38.942464|-76.34124|21666|STEVENSVILLE|MD
S4MD00160|GORDON, EARL STEWART|REP|2006|MD|S|O|C00421479|39.155334499999995|-77.0708075|20830|OLNEY|MD
S4MD00178|KAUFMAN, A. ROBERT|DEM|2006|MD|S|C||39.30939096078431|-76.61851498039216|21202|BALTIMORE|MD
S4MD00186|BLY, RAY|REP|2006|MD|S|C||39.144807|-76.78767|20794|JESSUP|MS
S4MD00244|ALLWINE, MARIA|GRE|2004|MD|S|C|C00407122|39.30939096078431|-76.61851498039216|21218|BALTIMORE|MD
S4ME00055|SNOWE, OLYMPIA J|REP|2006|ME|S|I|C00291955|44.0198135|-70.3717115|04104|SOUTH PORTLAND|ME
S4MN00213|GRAMS, RODNEY DWIGHT|REP|2000|MN|S|C|C00286054|45.247509|-93.418|55303|ANOKA|MN
S4MO00037|ASHCROFT, JOHN D|REP|2000|MO|S|C|C00319285|38.628402|-90.32636|63117|ST LOUIS|MO
S4MO00060|WHEAT, ALAN|DEM|1994|MO|S|C|C00157909|39.095393654320986|-94.49784748148147|64114|KANSAS CITY|MO
S4MO00151|BERRY, CHARLES E|DEM|2004|MO|S|C|C00387092|38.590652|-90.35168|63119|WEBSTER GROVES|MO
S4MO00169|FARMER, NANCY|DEM|2004|MO|S|C|C00389528|38.612452|-90.31822|63143|ST LOUIS|MO
S4NC00089|BURR, RICHARD M|REP|2010|NC|S|I|C00385526|36.027482|-80.20728|27113|WINSTON-SALEM|NC
S4NC00105|HENDRIX, JOHN ROSS|REP|2006|NC|S|C|C00400622|35.7855464|-78.7732802|27511|CARY|NC
S4ND00053|LIFFRIG, MICHAEL GEORGE|REP|2004|ND|S|C|C00399618|46.812148|-100.90891|58554|MANDAN|ND
S4NH00047|COHEN, BURTON JOSEPH|DEM|2004|NH|S|C|C00384784|43.068338|-70.72353|03884|NEW CASTLE|NH
S4NH00054|HADDOCK, DORIS ROLLINS|DEM|2004|NH|S|C|C00403170|42.899874|-72.06334|03444|DUBLIN|NH
S4NV00122|TILLEY, CHERIE MERTIN|REP|2004|NV|S|C|C00385310|40.644201|-115.64745|89815|SPRING CREEK|NV
S4NV00130|ZISER, RICHARD ROBERT|REP|2004|NV|S|C|C00390310|36.06223526153846|-115.10904812307692|89117|LAS VEGAS|NV
S4NV00148|WEGNER, KENNETH A|REP|2004|NV|S|C|C00391433|36.06223526153846|-115.10904812307692|89129|LAS VEGAS|NV
S4NV00155|KROLICKI, BRIAN|REP|2004|NV|S|C|C00392704|36.06223526153846|-115.10904812307692|89126|LAS VEGAS|NV
S4NV00171|BROWN, ROBERT PAUL JR|REP|2004|NV|S|C|C00401430|26.577744|-80.24159957142855|33435|BOYNTON BEACH|FL
S4NV00221|SCHUMANN, DAVID K.|IAP|2006|NV|S|C||39.009564|-119.75557|89423|MINDEN|NV
S4NY00032|HIRSCHFELD, ABRAHAM|REP|2004|NY|S|C|C00393538|40.76842|-73.96045|10021|NEW YORK CITY|NY
S4NY00123|BENJAMIN, MICHAEL|REP|2004|NY|S|C|C00386375|40.76633930120482|-73.97691936746988|10023|NEW YORK|NY
S4NY00131|WASHINGTON, LANAKILA|DEM|2004|NY|S|C|C00392746|40.84928938461538|-73.87575261538461|10472|BRONX|NY
S4NY00156|MILLS, HOWARD|REP|2004|NY|S|C|C00397331|41.38928|-74.3337|10924|GOSHEN|NY
S4NY00164|SILBERGER, DONALD|LIB|2004|NY|S|C|C00404038|41.751566|-74.09475|12561|NEW PALTZ|NY
S4NY00172|O'GRADY, MARILYN F|REP|2004|NY|S|C|C00395780|40.719420400000004|-73.63771339999998|11530|GARDEN CITY|NY
S4NY00180|MCREYNOLDS, DAVID E.|GRE|2004|NY|S|C|C00407718|40.76633930120482|-73.97691936746988|10003|NEW YORK|NY
S4OH00010|GLENN, JOHN H|DEM|1998|OH|S|C|C00112953|39.98950240816327|-82.9981626734694|43212|COLUMBUS|OH
S4OH00135|FINGERHUT, ERIC D|DEM|2004|OH|S|C|C00385724|41.499202|-81.55434|44118|SHAKER HEIGHTS|OH
S4OK00083|INHOFE, JAMES M|REP|2008|OK|S|I|C00207993|36.13242035087719|-95.97262915789474|74105|TULSA|OK
S4OK00125|JOHNSON, MONTE EARL|DEM|2004|OK|S|C|C00388454|35.414873|-94.60167999999999|74948|MULDROW|OK
S4OK00133|CARSON, BRAD R|DEM|2004|OK|S|C|C00391854|36.335361|-95.608942|74018|CLAREMORE|OK
S4OK00141|HUMPHREYS, KIRK|REP|2004|OK|S|C|C00391938|35.663864|-97.4811215|73003|EDMOND|OK
S4OK00158|ANTHONY, BOB|REP|2004|OK|S|C|C00394601|35.505733112499996|-97.47160356250001|73154|OKLAHOMA CITY|OK
S4OK00174|COBURN, THOMAS A|REP|2010|OK|S|I|C00409888|35.74128866666667|-95.35031199999999|74401|MUSKOGEE|OK
S4OR00065|GOBERMAN, PAVEL|REP|2004|OR|S|C|C00386805|45.504531|-122.9322665|97075|BEAVERTON|OR
S4OR00099|BROUSSARD, BRUCE|REP|2004|OR|S|C|C00398115|45.52874850793652|-122.5663985079365|97217|PORTLAND|OR
S4OR00107|KING, AL|REP|2004|OR|S|C|C00402362|42.025618|-121.58306|97633|MERRILL|OR
S4OR00123|KEANE, TESEA CATHERINE|GRE|2004|OR|S|C|C00405480|45.52874850793652|-122.5663985079365|97214|PORTLAND|OR
S4OR00131|PETTIT, TYRAM HUNTER|DEM|2008|OR|S|C|C00427484|45.52874850793652|-122.5663985079365|97225|PORTLAND|OR
S4PA00063|SANTORUM, RICHARD J|REP|2006|PA|S|I|C00365106|40.077736|-75.30509|19428|WEST CONSHOHOCKEN|PA
S4PA00121|TOOMEY, PATRICK JOSEPH|REP|2004|PA|S|C|C00326991|40.465994|-75.51958|18092|ZIONSVILLE|PA
S4PA00139|ALI, IMRANA MUHAMMAD JD|UNK|2004|PA|S|C|C00387415|39.99641823809524|-75.13775460714287|19150|PHILADELPHIA|PA
S4PA00147|HOEFFEL, JOSEPH M|DEM|2004|PA|S|C|C00388322|40.09811|-75.10949|19046|JENKINTOWN|PA
S4PA00204|PENNACCHIO, CHARLES FRANCIS|DEM|2006|PA|S|C|C00404707|40.426391|-75.11842|18947|PIPERSVILLE|PA
S4PA00220|CLYMER, JAMES N|CST|2004|PA|S|C|C00403832|39.994798|-76.36018|17551|MILLERSVILLE|PA
S4SC00018|HOLLINGS, ERNEST F|DEM|2004|SC|S|I|C00028332|32.857942421052634|-79.92915105263158|29402|CHARLESTON|SC
S4SC00083|DEMINT, JAMES W|REP|2010|SC|S|I|C00384636|34.02276891428572|-80.98945448571428|29211|COLUMBIA|SC
S4SC00091|CONDON, CHARLES MOLONY|REP|2004|SC|S|C|C00386581|32.84612933333333|-79.83606666666667|29464|MOUNT PLEASANT|SC
S4SC00109|RAVENEL, THOMAS JONATHAN JACKSON|REP|2004|SC|S|C|C00386953|32.857942421052634|-79.92915105263158|29401|CHARLESTON|SC
S4SC00117|MCBRIDE, MARK STRUTHERS|REP|2004|SC|S|C|C00389254|33.709252625|-78.918577375|29572|MYRTLE BEACH|SC
S4SC00125|TENENBAUM, INEZ MOORE|DEM|2004|SC|S|C|C00389684|34.02276891428572|-80.98945448571428|29211|COLUMBIA|SC
S4SC00141|BELK, MARCUS TYRONE|DEM|2004|SC|S|C|C00390427|34.278935|-80.59142|29020|CAMDEN|SC
S4SC00158|BENNY-DAVIS, ORLY|REP|2004|SC|S|C|C00394924|32.241315|-80.87404|29910|BLUFFTON|SC
S4SC00166|BEASLEY, DAVID M|REP|2004|SC|S|C|C00395103|34.339662000000004|-79.883725|29532|DARLINGTON|SC
S4SC00190|TYNDALL, PATRICK A|CON|2004|SC|S|C|C00404806|34.736281|-82.26448500000001|29680|SIMPSONVILLE|SC
S4TN00153|FRIST, WILLIAM H|REP|2006|TN|S|I|C00301150|||||
S4TX00086|HUTCHISON, KAY BAILEY|REP|2006|TX|S|I|C00279273|32.785762754098364|-96.78275256557379|75209|DALLAS|TX
S4TX00227|KELLY, EUGENE EDWARD (GENE)|DEM|2006|TX|S|C|C00351395||||AMARILLO|
S4TX00342|ANDREWS, MICHAEL ALLEN|DEM|1994|TX|S|C|C00286435|29.799726263736265|-95.41993828571431|77030|HOUSTON|TX
S4UT00134|VAN DAM, PAUL|DEM|2004|UT|S|C|C00393124|40.70252124590164|-111.89052680327868|84103|SALT LAKE CITY|UT
S4UT00142|TOWNER, MARK EDWARD|REP|2004|UT|S|C|C00394981|40.514843|-111.87294|84020|DRAPER|UT
S4UT00159|JUDY, CODY ROBERT|DEM|2004|UT|S|C|C00400150|40.919929499999995|-111.994237|84010|BOUNTIFUL|UT
S4UT00167|LABONTE, JOE|OTH|2006|UT|S|C||40.24582266666667|-111.64469050000001|84604|PROVO|UT
S4VT00017|LEAHY, PATRICK|DEM|2010|VT|S|I|C00068353|44.237045571428574|-72.59320885714286|05601|MONTPELIER|VT
S4VT00033|SANDERS, BERNARD|IND|2006|VT|S|O|C00411330|44.45259725|-73.11720875|05401|BURLINGTON|VT
S4VT00108|HILL, CRAIG|DEM|2006|VT|S|C||44.237045571428574|-72.59320885714286|05602|MONTPELIER|VT
S4VT00124|MOSS, PETER D.|DEM|2006|VT|S|C||44.693805|-73.04099|05454|FAIRFAX|VT
S4VT00132|ERICSON, CRIS|REP|2006|VT|S|C||43.26449|-72.61831|05143|CHESTER|VT
S4WA00425|MOVER, MIKE THE|DEM|2006|WA|S|C||47.812618|-122.353735|98020|EDMONDS|WA
S4WA00433|DAVIS, REED DR|REP|2004|WA|S|C|C00387423|47.381989|-122.03553|98038|MAPLE VALLEY|WA
S4WA00458|NETHERCUTT, GEORGE R|REP|2004|WA|S|C|C00389239|47.66256624137931|-117.41345424137934|99201|SPOKANE|WA
S4WA00466|CHOVIL, WILLIAM EDWARD|REP|2006|WA|S|C|C00427831|47.154465589743594|-122.30681994871797|98403|TACOMA|WA
S4WA00474|SAID, MOHAMMAD H.|DEM|2006|WA|S|C||47.297368|-119.57129|98823|EPHRATA|WA
S4WA00482|KLIPPERT, BRAD|REP|2006|WA|S|C|C00427609|46.197500250000004|-119.16706075|99336|KENNEWICK|WA
S4WA00508|WILSON, MARK|DEM|2006|WA|S|C|C00414557|47.735065|-122.55751|98392|SUQUAMISH|WA
S4WI00041|WELCH, ROBERT T|REP|2004|WI|S|C|C00388850|44.057375|-89.09788|54970|REDGRANITE|WI
S4WI00116|MICHELS, TIM J|REP|2010|WI|S|C|C00389445|43.108241|-88.48935|53066|OCONOMOWOC|WI
S4WI00124|DARROW, RUSS|REP|2004|WI|S|C|C00390369|43.424951500000006|-88.17952500000001|53095|WEST BEND|WI
S4WI00132|SWENSON, ROBERT LONNIE|IND|2004|WI|S|C|C00391987|43.760881499999996|-88.46419175|54935|FOND DU LAC|WI
S4WI00140|LORGE, ROBERT GERALD|REP|2006|WI|S|C|C00417188|44.538848|-88.74381|54922|BEAR CREEK|WI
S4WV00027|ROCKEFELLER, JOHN DAVISON IV|DEM|2008|WV|S|I|C00416826|38.321258106382984|-81.57999429787233|25314|CHARLESTON|WV
S4WV00084|RAESE, JOHN REEVES|REP|2006|WV|S|C|C00182089|39.631967333333336|-79.9474931111111|26508|MORGANTOWN|WV
S4WY00055|THOMAS, CRAIG|REP|2006|WY|S|I|C00287953|42.87774939999999|-106.4548814|82602|CASPER|WY
S6AL00013|SHELBY, RICHARD C|REP|2010|AL|S|I|C00193623|33.2536592|-87.53590380000001|35403|TUSCALOOSA|AL
S6AL00138|BEDFORD, ROGER HUGH|DEM|1996|AL|S|C|C00303610|34.524254666666664|-87.71253300000001|35653|RUSSELLVILLE|AL
S6AL00195|SESSIONS, JEFFERSON B|REP|2008|AL|S|I|C00306704|32.293839742857145|-86.24048460000002|36103|MONTGOMERY|AL
S6AR00124|HUTCHINSON, TIM|REP|2002|AR|S|I|C00319822|36.340277333333326|-94.111093|72757|ROGERS|AR
S6AZ00019|MCCAIN, JOHN S|REP|2010|AZ|S|I|C00341891|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
S6AZ00134|CLARK, LEONARD A|DEM|2006|AZ|S|C||33.49021461538462|-112.19915230769229|85302|GLENDALE|AZ
S6AZ00142|PEDERSON, JIM|DEM|2006|AZ|S|C|C00414664|33.406690705128206|-112.12873824358972|85013|PHOENIX|AZ
S6AZ00159|ALOISI, MICHAEL HERBERT|IND|2006|AZ|S|C|C00421495|33.5084924375|-111.962746125||SCOTTSDALE|AZ
S6AZ00167|VERKAMP, JOHN|DEM|2006|AZ|S|C|C00425611|33.406690705128206|-112.12873824358972|85016|PHOENIX|AZ
S6AZ00175|MACK, RICHARD|LIB|2006|AZ|S|C||32.90375|-109.84995|85543|PIMA|AZ
S6AZ00183|BAKER, STEPHEN THE PENNY MAN|UNK|2006|AZ|S|C||32.15193782692308|-111.18440194230767|85711|TUCSON|AZ
S6AZ00191|CAPLETTE, RAY|UNK|2006|AZ|S|C||33.406690705128206|-112.12873824358972|85013|PHOENIX|AZ
S6CA00477|KALEMKARIAN, TIMOTHY CHARLES|REP|2010|CA|S|C|C00424408|33.987485666666664|-118.763014|91359|WESTLAKE VILLAGE|CA
S6CA00485|CHRETIEN, MICHAEL TODD|GRE|2006|CA|S|C|C00417279|37.755087999999986|-122.12827513793107|94619|OAKLAND|CA
S6CA00493|CARTER, JERRY DEAN|OTH|2006|CA|S|C|C00417691|23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
S6CA00501|MOUNTJOY, RICHARD L|REP|2006|CA|S|C|C00419267|33.9637|-118.150251|91017|MONROVIA|CA
S6CA00519|CHURCH, MARTIN LUTHER|DEM|2006|CA|S|C||38.200193|-121.23505|95220|ACAMPO|CA
S6CA00527|FERNALD, COLLEEN|DEM|2006|CA|S|C||38.3595825|-122.67125300000001|95473|SEBASTOPOL|CA
S6CA00535|HARTER, TIAN|GRE|2006|CA|S|C||37.290779166666674|-121.89282016666665|94039|MOUNTAIN VIEW|CA
S6CA00543|MESPLAY, KENT P.|GRE|2006|CA|S|C|C00422758|32.89411814814816|-116.99533772839506|92126|SAN DIEGO|CA
S6CA00550|METTI, MICHAEL S.|LIB|2006|CA|S|C||32.8883584|-116.8965284|92020|EL CAJON|CA
S6CO00168|ALLARD, A WAYNE|REP|2006|CO|S|I|C00236810|40.40188033333334|-105.11804233333332|80539|LOVELAND|CO
S6CT05033|ORMAN, JOHN MICHAEL|DEM|2006|CT|S|C|C00411165|41.256129|-73.21227|06611|TRUMBULL|CT
S6CT05041|FERRUCCI, RALPH|GRE|2006|CT|S|C|C00412338|41.348277384615386|-72.92185780769232|06511|NEW HAVEN|CT
S6CT05058|COLLINS, HERSCHEL L|REP|2006|CT|S|C|C00416800|41.78844833333333|-72.60250133333334|06040|MANCHESTER|CT
S6CT05066|LAMONT, EDWARD M|DEM|2006|CT|S|C|C00420117|41.177443000000004|-73.503958|06830|GREENWICH|CT
S6CT05074|SCHLESINGER, ALAN|REP|2006|CT|S|C|C00423061|41.352964|-73.01212|06525|WOODBRIDGE|CT
S6CT05082|MERTENS, JOHN DANIEL|IND|2006|CT|S|C|C00426791|41.7313|-72.73374|06110|WEST HARTFORD|CT
S6DE00073|CLATWORTHY, RAY|REP|2002|DE|S|C|C00374702|39.13581475|-75.49159399999999|19901|DOVER|DE
S6DE00115|PROTACK, MICHAEL D|REP|2006|DE|S|C|C00412775|39.790911|-75.64934|19736|YORKLYN|DE
S6DE00123|TING, JAN|REP|2006|DE|S|C|C00423624|39.64413388888888|-75.58563588888889|19803|WILMINGTON|DE
S6DE00131|O'DONNELL, CHRISTINE|REP|2006|DE|S|C|C00427377|39.64413388888888|-75.58563588888889|19807|WILMINGTON|DE
S6DE00149|MORRIS, WILLIAM E.|LIB|2006|DE|S|C||39.64413388888888|-75.58563588888889|19810|WILMINGTON|DE
S6FL00020|GRAHAM, BOB|DEM|2004|FL|S|I|C00196527|30.479347|-84.346204|32302|TALLAHASSE|FL
S6FL00178|HARRIS, KATHERINE|REP|2006|FL|S|C|C00369447|27.301105|-82.487153|34277|SARASOTA|FL
S6FL00186|FRAZIER, FLOYD RAY|IND|2006|FL|S|C||28.628359|-81.35942|32751|EATONVILLE|FL
S6FL00194|NOAH, BELINDA|REP|2006|FL|S|C|C00414144|27.933675672131137|-82.45895295081968|33647|TAMPA|FL
S6FL00202|COLLINS, LEROY JR|REP|2006|FL|S|C|C00424689|27.933675672131137|-82.45895295081968|33606|TAMPA|FL
S6FL00210|MOORE, BRIAN PATRICK|IND|2006|FL|S|C|C00425066|28.5028644|-82.5264526|34606|SPRING HILL|FL
S6FL00228|MONROE, PETER HILLS|REP|2006|FL|S|C|C00425264|28.005639|-82.69511|34695|SAFETY HARBOR|FL
S6FL00236|MCBRIDE, WILLIAM|REP|2006|FL|S|C|C00425546|28.495982|-81.5362|34786|WINDERMERE|FL
S6FL00244|TANNER, ROY J|OTH|2006|FL|S|C|C00429738|28.680134|-81.18419999999999|32766|OVIEDO|FL
S6FL00251|SCOTT, LAWRENCE|UNK|2006|FL|S|C||28.429478|-82.66315|34679|ARIPEKA|FL
S6FL00269|SENTER, BERNARD|UNK|2006|FL|S|C||25.69783154166667|-80.34412848958333|33138|MIAMI|FL
S6GA00119|ISAKSON, JOHN HARDY|REP|2010|GA|S|I|C00384693|33.828458666666684|-84.40236618918924|30325|ATLANTA|GA
S6GA00135|DAY, CLINTON M|REP|1996|GA|S|C|C00307884|33.95016316666666|-84.12196449999999|30092|NORCROSS|GA
S6GA00176|JONES, VERNON|DEM|2008|GA|S|C|C00430959|33.80200675|-84.19094750000001|30036|DECATUR|GA
S6HI00180|CASE, EDWARD ESPENETT|DEM|2006|HI|S|C|C00419150|21.457652000000003|-157.842505|96744|KANEOHE|HI
S6HI00198|COFFEE, GERALD L|REP|2006|HI|S|C|C00426452|21.389167|-157.93091|96701|AIEA|HI
S6HI00206|BEATTY, MARK STANTON|REP|2006|HI|S|C|C00426635|21.457652000000003|-157.842505|96744|KANEOHE|HI
S6HI00214|COLLINS, CHAS. (AKACASE)|REP|2006|HI|S|C||19.494625|-154.9266|96778|PAHOA|HI
S6HI00222|PIRKOWSKI, EDWARD (EDDIE)|REP|2006|HI|S|C||20.889294|-156.50497|96793|WAILUKU|HI
S6HI00230|TATAII, STEVE|REP|2006|HI|S|C||23.99200566666667|-165.5305597777778|96828|HONOLULU|HI
S6HI00248|AMSTERDAM, C. KAUI JOCHANAN|IND|2006|HI|S|C||23.99200566666667|-165.5305597777778|96822|HONOLULU|HI
S6HI00255|THIELEN, CYNTHIA H|REP|2006|HI|S|C|C00429381|21.3949|-157.74529|96734|KAILUA|HI
S6ID00013|EVANS, JOHN VICTOR|DEM|1986|ID|S|C|C00194472|43.51203700000001|-116.23286|83702|BOISE|ID
S6IL00151|DURBIN, RICHARD J|DEM|2008|IL|S|I|C00148999|39.76269087179486|-89.61055228205129|62704|SPRINGFIELD|IL
S6IL00177|QUINN, PAT|DEM|1996|IL|S|C|C00304972|41.85168971764706|-87.67981902352942|60635|CHICAGO|IL
S6IN00142|OSBORN, STEVE|LIB|2006|IN|S|C||41.605749|-86.71983|46350|LAPORTE|IN
S6IN00159|BALDWIN, JACK H.|DEM|2006|IN|S|C||40.041325|-86.15262|46074|WESTFIELD|IN
S6IN00167|POOL, MARK|IND|2006|IN|S|C||39.797402600000005|-86.1365729|46214|INDIANAPOLIS|IN
S6KS00080|ROBERTS, PAT|REP|2008|KS|S|I|C00128876|37.755267|-100.02632|67801|DODGE CITY|KS
S6KS00122|BROWNBACK, SAMUEL DALE|REP|2010|KS|S|I|C00320051|39.041098899999994|-95.74326307499999|66610|TOPEKA|KS
