CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H6WV04081|MILLER, MARTIN SR|REP|1986|WV|H|C|||||MAYNOR|WV
H6WY00068|GILMORE, RICK|DEM|1986|WY|H|C||41.255931875|-104.72717425|82001|CHEYENNE|WY
H6WY00076|MORRIS, BOB|REP|1986|WY|H|C||43.443851|-110.694002|83025|TETON VILLAGE|WY
H8AL07014|SHELBY, RICHARD CRAIG|DEM|1984|AL|H|C|C00164301|33.2536592|-87.53590380000001|35406|TUSCALOOSA|AL
H8AR02068|BETHUNE, ED|REP|1984|AR|H|C|C00089326|35.254597|-91.733902|72143|SEARCY|AR
H8AR04023|ANTHONY, BERYL FRANKLIN JR|DEM|1986|AR|H|I|C00078840|38.89531540217391|-77.01958254710144|20016|WASHINGTON|DC
H8CA01034|LOREE, TIMOTHY RICHARD|DEM|1982|CA|H|C|C00092734|38.58985833333333|-121.34125966666666|95610|CITRUS HEIGHTS|CA
H8CA03014|MATSUI, ROBERT T|DEM|1986|CA|H|I|C00085688|38.430597276190475|-121.44452857142855|95813|SACRAMENTO|CA
H8CA04053|FAZIO, VICTOR H|DEM|1986|CA|H|I|C00088773|38.6001095|-121.7490185|95681|WEST SACRAMENTO|CA
H8CA04152|MCCLINTOCK, TOM|REP|1986|CA|H|O||34.103710500000005|-119.03693|91320|NEWBURY PARK|CA
H8CA13013|O'KEEFE, DANIEL P.|REP|1978|CA|H|C|C00094680|37.2536525|-121.8765585|95014|CUPERTINO|CA
H8CA14086|SHUMWAY, NORMAN D|REP|1986|CA|H|I|C00088278|37.939876950000006|-121.28312505|95204|STOCKTON|CA
H8CA15018|COELHO, ANTHONY LEE|DEM|1986|CA|H|I|C00085142|37.2777364|-120.57895799999999|95340|MERCED|CA
H8CA17014|PASHAYAN, CHARLES JR|REP|1986|CA|H|I|C00086116|||||
H8CA18020|THOMAS, WILLIAM M|REP|1986|CA|H|I|C00100537|35.31644239130434|-118.96400082608697|93301|BAKERSFIELD|CA
H8CA25017|ROYBAL, EDWARD R|DEM|1986|CA|H|I|C00088302|33.85738706451613|-118.26673387096778|91107|PASADENA|CA
H8CA28029|DIXON, JULIAN C|DEM|1986|CA|H|I|C00088666|33.94396584158416|-118.29928288118809|90016|LOS ANGELES|CA
H8CA31106|ODOI, MAS|REP|1986|CA|H|C|C00186403|33.811667799999995|-118.31364399999998|90501|TORRANCE|CA
H8CA32021|BADER, IDA|REP|1980|CA|H|C|C00114801|33.793384|-118.31611|90717|LOMITA|CA
H8CA33144|KAZARIAN, DENNIS S.|DEM|1982|CA|H|C|C00090001|33.881555999999996|-118.1516309090909|90602|WHITTIER|CA
H8CA33177|GRISHAM, WAYNE|REP|1982|CA|H|C|C00113118|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8CA35032|DREIER, DAVID T|REP|1986|CA|H|I|C00088658|34.09076266666667|-117.88403000000001|91723|COVINA|CA
H8CA37038|CORCORAN, DAN|DEM|1978|CA|H|C|C00091215|33.84355464705882|-116.68860723529411|92517|RIVERSIDE|CA
H8CA37079|LEWIS, JERRY|REP|1986|CA|H|I|C00090357|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8CA39026|DANNEMEYER, WILLIAM E|REP|1986|CA|H|I|C00080101|33.760847625|-117.847101|92632|FULLERTON|CA
H8CO03036|KOGOVSEK, RAYMOND P|DEM|1982|CO|H|C|C00142760|38.198214066666665|-104.58728146666664|81001|PUEBLO|CO
H8CO05031|KRAMER, KENNETH BENTLEY|REP|1984|CO|H|C|C00083139|38.839994|-104.67319639215685|80917|COLORADO SPRINGS|CO
H8CT04016|MORGAN, MICHAEL G|DEM|1988|CT|H|C|C00097113|41.18111821052631|-73.45532831578949|06902|STAMFORD|CT
H8CT05013|RATCHFORD, WILLIAM R|DEM|1984|CT|H|C|C00084715|41.34903371428572|-73.40785114285713|06810|DANBURY|CT
H8FL01024|HUTTO, EARL|DEM|1986|FL|H|I|C00097592|30.20735527272727|-85.69037709090911|32402|PANAMA CITY|FL
H8FL09019|NELSON, BILL|DEM|1986|FL|H|I|C00193938|28.1799379|-80.6596539|32935|MELBOURNE|FL
H8FL11023|MICA, DANIEL A|DEM|1986|FL|H|I|C00147413|26.577744|-80.24159957142855|33425|BOYNTON BEACH|FL
H8FL12013|THOMPSON, GERALD P.|DEM|1978|FL|H|C|C00076901|25.69783154166667|-80.34412848958333|33334|MIAMI|FL
H8GA06104|DRIGGERS, NATHAN BRUCE|IND|1988|GA|H|C|C00211458|33.559928|-84.420475|30274|RIVERDALE|GA
H8IA02019|TAUKE, THOMAS JOSEPH|REP|1986|IA|H|I|C00081620|42.491041599999996|-90.7453364|52001|DUBUQUE|IA
H8IL10016|PORTER, JOHN EDWARD|REP|1986|IL|H|I|C00079020|42.104127|-87.75016||WINNETKA|IL
H8IL10032|JOHNSON, MARK H.|REP|1978|IL|H|C|C00086181|42.041999|-87.78882|60053|MORTON GROVE|IL
H8IL11048|KIERNIK, ADAM W|REP|1988|IL|H|C|C00211292|33.677587499999994|-117.92697400000002|92647|HUNTINGTON BEACH|CA
H8IL21021|COSTELLO, JERRY F|DEM|1988|IL|H|C|C00215889|38.513570800000004|-89.99036819999999|62221|BELLEVILLE|IL
H8IL22052|CRANE, DANIEL B|REP|1984|IL|H|C|C00082719|40.1546245|-87.62069|61832|DANVILLE|IL
H8IN01039|CRUMPACKER, OWEN W|REP|1986|IN|H|C|C00092726|41.5754432|-87.46936380000001|46324|HAMMOND|IN
H8IN08026|DECKARD, JOEL|REP|1982|IN|H|C|C00089581|37.9949357027027|-87.57013086486488|47701|EVANSVILLE|IN
H8KS02025|HEIN, RONALD REED|REP|1978|KS|H|C|C00084202|39.015374|-95.76057|66614|TOPEAK|KS
H8KS05036|"WHITTAKER, ROBERT R ""BOB"""|REP|1986|KS|H|I|C00077453|37.68066|-96.98153|67010|AUGUSTA|KS
H8KY06016|EASTERLY, CHARLES THOMAS|DEM|1980|KY|H|C|C00081703|38.23052366666666|-84.87420244444445|40601|FRANKFORT|KY
H8KY06040|HOPKINS, LARRY J|REP|1986|KY|H|I|C00109512|38.028650139999996|-84.48421994|40593|LEXINGTON|KY
H8LA04019|ROEMER, CHARLES ELSON III (BUDDY)|DEM|1986|LA|H|I|C00148312|32.582785400000006|-93.64113280000001|71111|BOSSIER CITY|LA
H8LA04076|"LEACH, CLAUDE ""BUDDY"""|DEM|1980|LA|H|C|C00096073|31.107076666666668|-93.24501933333333|71446|LEESVILLE|LA
H8MA02017|BOLAND, EDWARD P|DEM|1986|MA|H|I|C00135327|42.13234700000002|-72.57616152380952|01118|SPRINGFIELD|MA
H8MA02025|SWANK, THOMAS P|REP|1986|MA|H|C|C00191502|42.242965|-72.16734|01585|WEST BROOKFIELD|MA
H8MA05069|SHANNON, JAMES M|DEM|1982|MA|H|C|C00098954|42.68626625|-71.09209575|01841|LAWRENCE|MA
H8MA06034|MAVROULES, NICHOLAS HONORABLE|DEM|1986|MA|H|I|C00090738|42.584744|-70.9202915|01960|PEABODY|MA
H8MA11018|DONNELLY, BRIAN|DEM|1986|MA|H|I|C00082131|42.272098|-71.09426|02126|MATTAPAN|MA
H8MD06028|BYRON, BEVERLY B|DEM|1986|MD|H|I|C00104919|39.42729666666667|-77.40794799999999|21701|FREDERICK|MD
H8MD07026|MAKOWSKI, EDWARD JACK JR|DEM|1986|MD|H|O|C00210401|39.30939096078431|-76.61851498039216|21231|BALTIMORE|MD
H8MD08016|BARNES, MICHAEL D|DEM|1986|MD|H|I|C00141523|39.085619|-77.1425335|20795|KENSINGTON|MD
H8ME02029|SNOWE, OLYMPIA J|REP|1986|ME|H|I|C00082123|44.16106366666667|-70.24013333333333|04210|AUBURN|ME
H8MI10017|TILLES, ROGER BRUCE|DEM|1978|MI|H|C|C00082412|38.89531540217391|-77.01958254710144|48879|WASHINGTON|DC
H8MI11031|DAVIS, ROBERT W|REP|1986|MI|H|I|C00087114|45.0090095|-84.6435635|49735|GAYLORD|MI
H8MI11056|STEPHENS, HERBERT MURRAY|DEM|1980|MI|H|C|C00084012|46.460895|-84.32485|49783|SAULT STE. MARIE|MI
H8MN01055|SIKORSKI, GERRY|DFL|1986|MN|H|I|C00154377|45.0377835|-92.904768|55082|STILLWATER|MN
H8MN05023|SABO, MARTIN OLAV|DFL|1986|MN|H|I|C00086728|38.86816483333334|-77.27787583333333|22180|VIENNA|VA
H8MO08015|MEYER, DONALD DRAKE|REP|1980|MO|H|C|C00075192|38.535934|-90.84698|63055|LABADIE|MO
H8MT01018|WILLIAMS, PAT|DEM|1986|MT|H|I|C00197004|46.765360875|-112.098012125|59601|HELENA|MT
H8NE01016|BEREUTER, DOUGLAS K|REP|1986|NE|H|I|C00081885|40.898329|-97.32084|68456|UTICA|NE
H8NE02022|DAUB, HAL|REP|1986|NE|H|I|C00144378|38.9058505|-77.22686449999999|22102|MCLEAN|VA
H8NJ04014|SMITH, CHRISTOPHER H|REP|1986|NJ|H|I|C00096412|40.237610533333346|-74.7117864|08690|TRENTON|NJ
H8NJ07017|ROUKEMA, MARGE|REP|1986|NJ|H|I|C00091298|40.9660255|-74.0988055|07450|RIDGEWOOD|NJ
H8NJ07033|GREENSPAN, ELLIOT|DEM|1986|NJ|H|C|C00099382|40.856749|-74.02278|07660|RIDGEFIELD PARK|NJ
H8NJ09039|MASTORELLI, NICHOLAS S.|DEM|1978|NJ|H|C|C00093039|40.76063|-74.06774250000001|07094|SECAUCUS|NJ
H8NJ13023|COURTER, JIM|REP|1986|NJ|H|I|C00120691|40.861748|-74.83054|07840|HACKETTSTOWN|NJ
H8NJ14013|GUARINI, FRANK J|DEM|1986|NJ|H|I|C00194720|40.729075615384616|-74.06528215384614|07306|JERSEY CITY|NJ
H8NJ15010|SPADORO, GEORGE A|DEM|1980|NJ|H|C|C00121079|40.5142444|-74.38633580000001|08837|EDISON|NJ
H8NY01080|CARNEY, WILLIAM|REP|1986|NY|H|I|C00115394|40.814756|-73.2007295|11788|HAUPPAUGE|NY
H8NY09034|FERRARO, GERALDINE A|DEM|1982|NY|H|C|C00184887|40.720535|-73.84582|11375|FOREST HILLS|NY
H8NY09059|MANTON, THOMAS J|DEM|1986|NY|H|I|C00188508|40.743796|-73.91949|11104|SUNNYSIDE|NY
H8NY15056|WHELAN, ROBERT P|REP|1978|NY|H|C|C00102566|40.65091198076924|-73.95300596153847|11209|BROOKLYN|NY
H8NY18076|GREEN, SEDGWICK WILLIAM|REP|1986|NY|H|I|C00140046|40.76633930120482|-73.97691936746988|10021|NEW YORK|NY
H8NY21013|GARCIA, ROBERT 'BOB' CONGRESSMAN|DEM|1986|NY|H|I|C00084194|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8NY23019|PEYSER, PETER A|DEM|1984|NY|H|C|C00081836|41.039005|-73.8635|10533|IRVINGTON|NY
H8NY27010|WALLACE, NEIL TYLER|REP|1980|NY|H|C|C00091603|42.4506555|-76.48830525|14850|ITHACA|NY
H8NY29016|SOLOMON, GERALD B|REP|1986|NY|H|I|C00093807|43.312104|-73.64825|12801|GLENS FALLS|NY
H8NY32010|DELGIORNO, PETER J|REP|1982|NY|H|C|C00161331|43.045532892857146|-76.16642753571429|13202|SYRACUSE|NY
H8OH02025|ATKINS, TOM|REP|1980|OH|H|C|C00090142|39.16559364383562|-84.49549378082193|45211|CINCINNATI|OH
H8OH03015|HALL, TONY P|DEM|1986|OH|H|I|C00082347|38.79919622727272|-77.09773936363636|22307|ALEXANDRIA|VA
H8OH05010|SHERCK, JAMES ROBERT|DEM|1984|OH|H|C|C00173252|41.35307|-83.11217|43420|FREMONT|OH
H8OH10010|WILHELM,DAVID|DEM|1988|OH|H|C||39.322847|-82.09728||ATHENS|OH
H8OH13030|RYAN, JOHN MICHAEL|DEM|1986|OH|H|C|C00128611|41.442245|-82.17085666666667|44052|LORAIN|OH
H8OH19037|WILLIAMS, LYLE|REP|1984|OH|H|C|C00093419|41.274074875000004|-80.78983450000001|44481|WARREN|OH
H8OH23021|TAFT, HOMER S.|REP|1978|OH|H|C|C00094649|41.484193|-81.92658|44140|BAY VILLAGE|OH
H8OK02023|SYNAR, MICHAEL LYNN|DEM|1986|OK|H|I|C00081877|35.74128866666667|-95.35031199999999|74401|MUSKOGEE|OK
H8OK02031|RICHARDSON, GARY LLOYD|REP|1980|OK|H|C|C00083501|35.74128866666667|-95.35031199999999|74401|MUSKOGEE|OK
H8OR04068|FITZGERALD, MIKE|REP|1982|OR|H|C|C00150292|42.224913|-123.04526|97530|JACKSONVILLE|OR
H8PA04017|DOUGHERTY, CHARLES F|REP|1986|PA|H|C|C00203190|39.99641823809524|-75.13775460714287|19111|PHILADELPHIA|PA
H8PA11038|HUDOCK, ROBERT P|REP|1984|PA|H|C|C00177444|40.96086966666666|-75.98310966666666|18201|HAZLETON|PA
H8PA15054|RITTER, DONALD L|REP|1986|PA|H|I|C00092056|40.508855|-75.40103|18036|COOPERSBURG|PA
H8PA17019|RIPPON, THOMAS TICHARD|REP|1978|PA|H|C|C00082503|40.928666|-77.05294|17844|MIFFLINBURG|PA
H8PA18017|JACOB, TED|REP|1982|PA|H|C|C00156380|40.43987933333333|-80.00114248717952|15238|PITTSBURGH|PA
H8PA19023|RARIG, JOHN|DEM|1984|PA|H|C|C00182584|39.876675|-77.3794|17307|ORRTANNA|PA
H8PA21045|KELLEY, JAMES REEVES|DEM|1978|PA|H|C|C00088526|40.33973699999999|-79.47362066666666||GREENSBURG|PA
H8PA21128|ROBINSON, DAVID L|DEM|1980|PA|H|C|C00089813|40.298765|-79.54126|15601|GREENBURG|PA
H8PA23017|CLINGER, WILLIAM F JR|REP|1986|PA|H|I|C00194217|41.82552966666666|-79.22795133333334|16365|WARREN|PA
H8PA25087|CLARK, FRANK M|DEM|1986|PA|H|C|C00094706|40.976839|-80.49346|16112|BESSEMER|PA
H8RI02041|SCHNEIDER, CLAUDINE C|REP|1986|RI|H|I|C00118315|41.432452|-71.46352|02882|NARRAGANSETT|RI
H8SC04029|CAMPBELL, CARROLL A JR|REP|1986|SC|H|I|C00116137|34.854937888888884|-82.38858633333332|29602|GREENVILLE|SC
H8SD01014|DASCHLE, THOMAS ANDREW|DEM|1986|SD|H|I|C00080655|38.89531540217391|-77.01958254710144|20212|WASHINGTON|DC
H8TN05021|BONER, WILLIAM H|DEM|1986|TN|H|I|C00109041|36.1671290888889|-86.78986146666668|37206|NASHVILLE|TN
H8TX06019|MCNIEL, DON|REP|1986|TX|H|C|C00078550|32.75317824561404|-97.33153931578948|76113|FORT WORTH|TX
H8TX06035|EDWARDS, CHET|DEM|1978|TX|H|C|C00080622||||CORICANA|TX
H8TX11027|LEATH, JAMES MARVIN|DEM|1986|TX|H|I|C00079897|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8TX17081|STENHOLM, CHARLES|DEM|1986|TX|H|I|C00081141|32.943953|-99.808127|79653|STAMFORD|TX
H8TX18014|"LELAND, GEORGE THOMAS ""MICKEY"""|DEM|1986|TX|H|I|C00085050|29.799726263736265|-95.41993828571431|77004|HOUSTON|TX
H8TX18022|HALL, ANTHONY WILLIAM JR.|DEM|1978|TX|H|C|C00085464|29.799726263736265|-95.41993828571431|77021|HOUSTON|TX
H8TX18030|ROBINSON, JUDSON W JR|DEM|1978|TX|H|C|C00086132|29.799726263736265|-95.41993828571431|77004|HOUSTON|TX
H8TX21067|LOEFFLER, TOM|REP|1986|TX|H|I|C00163915|30.055926|-99.42213|78024|HUNT|TX
H8VI00014|WATLINGTON, JANET BERECIA|IND|1984|VI|H|C|C00177287|18.322285|-64.963715|00801|CHARLOTTE AMALIE|VI
H8WA02026|SWIFT, ALLAN BYRON|DEM|1986|WA|H|I|C00090126|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8WA03040|ENGELBERTSON, HAROLD|REP|1986|WA|H|C|C00121491|45.928662|-122.70284|98674|WOODLAND|WA
H8WA05037|TONASKET, MEL|REP|1980|WA|H|C|C00102095|48.403174|-119.39066|98841|OMAK|WA
H8WA06035|BEAVER, JAMES E|REP|1980|WA|H|C|C00100719|47.154465589743594|-122.30681994871797|98465|TACOMA|WA
H8WA07066|LOWRY, MICHAEL E|DEM|1986|WA|H|I|C00086405|47.470353|-122.0969376|98056|RENTON|WA
H8WI02014|WRIGHT, JAMES A|REP|1980|WI|H|C|C00085837|43.483503|-89.74753|53913|BARABOO|WI
H8WI08011|ROTH, TOBY|REP|1986|WI|H|I|C00140350|44.32410633333333|-88.42420766666667|54913|APPLETON|WI
H8WI09050|SENSENBRENNER, F JAMES JR|REP|1986|WI|H|I|C00083428|43.084939500000004|-88.2066685|53051|MENOMONEE FALLS|WI
H8WV02024|BENEDICT, CLEVE|REP|1984|WV|H|C|C00177949|37.8005025|-80.444243|24901|LEWISBURG|WV
H8WV03014|STATON, DAVID MICHAEL|REP|1982|WV|H|C|C00144113|38.362374|-81.6863|25303|SOUTH CHARLESTON|WV
H8WY00015|CHENEY, RICHARD BRUCE|REP|1986|WY|H|I|C00084863|42.87774939999999|-106.4548814|82601|CASPER|WY
P00000018|BALCSIK, EDWARD MATTHEW|UNK|1988|US|P|C|C00193953|43.849309|-88.84494|54971|RIPON|WI
P00000034|SANDERSON, DANIEL E|DEM|1984|US|P|C|C00173930|35.2489755|-120.5546775|93449|PISMO BEACH|CA
P00000091|HILL, RICHARD RHORER|DEM|1988|US|P|C|C00114736|29.799726263736265|-95.41993828571431|77056|HOUSTON|TX
P00000232|CRANE, PHILIP M.|REP|1980|US|P|C|C00100834|42.065427|-87.93621|60056|MOUNT PROSPECT|IL
P00000265|TRAPNELL, JARRETT BROCK|UNK|1984|US|P|C|C00140467|37.724504|-88.92968|62959|MARION|IL
P00000315|DEFELICE, GERALD THOMAS|REP|1984|US|P|C|C00104935|41.348277384615386|-72.92185780769232|06520|NEW HAVEN|CT
P00000406|FERNANDEZ, BENJAMIN|REP|1984|US|P|C|C00212480|34.133513|-118.66464|91302|CALABASAS PARK|CA
P00000414|CONNALLY, JOHN B.|REP|1980|US|P|C|C00107318|29.799726263736265|-95.41993828571431|77002|HOUSTON|TX
P00000455|BUSH, GEORGE|REP|1988|US|P|C|C00106922|38.89531540217391|-77.01958254710144||WASHINGTON|DC
P00000489|DOLE, ROBERT J|REP|1988|US|P|C|C00107888|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
P00000513|STOCKTON, DUKE ESTEN|DEM|1988|US|P|C|C00108654|47.01764236363636|-122.82289081818182|98502|OLYMPIA|WA
P00000588|O'CUMMINGS, GRADY III|DEM|1988|US|P|C|C00108464|40.65091198076924|-73.95300596153847|11233|BROOKLYN|NY
P00000646|WILSON, LUTHER JAMES|UNK|1984|US|P|C|C00110122|38.89531540217391|-77.01958254710144|20013|WASHINGTON|DC
P00000661|HIMMELMAN, GERARD A SR|DEM|1984|US|P|C|C00128314|40.588097|-74.62253|08807|BRIDGEWATER|NJ
P00000679|CARROLL, JERRY LEON|IND|1988|US|P|C|C00214999|37.939876950000006|-121.28312505|95208|STOCKTON|CA
P00000729|MUZYK, GEORGE ALEXANDER|IND|1984|US|P|C|C00109249|39.07524977777778|-77.165865|20034|BETHESDA|MD
P00000786|ANDERSON, JOHN B|IND|1980|US|P|C|C00126417|42.28805378571429|-89.09699892857142|61107|ROCKFORD|IL
P00000810|AHERN, FRANK|DEM|1980|US|P|C|C00110114|29.992950545454548|-89.96252163636365|70119|NEW ORLEANS|LA
P00000851|GRAYSON, RICHARD|DEM|1984|US|P|C|C00110601|26.062016|-80.27202|33328|DAVIE|FL
P00000968|KENNEDY, EDWARD M.|DEM|1980|US|P|C|C00115022|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
P00001040|HAIG, ALEXANDER MEIGS JR|REP|1988|US|P|C||38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
P00001321|MCDOWELL, EDDIE|REP|1988|US|P|C||31.148069000000003|-82.381071|31501|WAYCROSS|GA
P00001412|VICK, CHARLES GORDON|DEM|1988|US|P|C||35.16473077142859|-89.95803939999998|38111|MEMPHIS|TN
P00001495|SHOFNER, BOBBIE WELDON|UNK|1984|US|P|C|C00113795|36.06223526153846|-115.10904812307692|89109|LAS VEGAS|NV
P00001719|THOMSON, MELDRIM JR|CST|1980|US|P|C|C00115436|43.908925|-72.07831|03777|ORFORD|NJ
P00001768|COTNER, ROBERT EUGENE|DEM|1988|US|P|C|C00200212|35.951402|-95.88361|74008|BIXBY|OK
P00001792|ENGLERIUS, MAXIMUS T|UNK|1988|US|P|C|C00197384|47.432251|-121.803388|98111|KING COUNTY|WA
P00001826|JAHNKE, WILLIAM EDWAROL|DEM|1984|US|P|C|C00116343|39.806089|-89.586356|62708|CRYSTLE LAKE|IL
P00001966|ANDERSON, RANDALL LOUIS|IND|1980|US|P|C|C00116889|43.630763|-94.10129|56013|BLUE EARTH|MN
P00001982|MOONEY, BEATRICE|REP|1988|US|P|C||44.9316|-92.77001|55043|LAKELAND|MN
P00002147|VELOZ, AL|DEM|1988|US|P|C|C00119958|34.033564|-117.03776||YUCAIPA|CA
P00002295|BYERLEY, LESTER F JR|DEM|1984|US|P|C|C00120485|39.707575|-74.25933|08050|MANAHAWKIN|NJ
P00002386|MCCABE, JOHN HENRY|DEM|1988|US|P|C||29.799726263736265|-95.41993828571431|77064|HOUSTON|TX
P00002568|LEVINSON, MICHAEL STEPHEN|REP|1988|US|P|C|C00123596|42.86095690909091|-78.84706422727274|14216|BUFFALO|NY
P00002592|BENTLEY, THOMAS|IND|1984|US|P|C|C00150409|42.582693|-78.40069|14009|ARCADE|NY
P00002667|POLAND, HAROLD LAWRENCE|UNK|1988|US|P|C|C00125708|38.79919622727272|-77.09773936363636|22306|ALEXANDRIA|VA
P00002675|BONNELL, KEN|IND|1988|US|P|C|C00155499|33.3755955|-90.9987025|38701|GREENVILLE|MS
P20000022|MCGOVERN, GEORGE STANLEY|DEM|1984|US|P|C|C00170407|38.89531540217391|-77.01958254710144|20008|WASHINGTON|DC
P20000030|NIXON, RICHARD M.|REP|1972|US|P|C||33.442811|-117.62042699999999||SAN CLEMENTE|CA
P20000055|LEE, KIP|LIB|1988|US|P|C|C00140459|40.63259420000001|-122.35789519999999|96001|REDDING|CA
P20000063|SCHOENFELD, BEN F|REP|1988|US|P|C||33.94396584158416|-118.29928288118809|90066|LOS ANGELES|CA
P40000028|LOPEZ-ESCAPA, CESAR|IND|1984|US|P|C|C00141655|25.69783154166667|-80.34412848958333|33155|MIAMI|FL
P40000036|LELA, WAYNE|IND|1984|US|P|C|C00143016|41.7824715|-88.015805|60515|DOWNERS GROVE|IL
P40000044|GLOVER, JAMES IRVIN|DEM|1988|US|P|C|C00195487|40.879858|-74.10807|07026|GARFIELD|NJ
P40000077|ASKEW, REUBIN O'D|DEM|1984|US|P|C|C00145748|25.69783154166667|-80.34412848958333|33131|MIAMI|FL
P40000085|HAMRE, FREDERICK CHARLES|DEM|1984|US|P|C|C00147298|42.13234700000002|-72.57616152380952|01101|SPRINGFIELD|MA
P40000093|NELSON, JAMES ARTHUR JR|DEM|1984|US|P|C|C00148262|38.477508|-121.44561|95823|SACTO|CA
P40000101|CARDENAS, TOM|DEM|1984|US|P|C|C00149617|36.085342|-119.5548|93212|CORCORAN|CA
P40000119|TRUNNELL, HEBER J|IND|1984|US|P|C|C00151431|40.70252124590164|-111.89052680327868|84126|SALT LAKE CITY|UT
P40000143|TALBOW, LEONARD DENNIS|DEM|1984|US|P|C|C00157859|38.839994|-104.67319639215685|80905|COLORADO SPRINGS|CO
P40000150|HART, GARY W|DEM|1988|US|P|C|C00159251|39.74108270666667|-104.83527397333336|80218|DENVER|CO
P40000176|CRANSTON, ALAN|DEM|1984|US|P|C|C00159392|33.94396584158416|-118.29928288118809|90025|LOS ANGELES|CA
P40000184|BRITT, GEORGE JR|DEM|1988|US|P|C|C00200022|39.944162|-75.22718|19143|PHILA|PA
P40000192|STANCILL, WILLIS JOHNSTON|UNK|1988|US|P|C|C00162636|35.591056|-77.371126|27834|GREENVILLE|NC
P40000218|BROOKS, GERRY|DEM|1984|US|P|C|C00163758|42.30390803846153|-83.1278015|48206|DETROIT|MI
P40000234|HAWKINSON, CARLA KATHRYN SCHRAM|DEM|1984|US|P|C|C00164343|42.574254499999995|-83.253826|98008|BIRMINGHAM|MI
P40000242|RODEN, GEORGE B|DEM|1988|US|P|C|C00164350|31.552818000000002|-97.16431858823529|76703|WACO|TX
P40000259|STEWART, FRANK MRS|DEM|1988|US|P|C|C00213124|34.141067|-85.60472|35960|CENTRE|AL
P40000267|MONDALE, WALTER F|DEM|1984|US|P|C|C00186296|44.903133|-92.81904|55001|AFTON|MN
P40000283|BUCHANAN, WALTER RALPH REV|DEM|1984|US|P|C|C00165266|33.94396584158416|-118.29928288118809|90007|LOS ANGELES|CA
P40000291|GLENN, JOHN|DEM|1984|US|P|C|C00164855|39.0895035|-77.2037835|20854|POTOMAC|MD
P40000309|HUFF, J HAROLD|DEM|1984|US|P|C|C00164871|35.9735785|-83.9556223235294|37918|KNOXVILLE|TN
P40000317|ROLLINSON, RAY|DEM|1984|US|P|C|C00164889|40.92976|-75.06193|07832|COLUMBIA|NJ
P40000325|WILLIS, NOAH GERALD|DEM|1984|US|P|C|C00164897|33.948018|-85.61491|36272|PIEDMONT|AL
P40000358|HOLLINGS, ERNEST F|DEM|1984|US|P|C|C00164962|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
P40000374|ARNOLD, LAVERN ROMMAL|IND|1984|US|P|C|C00165068|45.164248|-93.2531|55434|BLAINE|MN
P40000382|OGIN, FREDERICK EUGENE|REP|1984|US|P|C|C00165118|37.6998715|-122.05218500000001|94546|CASTRO VALLEY|CA
P40000416|SAGAN, CYRIL E|DEM|1984|US|P|C|C00165258|41.097672|-80.23|16156|VOLANT|PA
P40000432|MASTERS, JOHN PAUL JR|DEM|1984|US|P|C|C00165332|41.14579|-92.49948|52566|KIRKVILLE|IA
P40000440|POOLE, JAMES THOMAS|IND|1984|US|P|C|C00165464|37.940511|-87.88918|47620|MOUNT VERNON|IN
P40000465|DEFOSSE, DANIEL G|DEM|1984|US|P|C|C00165696|42.46617|-88.09995|60002|ANTIOCH|IL
P40000473|DOTY, CHARLES RICHARD|DEM|1988|US|P|C|C00165886|36.13242035087719|-95.97262915789474|74126|TULSA|OK
P40000481|HAMBURG, AL|DEM|1988|US|P|C|C00212845|42.119328|-104.19228|82240|TORRINGTON|WY
P40000499|CRUZ, ROBERT F|DEM|1984|US|P|C|C00165977|29.2382895|-99.7979255|78801|UVALDE|TX
P40000507|BURNS, EUGENE MORLEY|LIB|1984|US|P|C|C00166215|28.520516629032265|-81.28818522580643|32803|ORLANDO|FL
P40000515|KYLE, DALE HARBOR|DEM|1984|US|P|C|C00167080|34.427963500000004|-116.8272105|91710|CHINO|CA
P40000531|DUKE, WILLIE GEORGE (REV)|DEM|1984|US|P|C|C00167148|41.07170376470588|-80.69338011764705|44505|YOUNGSTOWN|OH
P40000598|HUBBARD, BARBARA MARX|DEM|1984|US|P|C|C00167650|38.89531540217391|-77.01958254710144|20008|WASHINGTON|DC
P40000606|DAKIN, SUSANNA|DEM|1984|US|P|C|C00167924|33.8895025|-118.381986|90291|VENICE|CA
P40000648|WINN, ROBERT BRYANT|UNK|1988|US|P|C|C00168153|33.38321239999999|-111.85587515|85203|MESA|AZ
P40000689|STOUT, ROBERT GARY|IND|1988|US|P|C||42.55582033333334|-83.22913|48067|ROYAL OAK|MI
