CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H6WY00118|WINNEY, J WILLIAM JR|REP|2008|WY|H|O|C00442806|43.1856|-110.38625|82922|BONDURANT|WY
H6WY01025|TRAUNER, GARY S|DEM|2008|WY|H|O|C00415588|43.520413|-110.86418|83014|WILSON|WY
H8AK00090|METCALFE, JAMES K JAKE|DEM|2008|AK|H|C|C00437590|61.15772075|-149.747957125|99509|ANCHORAGE|AK
H8AK00108|BERKOWITZ, ETHAN A|DEM|2008|AK|H|C|C00440388|61.15772075|-149.747957125|99517|ANCHORAGE|AK
H8AK00116|LEDOUX, GABRIELLE R|REP|2008|AK|H|C|C00440297|57.85987433333333|-153.90534933333333|99615|KODIAK|AK
H8AK00124|PARNELL, SEAN|REP|2008|AK|H|C|C00447698|61.15772075|-149.747957125|99510|ANCHORAGE|AK
H8AL01041|LODMELL, BENJAMIN|DEM|2008|AL|H|C|C00436535|30.67357146511628|-88.1529814883721|36640|MOBILE|AL
H8AL01058|FULLER, THOMAS E|DEM|2008|AL|H|C||31.463383|-88.26781|36518|CHATOM|AL
H8AL02080|LOVE, JAY K|REP|2008|AL|H|O|C00442525|32.293839742857145|-86.24048460000002|36117|MONTGOMERY|AL
H8AL02098|MARTIN, JOHN|REP|2008|AL|H|O|C00444455|31.191197199999998|-85.3992864|36305|DOTHAN|AL
H8AL02106|SMITH, HARRI ANNE|REP|2008|AL|H|O|C00444323|31.096836|-85.54403|36375|SLOCOMB|AL
H8AL02114|GRIMES, DAVID G|REP|2008|AL|H|O|C00445510|32.293839742857145|-86.24048460000002|36106|MONTGOMERY|AL
H8AL02122|SCHMIDTKE, CRAIG D|REP|2008|AL|H|O|C00445551|31.191197199999998|-85.3992864|36301|DOTHAN|AL
H8AL02130|BRIGHT, BOBBY NEAL MR. SR.|DEM|2008|AL|H|O|C00446138|32.293839742857145|-86.24048460000002|36104|Montgomery|AL
H8AL02148|SABEL, CHERYL T|DEM|2008|AL|H|O|C00447490|32.293839742857145|-86.24048460000002|36106|MONTGOMERY|AL
H8AL02155|CRAWLEY, CENDIE|DEM|2008|AL|H|O|C00450387|31.816715333333335|-85.959951|36081|TROY|AL
H8AL03039|TURNHAM, JOSEPH R|DEM|2002|AL|H|C|C00370254|32.58162433333333|-85.453911|36831|AUBURN|AL
H8AL03047|SEGALL, JOSHUA STEVEN|DEM|2008|AL|H|C|C00442871|32.293839742857145|-86.24048460000002|36104|MONTGOMERY|AL
H8AL04045|WARREN, GREG|DEM|2008|AL|H|C|C00431718|33.97173|-87.45746|35578|NAUVOO|AL
H8AL04052|SPARKS, NICHOLAS BERNELL|DEM|2008|AL|H|C|C00449793|33.753474|-87.04756|35148|SUMITON|AL
H8AL05091|MCKEE, RAY|REP|2008|AL|H|O|C00434258|34.624533|-86.47069|35763|Owens Cross Roads|AL
H8AL05109|GRIFFITH, PARKER REP.|REP|2008|AL|H|O|C00447615|34.720885333333335|-86.56898125|35804|HUNTSVILLE|AL
H8AL05117|MAKER, DAVID JOEL|DEM|2008|AL|H|O|C00447821|34.720885333333335|-86.56898125|35802|HUNTSVILLE|AL
H8AL05133|BASWELL GUTHRIE, CHERYL ANN|REP|2008|AL|H|O|C00448357|34.720885333333335|-86.56898125|35805|HUNTSVILLE|AL
H8AL05141|BARRY, GEORGE C|REP|2008|AL|H|O|C00449389|34.720885333333335|-86.56898125|35801|HUNTSVILLE|AL
H8AL05158|HUFF, MARK|REP|2008|AL|H|O||34.720885333333335|-86.56898125|35803|HUNTSVILLE|AL
H8AL05166|"MANCUSO, ANGELO ""DOC"""|REP|2008|AL|H|O|C00449868|34.665033|-87.30978|35618|COURTLAND|AL
H8AR02100|MCFARLAND, DEB|GRE|2008|AR|H|C||35.236993|-92.37573|72058|GREENBRIAR|AR
H8AR02118|SUITS, DANIAL|OTH|2008|AR|H|C||34.62056|-92.57723|72022|BRYANT|AR
H8AR03058|TOMLINSON, ABEL NOAH|GRE|2008|AR|H|C|C00455618|36.05964325|-94.17956425|72703|FAYETTEVILLE|AR
H8AR04098|DRAKE, JOSHUA|GRE|2008|AR|H|C||34.532516|-93.048397|71901|HOT SPRINGS|AR
H8AS00052|LANCASTER, FUALA'AU ROSIE TAGO|UNK|2008|AS|H|C|C00447904|-7.209975|-170.7716|96799|PAGO PAGO|AS
H8AZ01070|SHANKER, HOWARD MARC|DEM|2008|AZ|H|O|C00434845|35.485079999999996|-111.8656702|86004|FLAGSTAFF|AZ
H8AZ01088|AFFELDT, ALLAN|DEM|2008|AZ|H|O|C00434746|35.258309|-110.53128|86047|WINSLOW|AZ
H8AZ01096|TITLA, MARY KIM|DEM|2008|AZ|H|O|C00436089|33.4782445|-110.784745|85502|GLOBE|AZ
H8AZ01104|KIRKPATRICK, ANN|DEM|2008|AZ|H|O|C00437293|34.61406016666667|-112.48644966666667|86302|Prescott|AZ
H8AZ01112|KONOPNICKI, BILL|REP|2008|AZ|H|O|C00439968|32.7986155|-109.72135800000001|85548|SAFFORD|AZ
H8AZ01120|MAUPIN, BRENT GEER||2008|AZ|H|O|C00440511|34.809930200000004|-111.8936964|86341|SEDONA|AZ
H8AZ01138|BROWN, JEFFREY G|DEM|2008|AZ|H|O|C00443069|33.406690705128206|-112.12873824358972|85021|PHOENIX|AZ
H8AZ01146|KORN, PRESTON|REP|2008|AZ|H|O|C00443358|35.485079999999996|-111.8656702|86003|FLAGSTAFF|AZ
H8AZ01153|RILEY, JEFF|DEM|2008|AZ|H|O|C00444075|34.645017|-112.3147685|86314|PRESCOTT VALLEY|AZ
H8AZ01161|"OLIVAS, MIGUEL ""MIKE"""|DEM|2008|AZ|H|O|C00445213|32.967829|-111.52617|85228|COOLIDGE|AZ
H8AZ01179|LIVINGSTONE, SANDRA B DR|REP|2008|AZ|H|O|C00451864|34.61406016666667|-112.48644966666667|86302|PRESCOTT|AZ
H8AZ01187|HANSEN, THOMAS N|REP|2008|AZ|H|O|C00451898|34.558663|-109.40254|85936|ST JOHNS|AZ
H8AZ01195|HALL, BARRY|REP|2008|AZ|H|O||34.809930200000004|-111.8936964|86339|SEDONA|AZ
H8AZ01203|EICHENAUER, THANE|LIB|2008|AZ|H|C||33.406690705128206|-112.12873824358972|85029|PHOENIX|AZ
H8AZ02094|COLLINS, MICHAEL FRANCIS III|DEM|2008|AZ|H|C|C00445585|33.453368499999996|-112.29023499999998|85388|SURPRISE|AZ
H8AZ03092|LORD, ROBERT JAMES|DEM|2008|AZ|H|C|C00432591|33.406690705128206|-112.12873824358972|85018|PHOENIX|AZ
H8AZ03100|LOYD, ANNIE|IND|2008|AZ|H|C|C00434688|33.406690705128206|-112.12873824358972|85032|PHOENIX|AZ
H8AZ03118|MAY, STEVE|REP|2008|AZ|H|C|C00445858|33.406690705128206|-112.12873824358972|85018|PHOENIX|AZ
H8AZ03126|WINKLER, EDWIN ROBERT MR|REP|2008|AZ|H|C|C00445916|33.544596|-111.95645|85253|PARADISE VALLEY|AZ
H8AZ03134|SHOEN, MICHAEL|LIB|2008|AZ|H|C||33.544596|-111.95645|85253|PARADISE VALLEY|AZ
H8AZ04116|DEWITT, REBECCA|GRE|2008|AZ|H|C||33.406690705128206|-112.12873824358972|85006|PHOENIX|AZ
H8AZ05071|OGSBURY, JAMES DONOVAN|REP|2008|AZ|H|C|C00438242|33.5084924375|-111.962746125|85251|SCOTTSDALE|AZ
H8AZ05089|KNAPEREK, LAURA|REP|2008|AZ|H|C|C00438648|33.363527500000004|-111.994716625|85283|TEMPE|AZ
H8AZ05105|HATCH-MILLER, JEFFREY MARK|REP|2008|AZ|H|C|C00443770|33.5084924375|-111.962746125|85259|SCOTTSDALE|AZ
H8AZ05113|ANDERSON, MARK|REP|2008|AZ|H|C|C00443986|33.38321239999999|-111.85587515|85201|MESA|AZ
H8AZ05121|GENTRY, LEE ADAM|REP|2008|AZ|H|C|C00449256|33.5084924375|-111.962746125|85255|SCOTTSDALE|AZ
H8AZ05147|HUGHES, RALPH|NNE|2008|AZ|H|C||33.38321239999999|-111.85587515|85210|MESA|AZ
H8AZ06012|GRAYSON, RICHARD|REP|2008|AZ|H|C|C00445692|33.29902575|-111.46114750000001|85220|APACHE JUNCTION|AZ
H8AZ06020|PEARCE, RUSSELL|REP|2008|AZ|H|C||33.38321239999999|-111.85587515|85275|MESA|AZ
H8AZ06038|BERGREN, SCOTT DENNIS|REP|2008|AZ|H|C|C00444646|33.281833875000004|-111.904332375|85225|CHANDLER|AZ
H8AZ06046|GRAMAZIO, CHRIS|DEM|2008|AZ|H|C|C00446864|33.227266|-111.61087|85243|QUEEN CREEK|AZ
H8AZ06053|SCHNEIDER, REBECCA|DEM|2008|AZ|H|C|C00447367|33.38321239999999|-111.85587515|85203|MESA|AZ
H8AZ06061|BIONDI, RICK|LIB|2008|AZ|H|C||33.281833875000004|-111.904332375|85249|CHANDLER|AZ
H8AZ07010|CHEWNING, GENE MILTON|REP|2008|AZ|H|C|C00437343|32.15193782692308|-111.18440194230767|85735|TUCSON|AZ
H8AZ07028|MEYER, HARLEY DEAN|IND|2008|AZ|H|C|C00450791|32.6841618|-114.45761259999999|85365|YUMA|AZ
H8AZ07036|PETRULSKY, RAYMOND PATRICK|LIB|2008|AZ|H|C||32.749664|-111.68022|85223|ARIZONA CITY|AZ
H8AZ08018|BEE, TIMOTHY|REP|2008|AZ|H|C|C00438408|32.15193782692308|-111.18440194230767|85751|TUCSON|AZ
H8AZ08026|HITTSON, PAUL HENRY|REP|2008|AZ|H|C|C00449272|32.010164|-110.3182|85602|BENSON|AZ
H8AZ08034|TIDBALL, DEREK WILLIAM|IND|2008|AZ|H|C|C00449496|32.15193782692308|-111.18440194230767|85719|TUCSON|AZ
H8AZ08042|DAVIS, PAUL|LIB|2008|AZ|H|C||31.65082775|-110.13106099999999|85650|SIERRA VISTA|AZ
H8CA00069|FRASER, CHIP|DEM|2008|CA|H|C|C00434241|34.168066375|-119.172226|93003|VENTURA|CA
H8CA00077|LESSIG, LAWRENCE|DEM|2008|CA|H|C|C00446013|37.77660142253521|-122.6107330704225|94116|SAN FRANCISCO|CA
H8CA00085|JACOBSON, JOHN|DEM|2008|CA|H|C|C00447532|41.460403|-122.38544|96094|WEED|CA
H8CA00093|KURTH, DONALD|REP|2008|CA|H|C|C00447987||||RANCHO CUCAMONGA|
H8CA00101|ROSENBERGER, JUSTIN LEE|IND|2008|CA|H|C|C00453191|34.332514|-119.6858175|93014|CARPINTERIA|CA
H8CA00119|VAN WHY, MEGAN NICHOLE|OTH|2008|CA|H|C|C00453464|34.1999285|-119.103735|93060|SANTA PAULA|CA
H8CA01109|THOMPSON, MIKE MR.|DEM|2008|CA|H|I|C00326363|38.379325333333334|-122.31362666666666|94581|Napa|CA
H8CA01158|PHARR, DOUGLAS ALAN|REP|2008|CA|H|C|C00447268|38.379325333333334|-122.31362666666666|94581|NAPA|CA
H8CA01166|CLOGG, MITCHELL|DEM|2008|CA|H|C||39.311858|-123.79166|95460|MENDOCINO|CA
H8CA01174|STARKEWOLF, ZANE|REP|2008|CA|H|C||38.5844005|-121.849041|95616|DAVIS|CA
H8CA01182|WOLMAN, CAROL S DR|GRE|2008|CA|H|C|C00455816|39.311858|-123.79166|95460|MENDOCINO|CA
H8CA02073|MORRIS, JEFFREY W|DEM|2008|CA|H|C|C00446377|40.734483|-122.93982|96093|WEAVERVILLE|CA
H8CA03105|OSE, DOUG|REP|2008|CA|H|C|C00444836|38.743811|-121.19013|95624|GRANITE BAY|CA
H8CA03162|PADILLA, DINA|PAF|2008|CA|H|C||38.58985833333333|-121.34125966666666|95610|CITRUS HEIGHTS|CA
H8CA04137|EGLAND, ERIC IVER|REP|2008|CA|H|O|C00438077|38.75107966666666|-121.29290666666668|95661|ROSEVILLE|CA
H8CA04145|TERBOLIZARD, THEODORE TERBO|REP|2008|CA|H|O|C00441469|39.26599|-120.64145|95924|CEDAR RIDGE|CA
H8CA04152|MCCLINTOCK, THOMAS|REP|2008|CA|H|O|C00446815|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
H8CA04160|JONES, SUZANNE VERONICA|REP|2008|CA|H|O|C00448225|38.58985833333333|-121.34125966666666|95610|CITRUS HEIGHTS|CA
H8CA04178|WOLFGRAM, JOHN|DEM|2008|CA|H|O||39.033312|-120.82172|95631|FORESTHILL|CA
H8CA05035|PELOSI, NANCY|DEM|2008|CA|H|I|C00213512|37.77660142253521|-122.6107330704225|94104|San Francisco|CA
H8CA05134|TUMA, DOUGLAS ARTHUR|LIB|2006|CA|H|C|C00334532|38.716874|-121.3698|95843|ANTELOPE|CA
H8CA05159|SMITH, PAUL|REP|2008|CA|H|C|C00436170|38.430597276190475|-121.44452857142855|95825|SACRAMENTO|CA
H8CA05167|LYNCH, DAVID BRIAN|IND|2008|CA|H|C|C00448043|38.430597276190475|-121.44452857142855|95816|SACRAMENTO|CA
H8CA05175|ROBERTS, LINDA|PAF|2008|CA|H|C||38.430597276190475|-121.44452857142855|95817|SACRAMENTO|CA
H8CA06066|SMOLEN, JOEL|LIB|2008|CA|H|C||38.028693833333335|-122.60435966666665|94901|SAN RAFAEL|CA
H8CA06074|NEWMAN, EDWARD K.|DEM|2008|CA|H|C||37.983047|-122.641164|94941|MILL VALLEY|CA
H8CA07031|FULLER-KENDALL, VIRGINIA|REP|2008|CA|H|C||37.997509|-122.29208|94564|PINOLE|CA
H8CA07049|PETERSEN, ROGER|REP|2008|CA|H|C|C00449199|37.923523|-121.91172|94517|CLAYTON|CA
H8CA08062|WALSH, DANA|REP|2008|CA|H|C|C00436154|37.77660142253521|-122.6107330704225|94123|San Francisco|CA
H8CA08070|GOLUB, SHIRLEY|DEM|2008|CA|H|C|C00446369|37.77660142253521|-122.6107330704225|94117|SAN FRANCISCO|CA
H8CA08088|SHEEHAN, CINDY|UNK|2008|CA|H|C|C00450007|37.77660142253521|-122.6107330704225|94103|SAN FRANCISCO|CA
H8CA09060|LEE, BARBARA|DEM|2008|CA|H|I|C00331769|37.755087999999986|-122.12827513793107|94612|Oakland|CA
H8CA09128|HARGRAVE, CHARLES|REP|2008|CA|H|C||37.755087999999986|-122.12827513793107|94601|OAKLAND|CA
H8CA09136|NEWSHAM, BRAD|DEM|2008|CA|H|C||37.755087999999986|-122.12827513793107|94611|OAKLAND|CA
H8CA10084|GERBER, NICHOLAS|REP|2008|CA|H|C|C00434134|37.79794733333333|-122.011686|94556|MORAGA|CA
H8CA10092|RUYLE, EUGENE|PAF|2008|CA|H|C||37.755087999999986|-122.12827513793107|94609|OAKLAND|CA
H8CA11082|ANDAL, DEAN F|REP|2008|CA|H|C|C00434928|37.939876950000006|-121.28312505|95201|STOCKTON|CA
H8CA12098|ESHOO, ANNA|DEM|2008|CA|H|I|C00258475|38.430597276190475|-121.44452857142855|95814|Sacramento|CA
H8CA12148|MOLONEY, MICHAEL J.|REP|2008|CA|H|O||37.562385|-122.251078|94404|FOSTER CITY|CA
H8CA12155|EDENFIELD, RODNEY CHRISTOPHER|REP|2008|CA|H|O||32.00549926086958|-81.08729143478263|31407|SAVANNAH|GA
H8CA12163|JONES, JASON LEE|DEM|2008|CA|H|O|C00444174|37.77660142253521|-122.6107330704225|94116|SAN FRANCISCO|CA
H8CA12171|SPEIER, JACKIE|DEM|2008|CA|H|O|C00443705|37.4656448|-122.3221155|94402|San Mateo|CA
H8CA12189|MCMURRY, MICHELLE TAYLOR|DEM|2008|CA|H|O|C00447037|37.77660142253521|-122.6107330704225|94131|SAN FRANCISCO|CA
H8CA12197|CONLON, GREG|REP|2008|CA|H|O|C00446922|37.458615|-122.20009|94027|ATHERTON|CA
H8CA12205|WADE, FRANK|DEM|2008|CA|H|O||37.77660142253521|-122.6107330704225|94112|SAN FRANCISCO|CA
H8CA12213|PETERSON, KEVIN|LIB|2008|CA|H|O||37.4656448|-122.3221155|94403|SAN MATEO|CA
H8CA12221|HRIZI, NATHALIE|PAF|2008|CA|H|O||37.77660142253521|-122.6107330704225|94110|SAN FRANCISCO|CA
H8CA13088|CHUI, RAYMOND|REP|2008|CA|H|C||37.571246200000004|-121.9727576|94538|FREMONT|CA
H8CA14169|SANTANA, RONNY|REP|2008|CA|H|C||37.2299695|-121.8641885|95070|SARATOGA|CA
H8CA15083|CORDI, JOYCE|REP|2008|CA|H|C||37.24389375806454|-121.78056964516126|95129|SAN JOSE|CA
H8CA15091|MYERS, PETER|GRE|2008|CA|H|C||37.20479875|-121.90769674999999|95032|LOS GATOS|CA
H8CA16057|WELLS, STEVEN|LIB|2008|CA|H|C||37.24389375806454|-121.78056964516126|95121|SAN JOSE|CA
H8CA17089|TAYLOR, JEFF|REP|2008|CA|H|C|C00438317|36.561719875|-121.45315925000001|93908|SALINAS|CA
H8CA18020|THOMAS, WILLIAM M|REP|2008|CA|H|C|C00100537|35.31644239130434|-118.96400082608697|93302|BAKERSFIELD|CA
H8CA20059|NUNES, DEVIN G|REP|2008|CA|H|I|C00370056|36.3082346|-119.1683074|93290|Visalia|CA
H8CA21107|JOHNSON, LAWRENCE TUFTS|DEM|2008|CA|H|C|C00446054|36.75393231666668|-119.67922220000001|93791|FRESNO|CA
H8CA22089|CAPPS, LOIS G|DEM|2008|CA|H|I|C00331389|34.35092894117647|-119.79754082352942|93101|SANTA BARBARA|CA
H8CA23079|KOKKONEN, MATT|REP|2008|CA|H|C|C00450312|35.312018375|-120.53351674999999|93401|SAN LUIS OBISPO|CA
H8CA23087|MARSHALL-EMINGER, SANDRA|DEM|2008|CA|H|C||35.312018375|-120.53351674999999|93405|SAN LUIS OBISPO|CA
H8CA24143|JORGENSEN, MARTA ANN|DEM|2008|CA|H|C|C00445361|34.641687000000005|-120.1249225|93463|SOLVANG|CA
H8CA25058|CONAWAY, JACQUESE LYNN|DEM|2008|CA|H|C|C00445106|34.956205|-117.21994|92347|HINKLEY|CA
H8CA26080|HILSMAN, HOYT|DEM|2008|CA|H|C|C00435966|33.954626000000005|-118.205811|91108|SAN MARINO|CA
H8CA26098|BROWN, TED|LIB|2008|CA|H|C||33.85738706451613|-118.26673387096778|91117|PASADENA|CA
H8CA27088|SINGH, NAVRAJ|REP|2008|CA|H|C|C00448159|33.98541971428572|-118.40121400000001|91326|NORTHRIDGE|CA
H8CA27096|DENTON, TIM|LIB|2008|CA|H|C||33.92915272727272|-118.32917854545452|91606|NORTH HOLLYWOOD|CA
H8CA29076|HAHN, CHARLES JIN|REP|2008|CA|H|C|C00438473|33.93807199999999|-118.30750738461536|91501|BURBANK|CA
H8CA29084|PYEATT, ALAN|LIB|2008|CA|H|C||33.99960307142856|-118.27321657142855|91203|GLENDALE|CA
H8CA30058|FICHTELMAN, KEITH H.|REP|2008|CA|H|C||33.94396584158416|-118.29928288118809|90024|LOS ANGELES|CA
H8CA33243|CROWLEY, DAVID COCHRANE II|REP|2008|CA|H|C|C00443051|33.94396584158416|-118.29928288118809|90019|LOS ANGELES|CA
H8CA33250|FORD, FELICIA|DEM|2008|CA|H|C||33.960041|-118.3949|90045|WESTCHESTER|CA
H8CA34068|NAPOLITANO, GRACE|DEM|2008|CA|H|I|C00334706|33.816674000000006|-118.24484399999999|90650|Norwalk|CA
H8CA34084|BALDING, CHRISTOPHER|REP|2008|CA|H|C|C00445601|33.94396584158416|-118.29928288118809|90012|LOS ANGELES|CA
H8CA34092|MOREAU, KEVIN M.|DEM|2008|CA|H|C||33.94396584158416|-118.29928288118809|90017|LOS ANGELES|CA
H8CA35032|DREIER, DAVID|REP|2008|CA|H|I|C00088658|34.360066|-117.09612366666666|91785|UPLAND|CA
H8CA35099|HAYES, THEODORE JR|REP|2008|CA|H|C|C00443374|33.94396584158416|-118.29928288118809|90046|LOS ANGELES|CA
H8CA35107|PETERS, HERB|LIB|2008|CA|H|C||33.83372825|-118.26890425|90745|CARSON|CA
H8CA37079|LEWIS, JERRY|REP|2008|CA|H|I|C00090357|34.31264733333333|-116.76966033333333|92373|REDLANDS|CA
H8CA37129|GUILLORY, BISHOP LEROY JOSEPH L J|REP|2007|CA|H|O|C00434423|33.853547000000006|-118.2548448|90222|COMPTON|CA
H8CA37137|RICHARDSON, LAURA|DEM|2008|CA|H|I|C00434571|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
H8CA37145|OROPEZA, JENNY|DEM|2007|CA|H|O|C00434654|33.79097913793104|-118.20857620689657|90813|LONG BEACH|CA
H8CA37152|PARMER, GEORGE A JR|DEM|2007|CA|H|O|C00435016|33.79097913793104|-118.20857620689657|90802|LONG BEACH|CA
H8CA37160|GRISOLIA, BILL|DEM|2007|CA|H|O|C00435115|33.79097913793104|-118.20857620689657|90804|LONG BEACH|CA
H8CA37178|DAVIS, LEE|DEM|2008|CA|H|C||33.79097913793104|-118.20857620689657|90806|LONG BEACH|CA
H8CA37186|FORD, FELICIA|DEM|2007|CA|H|O||33.84827625|-118.317268625|90305|INGLEWOOD|CA
H8CA37194|MCDONALD, VALERIE J|DEM|2007|CA|H|O|C00435412|33.79097913793104|-118.20857620689657|90807|LONG BEACH|CA
H8CA37202|PRICE, JEFFREY S.|DEM|2007|CA|H|O||33.79097913793104|-118.20857620689657|90802|LONG BEACH|CA
H8CA37210|WILSON, ED|DEM|2007|CA|H|O|C00435891|33.801783|-118.168691|90755|SIGNAL HILL|CA
H8CA37228|KANALEY, JOHN M|REP|2007|CA|H|O|C00435388|33.79097913793104|-118.20857620689657|90832|LONG BEACH|CA
H8CA37236|LEAVITT, JEFFREY (LINCOLN)|REP|2007|CA|H|O||33.94396584158416|-118.29928288118809|90049|LOS ANGELES|CA
H8CA37244|RAMIREZ, TERI|REP|2007|CA|H|O||33.79097913793104|-118.20857620689657|90808|LONG BEACH|CA
H8CA37251|BREZENOFF, DANIEL ABRAHAM|GRE|2007|CA|H|O||33.79097913793104|-118.20857620689657|90814|LONG BEACH|CA
H8CA37269|REMPLE, CHRISTOPHER|OTH|2007|CA|H|O||33.94396584158416|-118.29928288118809|90011|LOS ANGELES|CA
H8CA37277|"DIBS, NICHOLAS ""NICK"""|IND|2008|CA|H|C|C00454256|33.79097913793104|-118.20857620689657|90807|LONG BEACH|CA
H8CA37285|POUESI, JUNE|REP|2008|CA|H|C|C00457150|33.83372825|-118.26890425|90746|CARSON|CA
H8CA38101|AGRELLA, CHRISTOPHER|LIB|2008|CA|H|C||34.07041|-117.69938|91763|MONTCLAIR|CA
H8CA39125|LENNING, DIANE A|REP|2008|CA|H|C|C00447045|33.759283|-118.08239|90740|SEAL BEACH|CA
H8CA40057|COX, CHRISTOPHER HON.|Rep|2006|CA|H|C|C00223297|38.89531540217391|-77.01958254710144|20515|Washington|DC
H8CA40198|KENNEDY, TOM|DEM|2008|CA|H|C||33.827576666666666|-117.83251733333333|92822|BREA|CA
H8CA41063|MILLER, GARY G HON.|REP|2008|CA|H|I|C00331496|34.004172|-117.81673|91765|DIAMOND BAR|CA
H8CA41113|MEAGHER, PATRICK HAROLD|DEM|2008|CA|H|C|C00439497|34.087114|-116.923|92339|FOREST FALLS|CA
H8CA41121|PRINCE, TIMOTHY P|DEM|2008|CA|H|C|C00441097|34.53086955|-116.53620565000001|92401|SAN BERNARDINO|CA
H8CA41139|RAMIREZ-DEAN, RITA DR|DEM|2008|CA|H|C|C00443424|34.2629655|-116.121535|92277|TWENTYNINE PALMS|CA
H8CA41147|BRUINS, BEVERLY|DEM|2008|CA|H|C||34.31264733333333|-116.76966033333333|92373|REDLANDS|CA
H8CA41154|STONE, ERIC|REP|2008|CA|H|C||34.839964|-115.967051|92322|CEDARPINES PARK|CA
H8CA41162|ZANDER, PAMELA|REP|2008|CA|H|C||||92344|OAK HILLS|CA
H8CA42061|ROHRABACHER, DANA|REP|2008|CA|H|I|C00224691|33.677587499999994|-117.92697400000002|92648|HUNTINGTON BEACH|CA
H8CA42194|SHEPSTON, RONALD W II|DEM|2008|CA|H|C|C00436444|33.743168|-117.63563|92676|SILVERADO|CA
H8CA42202|CHAU, EDWIN|DEM|2008|CA|H|C|C00437368|33.87090542857143|-118.25235857142857|91801|ALHAMBRA|CA
H8CA42210|WILLIAMSON, MICHAEL DALE|DEM|2008|CA|H|C|C00440750|33.622345333333335|-117.692394|92691|MISSION VIEJO|CA
H8CA43101|GILBERT, JOANNE|DEM|2008|CA|H|C|C00438739|34.130376999999996|-117.38745|92376|RIALTO|CA
H8CA43119|ROBERTS, JOHN|REP|2008|CA|H|C|C00439380|34.275253500000005|-117.08959024999999|92334|FONTANA|CA
H8CA44034|BONO MACK, MARY|REP|2008|CA|H|I|C00332890|33.788903749999996|-116.4134535|92263|Palm Springs|CA
H8CA44091|HEDRICK, WILLIAM EUGENE|DEM|2008|CA|H|C|C00436758|33.8009454|-116.93921680000001|92878|CORONA|CA
H8CA45098|CLAY, PAUL|DEM|2008|CA|H|C|C00439364|33.630896|-116.82062566666667|92562|MURRIETA|CA
H8CA45106|HUNSICKER, DAVID E|DEM|2008|CA|H|C|C00442822||||PALM DESERT|
H8CA45114|BORNSTEIN, JULIE|DEM|2008|CA|H|C|C00443283|33.72208525|-116.292999|92260|PALM DESERT|CA
H8CA45122|PEARNE, GEORGE|REP|2008|CA|H|C||33.81726042857142|-116.70091557142858|92553|MORENO VALLEY|CA
H8CA46062|BLOUNT, STEVE|DEM|2008|CA|H|C|C00442764|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
H8CA46070|GREENE, DAVID|DEM|2008|CA|H|C|C00443812|33.760568500000005|-118.29940099999999|90732|SAN PEDRO|CA
H8CA46088|KALMICK, DANIEL FREDERICK|DEM|2008|CA|H|C|C00445221|33.677587499999994|-117.92697400000002|92647|HUNTINGTON BEACH|CA
H8CA46096|COOK, DEBBIE|DEM|2008|CA|H|C|C00445932|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
H8CA46104|ST JOHN, RONALD R|REP|2008|CA|H|C|C00450817|33.677587499999994|-117.92697400000002|92648|HUNTINGTON BEACH|CA
H8CA46112|GASTEIGER, ERNST|LIB|2008|CA|H|C||33.760568500000005|-118.29940099999999|90731|SAN PEDRO|CA
H8CA47045|BIEDERMANN, DINA LOUISE|REP|2008|CA|H|C|C00433987|33.74453425|-117.922941875|92842|GARDEN GROVE|CA
H8CA47052|LAUTEN, ROBERT EDMUND|AIP|2008|CA|H|C||33.827576666666666|-117.83251733333333|92821|BREA|CA
H8CA48027|PATTERSON, DON|LIB|2008|CA|H|C||33.586119999999994|-117.735971|92677|LAGUNA NIGUEL|CA
H8CA49041|HAMILTON, ROBERT|DEM|2008|CA|H|C|C00440891|33.1986435|-117.026048|92028|Fallbrook|CA
H8CA50023|LEIBHAM, NICHOLAS ALEXANDER|DEM|2008|CA|H|C|C00435743|33.081394714285715|-116.98090542857143|92025|ESCONDIDO|CA
H8CA50031|WRAY, MICHAEL|DEM|2008|CA|H|C|C00436436|33.106862|-117.07077|92025|ESCONDO|CA
H8CA50049|SCHECHTER, STEVE|DEM|2008|CA|H|C|C00437772|33.081394714285715|-116.98090542857143||ESCONDIDO|CA
H8CA50056|EDE, CHERYL MARTIN|DEM|2008|CA|H|C|C00444448|32.89411814814816|-116.99533772839506|92109|SAN DIEGO|CA
H8CA50064|DEGUISE, KEVIN|DEM|2008|CA|H|C||32.89411814814816|-116.99533772839506|92129|SAN DIEGO|CA
H8CA50072|DUNLAP, WAYNE|LIB|2008|CA|H|C||32.961812|-117.25967|92014|DEL MAR|CA
H8CA51039|JOY, DAVID LEE|REP|2008|CA|H|C|C00448035|32.871885|-116.90978050000001|91977|SPRING VALLEY|CA
