CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H8AL02064|KING, JOEL BROOKE|LIB|1988|AL|H|C||34.720885333333335|-86.56898125|35816|HUNTSVILLE|AL
H8AL03013|MCLAUGHLIN, TED|DEM|1988|AL|H|C|C00228569|33.693883142857146|-85.81986085714287|36201|ANNISTON|AL
H8AL03021|SHOCKLEY, JEROME|LIB|1988|AL|H|C||32.745844|-85.28076|36852|CUSSETA|AL
H8AL04029|SEBASTIAN, JOHN|LIB|1988|AL|H|C||34.500216|-86.27889|35747|GRANT|AL
H8AL05042|MCDONALD, STAN|REP|1988|AL|H|C|C00226795|34.720885333333335|-86.56898125|35806|HUNTSVILLE|AL
H8AL05059|PALMER, JOHN|LIB|1988|AL|H|C||34.707268666666664|-86.76429|35758|MADISON|AL
H8AL06057|CADDIS, CHARLES OWINGS|REP|1988|AL|H|C|C00233825|33.52148017567568|-86.87121170270271|35213|BIRMINGHAM|AL
H8AL06065|WINGO, WILLIAM|LIB|1988|AL|H|C|C00233148|33.52148017567568|-86.87121170270271|35209|BIRMINGHAM|AL
H8AL07071|BARKSDALE, ALAN|LIB|1988|AL|H|C||34.720885333333335|-86.56898125|35806|HUNTSVILLE|AL
H8AR01011|GLASCOCK, DARRELL|DEM|1988|AR|H|C|C00221648|35.598238|-92.26358|72088|FAIRFIELD BAY|AR
H8AR02076|CARPENTER, WARREN D|REP|1988|AR|H|C|C00223768|34.7843341|-92.30049|72118|NORTH LITTLE ROCK|AR
H8AR02084|WATERS, M ALAN|REP|1988|AR|H|C|C00223669|34.757797833333335|-92.34247691666667|72221|LITTLE ROCK|AR
H8AR03033|STEWART, DAVID ALAN|DEM|1988|AR|H|C|C00220525|36.417722|-93.76116999999999|72632|EUREKA SPRINGS|AR
H8AR03041|LINGLE, JIM|DEM|1988|AR|H|C|C00222018|36.340277333333326|-94.111093|72756|ROGERS|AR
H8AR04023|ANTHONY, BERYL F JR|DEM|1988|AR|H|I|C00078840|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8AR04072|BELL, ROGER NEAL|REP|1988|AR|H|C|C00226209|33.583552499999996|-92.8281645|71701|CAMDEN|AR
H8AS00029|TUFELE, F LI'AMATUA|IND|1988|AS|H|O|C00231605|-7.209975|-170.7716|96799|PAGO PAGO|AS
H8AS00037|FANO, RON|IND|1988|AS|H|O||-7.209975|-170.7716|96799|PAGO PAGO|AS
H8AZ01047|FILLMORE, JOHN M|DEM|1988|AZ|H|C|C00227082|33.38321239999999|-111.85587515|85205|MESA|AZ
H8AZ01054|READ, THANE|DEM|1988|AZ|H|C||33.363527500000004|-111.994716625|85281|TEMPE|AZ
H8AZ03043|MOSS, DAVID R|DEM|1988|AZ|H|C|C00230052|34.681394|-113.5935|85360|WIKIEUP|AZ
H8AZ03050|PARSONS, JOHN|UNK|1988|AZ|H|C|C00231357|35.485079999999996|-111.8656702|86002|FLAGSTAFF|AZ
H8AZ04074|SPRUNK, GARY|LIB|1988|AZ|H|C||33.406690705128206|-112.12873824358972|85032|PHOENIX|AZ
H8AZ05014|WEBER, WALTER ULRICH|REP|1988|AZ|H|C|C00228387|32.15193782692308|-111.18440194230767|85710|TUCSON|AZ
H8AZ05022|RODRIGUEZ, ALBERTO F|REP|1988|AZ|H|C|C00230581|31.610795999999997|-109.51289433333334|85607|DOUGLAS|AZ
H8AZ05030|BEECHER, JUDITH|DEM|1988|AZ|H|C||32.15193782692308|-111.18440194230767|85704|TUCSON|AZ
H8CA00010|HARNER,CAROL|REP|1988|CA|H|C|C00224683|37.505484|-119.92527||MARIPOSA|CA
H8CA01034|LOREE, TIMOTHY RICHARD|DEM|1982|CA|H|C|C00092734|38.58985833333333|-121.34125966666666|95610|CITRUS HEIGHTS|CA
H8CA01042|"VANDERBILT, SAMUEL ""MARK"""|REP|1988|CA|H|C|C00221929|38.956206|-122.63523|95422|CLEARLAKE|CA
H8CA01059|CHERNEY, DARRYL|DEM|1988|CA|H|C||39.96266|-123.74471|95467|PIERCY|CA
H8CA01067|GAMBILL, LIONEL|DEM|1988|CA|H|C||38.409993|-122.98347|95465|OCCIDENTAL|CA
H8CA01075|SINCLAIR, NEIL BETHEL|DEM|1988|CA|H|C||38.471368|-123.01469|95462|MONTE RIO|CA
H8CA01083|COVARRUBIAS, RUBEN JR|REP|1988|CA|H|C|C00227488|38.3595825|-122.67125300000001|95473|SEBASTOPOL|CA
H8CA01091|FRIED, ERIC|UNK|1988|CA|H|C|C00233643|38.44940955555556|-122.73874188888888|95406|SANTA ROSA|CA
H8CA03014|MATSUI, ROBERT T|DEM|1988|CA|H|I|C00085688|39.0619195|-77.1442035|20815|CHEVY CHASE|MD
H8CA04053|FAZIO, VIC|DEM|1988|CA|H|I|C00088773|38.569193|-121.54496|95691|W SACRAMENTO|CA
H8CA04103|SMITH, LARRY T|REP|1988|CA|H|C|C00228411|38.58985833333333|-121.34125966666666|95611|CITRUS HEIGHTS|CA
H8CA04152|MCCLINTOCK, TOM|REP|1986|CA|H|C||34.103710500000005|-119.03693|91320|NEWBURY PARK|CA
H8CA05035|PELOSI, NANCY|DEM|1988|CA|H|I|C00213512|37.77660142253521|-122.6107330704225|94115|SAN FRANCISCO|CA
H8CA05043|BRITT, HARRY G|DEM|1987|CA|H|O|C00213363|37.77660142253521|-122.6107330704225|94131|SAN FRANCISCO|CA
H8CA05050|SILVER, CAROL RUTH|DEM|1987|CA|H|O|C00213496|37.77660142253521|-122.6107330704225|94103|SAN FRANCISCO|CA
H8CA05068|MAHER, BILL|DEM|1987|CA|H|O|C00213504|37.77660142253521|-122.6107330704225|94110|SAN FRANCISCO|CA
H8CA05076|ROSS, HARRIET|REP|1987|CA|H|O|C00214114|37.77660142253521|-122.6107330704225|94109|SAN FRANCISCO|CA
H8CA05084|WARD, DORIS MARGARET|DEM|1987|CA|H|O|C00213892|37.77660142253521|-122.6107330704225|94111|SAN FRANCISCO|CA
H8CA05092|WADSWORTH, KEVIN|REP|1987|CA|H|O|C00213678|37.77660142253521|-122.6107330704225|94124|SAN FRANCISCO|CA
H8CA05100|SEDWICK, CATHERINE|IND|1987|CA|H|O||37.77660142253521|-122.6107330704225|94114|SAN FRANCISCO|CA
H8CA05118|EDWARDS, KAREN|IND|1987|CA|H|C||37.77660142253521|-122.6107330704225|94114|SAN FRANCISCO|CA
H8CA05126|O'NEILL, BRUCE M|REP|1988|CA|H|C|C00228890|37.77660142253521|-122.6107330704225|94133|SAN FRANCISCO|CA
H8CA06025|STEINMETZ, WILLIAM G|REP|1988|CA|H|C|C00227124|37.983047|-122.641164|94941|MILL VALLEY|CA
H8CA08039|CUDDIHY, JOHN JOSEPH JR|REP|1988|CA|H|C|C00227223|37.895695|-122.11785|94549|LAFAYETTE|CA
H8CA08047|CONDIT, TOM|PAF|1988|CA|H|C||37.85449872727273|-122.24097363636362|94703|BERKELEY|CA
H8CA09045|HERTZ, HOWARD|REP|1988|CA|H|C||37.704761999999995|-122.14641|94577|SAN LEANDRO|CA
H8CA10035|GARRISON, JAMES A|DEM|1988|CA|H|C||37.290779166666674|-121.89282016666665|94043|MOUNTAIN VIEW|CA
H8CA10043|CHAVEZ, ANSELMO ARTURO|DEM|1988|CA|H|C|C00225987|37.446629|-121.90400600000001|95035|MILPITAS|CA
H8CA10050|WATSON, KENNITA|LIB|1988|CA|H|C||37.24389375806454|-121.78056964516126|95128|SAN JOSE|CA
H8CA11041|WADE, BILL|LIB|1988|CA|H|C||37.4401595|-122.3006875|94070|SAN CARLOS|CA
H8CA11058|MARTINEZ, VICTOR|PAF|1988|CA|H|C||37.77660142253521|-122.6107330704225|94110|SAN FRANCISCO|CA
H8CA12064|YEAMANS, ROBIN|DEM|1988|CA|H|C|C00217075|37.24389375806454|-121.78056964516126|95112|SAN JOSE|CA
H8CA12072|SIMMONS, SYLVIA|DEM|1988|CA|H|C|C00218057|37.574936|-122.36332|94010|HILLSBOROUGH|CA
H8CA12080|CAMPBELL, THOMAS J|REP|1988|CA|H|C|C00218297|37.427039|-122.16496|94305|STANFORD|CA
H8CA12098|ESHOO, ANNA G|DEM|1988|CA|H|C|C00220632|37.458615|-122.20009|94025|ATHERTON|CA
H8CA12106|BOND, GARY JOSEPH|DEM|1988|CA|H|C|C00224055|37.38949|-122.07846|94041|MT VIEW|CA
H8CA12114|MACIAS, ERNEST R.|DEM|1988|CA|H|C||37.181691|-121.64000200000001|95037|MORGAN HILL|CA
H8CA12122|GREY, TOM|LIB|1988|CA|H|C||37.290779166666674|-121.89282016666665|94041|MOUNTAIN VIEW|CA
H8CA13039|ESKES, JIM|REP|1988|CA|H|C||37.24389375806454|-121.78056964516126|95120|SAN JOSE|CA
H8CA13047|SOMMER, LUKE ELLIOTT|REP|1988|CA|H|C|C00228080|37.24389375806454|-121.78056964516126|95124|SAN JOSE|CA
H8CA13054|WEBSTER, JOHN H.|LIB|1988|CA|H|C||37.24389375806454|-121.78056964516126|95136|SAN JOSE|CA
H8CA14086|SHUMWAY, NORMAN D|REP|1988|CA|H|I|C00088278|37.939876950000006|-121.28312505|95204|STOCKTON|CA
H8CA14110|MALBERG, PATRICIA|DEM|1988|CA|H|C|C00217307|38.902873|-121.29795|95648|LINCOLN|CA
H8CA15018|COELHO, ANTHONY LEE|DEM|1988|CA|H|I|C00085142|37.2777364|-120.57895799999999|95340|MERCED|CA
H8CA15042|LAVERY, VINCENT|DEM|1988|CA|H|C|C00226167|36.75393231666668|-119.67922220000001|93711|FRESNO|CA
H8CA15059|MANSELL, GERRY|DEM|1988|CA|H|C|C00224824|37.2777364|-120.57895799999999|95340|MERCED|CA
H8CA16024|MONTEITH, STANLEY KIMBALL MD|REP|1988|CA|H|C|C00224394|37.007916|-121.95072|95073|SOQUEL|CA
H8CA17014|PASHAYAN, CHARLES JR|REP|1988|CA|H|I|C00086116|36.75393231666668|-119.67922220000001|93704|FRESNO|CA
H8CA17030|LAYGO, PAUL|IND|1988|CA|H|C|C00229146|36.75393231666668|-119.67922220000001|93711|FRESNO|CA
H8CA18020|THOMAS, WILLIAM MARSHALL|REP|1988|CA|H|I|C00100537|35.31644239130434|-118.96400082608697|93309|BAKERSFIELD|CA
H8CA18046|LINN, DAVID A|REP|1988|CA|H|C|C00222885|37.405699|-119.56754|93644|OAKHURST|CA
H8CA19036|HART, GARY K|DEM|1988|CA|H|C|C00220988|34.35092894117647|-119.79754082352942|93105|SANTA BARBARA|CA
H8CA19044|DONALDSON, ROBERT|LIB|1988|CA|H|C||34.103710500000005|-119.03693|91320|NEWBURY PARK|CA
H8CA20034|REID, LITA MARTIN|DEM|1988|CA|H|C|C00217919|35.446791|-118.2929115|93555|RIDGECREST|CA
H8CA20042|BERSOHN, DAVID|LIB|1988|CA|H|C||35.451577|-120.7227465|93422|ATASCADERO|CA
H8CA21065|KORMAN, SANG R|REP|1988|CA|H|C|C00222521|34.103710500000005|-119.03693|91320|NEWBURY PARK|CA
H8CA21073|STEVENS, DONALD E.|DEM|1988|CA|H|C||34.144008|-118.94827333333335|91360|THOUSAND OAKS|CA
H8CA21081|DESKO, DAVID|REP|1988|CA|H|C||33.9975115|-118.45619099999999|91304|CANOGA PARK|CA
H8CA21099|JAY, ROBERT|LIB|1988|CA|H|C||33.987485666666664|-118.763014|91361|WESTLAKE VILLAGE|CA
H8CA22030|BURNETT, KIRBY FORREST|DEM|1988|CA|H|C|C00218065|34.105694|-118.37189599999999|91351|CANYON COUNTRY|CA
H8CA22048|HEADRICK, DAVID RODGER|REP|1988|CA|H|C|C00227850|33.85738706451613|-118.26673387096778|91104|PASADENA|CA
H8CA23038|MARMILLION, VAL|DEM|1988|CA|H|C|C00221713|33.94396584158416|-118.29928288118809|90069|LOS ANGELES|CA
H8CA23046|SALOMON, JIM|REP|1988|CA|H|C|C00224204|33.9577728|-118.3576128|90212|BEVERLY HILLS|CA
H8CA23053|VERNON, JOHN R|LIB|1988|CA|H|C|C00227272|33.8939026|-118.3411961333333|91406|VAN NUYS|CA
H8CA24051|COWLES, JOHN N|REP|1988|CA|H|C|C00225789|33.94396584158416|-118.29928288118809|90010|LOS ANGELES|CA
H8CA24069|ANNENBERG, SOL|REP|1988|CA|H|C||33.94396584158416|-118.29928288118809|90019|LOS ANGELES|CA
H8CA24077|DE GRUCCIO, DEAN|REP|1988|CA|H|C|C00226084|33.965225000000004|-118.346476|91604|STUDIO CITY|CA
H8CA25017|ROYBAL, EDWARD R|DEM|1988|CA|H|I|C00088302|33.85738706451613|-118.26673387096778|91107|PASADENA|CA
H8CA25033|THIE, JOHN C.|LIB|1988|CA|H|C||33.85738706451613|-118.26673387096778|91104|PASADENA|CA
H8CA25041|REYES, RAUL|PAF|1988|CA|H|C||33.94396584158416|-118.29928288118809|90020|LOS ANGELES|CA
H8CA26023|BRODERSON, GERALD C|REP|1988|CA|H|C|C00236406|33.93807199999999|-118.30750738461536|91506|BURBANK|CA
H8CA27047|GALBRAITH, DENNIS DEAN|REP|1988|CA|H|C|C00217695|33.848364333333336|-118.38336566666665|90278|REDONDO BEACH|CA
H8CA27054|COLE, RALPH|DEM|1988|CA|H|C||33.94396584158416|-118.29928288118809|90066|LOS ANGELES|CA
H8CA27062|FULCO, WILLIAM J.|LIB|1988|CA|H|C||33.8895025|-118.381986|90291|VENICE|CA
H8CA28029|DIXON, JULIAN CAREY|DEM|1988|CA|H|I|C00088666|33.94396584158416|-118.29928288118809|90016|LOS ANGELES|CA
H8CA28102|HONIGSFELD, SALOMEA|PAF|1988|CA|H|C||33.94396584158416|-118.29928288118809|90036|LOS ANGELES|CA
H8CA28110|ADAMS, GEORGE ZALDIVAR|REP|1988|CA|H|C||33.84827625|-118.317268625|90301|INGLEWOOD|CA
H8CA29027|FRANCO, REUBEN DANIEL|REP|1988|CA|H|C|C00228221|33.965225000000004|-118.346476|91607|STUDIO CITY|CA
H8CA29035|GILMORE, GREGORY P.|LIB|1988|CA|H|C||33.921313|-118.40843|90245|EL SEGUNDO|CA
H8CA30033|CHEN, LILY|DEM|1988|CA|H|C|C00220830|33.96317033333333|-118.18616733333333|91754|MONTEREY PARK|CA
H8CA30041|KOWELL, ROBERT STEPHEN|REP|1988|CA|H|C|C00225227|33.87090542857143|-118.25235857142857|91803|ALHAMBRA|CA
H8CA31106|ODOI, MAS|REP|1986|CA|H|C|C00186403|33.811667799999995|-118.31364399999998|90501|TORRANCE|CA
H8CA31114|MAY, ARNOLD COLEMAN|REP|1988|CA|H|C|C00214171|33.8373795|-118.213131|90706|BELLFLOWER|CA
H8CA31122|OBRIEN, COLIN KILPATRICK|DEM|1988|CA|H|C|C00224923|33.88699866666666|-118.30154333333333|90249|GARDENA|CA
H8CA32021|BADER, IDA|REP|1980|CA|H|C|C00114801|33.793384|-118.31611|90717|LOMITA|CA
H8CA32039|KAHN, SANFORD W|REP|1988|CA|H|C|C00213751|33.79097913793104|-118.20857620689657|90814|LONG BEACH|CA
H8CA32047|MURDOCK, VIKKI|PAF|1988|CA|H|C||33.835600799999995|-118.1540964|90712|LAKEWOOD|CA
H8CA33144|KAZARIAN, DENNIS S.|DEM|1982|CA|H|C|C00090001|33.881555999999996|-118.1516309090909|90602|WHITTIER|CA
H8CA33177|GRISHAM, WAYNE|REP|1982|CA|H|C|C00113118|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H8CA33219|KRAFT, JOHN|DEM|1988|CA|H|C|C00223321|34.000578|-117.96943|91745|HACIENDA HEIGHTS|CA
H8CA33227|GENTRY, NELSON|DEM|1988|CA|H|C||33.92511983333333|-118.02782766666667|91766|POMONA|CA
H8CA34043|"SWINNEY, CARL M. ""MARTY"""|LIB|1988|CA|H|C||33.837198750000006|-118.2462765|90660|PICO RIVERA|CA
H8CA35032|DREIER, DAVID T|REP|1988|CA|H|I|C00088658|34.09076266666667|-117.88403000000001|91723|COVINA|CA
H8CA35065|NORTON, BARRY|DEM|1988|CA|H|C|C00225391|34.07041|-117.69938|91763|MONTCLAIR|CA
H8CA35073|SWEENEY, PAUL|DEM|1988|CA|H|C|C00226654|34.5479095|-116.9712875|92311|BARSTOW|CA
H8CA35081|SHUMAN, JEFF|LIB|1988|CA|H|C||34.000578|-117.96943|91745|INDUSTRY|CA
H8CA36022|BARELA, REFUJIO M|REP|1988|CA|H|C|C00224642|33.84355464705882|-116.68860723529411|92509|RIVERSIDE|CA
H8CA36030|DAVIS, DOROTHY RUTH SUNDGREN|REP|1988|CA|H|C|C00224675|34.110009|-117.71973|91711|CLAREMONT|CA
H8CA36048|SPARKS, JAMES DURWARD|DEM|1988|CA|H|C|C00226597|33.84355464705882|-116.68860723529411|92503|RIVERSIDE|CA
H8CA36055|GRAHAM, BUFORD DOUGLAS (DOUG)|REP|1988|CA|H|C|C00227280|33.84355464705882|-116.68860723529411|92506|RIVERSIDE|CA
H8CA36063|VALENTINE, KENNETH EMILE|LIB|1988|CA|H|C||34.139753999999996|-117.58543499999999|91701|ALTA LOMA|CA
H8CA37038|CORCORAN, DAN|DEM|1978|CA|H|C|C00091215|33.84355464705882|-116.68860723529411|92517|RIVERSIDE|CA
H8CA37079|LEWIS, JERRY|REP|1988|CA|H|I|C00090357|34.31264733333333|-116.76966033333333|92373|REDLANDS|CA
H8CA37095|BOYAJIAN, PAUL|DEM|1988|CA|H|C|C00220681|33.777972749999996|-116.65612349999999|92370|PERRIS|CA
H8CA37103|FLICKINGER, BONNIE|LIB|1988|CA|H|C|C00233544|33.81726042857142|-116.70091557142858|92388|MORENO VALLEY|CA
H8CA38051|YUDELSON, JERRY M|DEM|1988|CA|H|C|C00225771|33.696992|-117.82648636363638|92703|SANTA ANA|CA
H8CA38069|MCKAY, BRUCE|LIB|1988|CA|H|C||33.74453425|-117.922941875|92642|GARDEN GROVE|CA
H8CA38077|GERMAN, FRANKLIN WILLIAM|PAF|1988|CA|H|C||33.79097913793104|-118.20857620689657|90804|LONG BEACH|CA
H8CA39026|DANNEMEYER, WILLIAM E|REP|1988|CA|H|I|C00080101|33.760847625|-117.847101|92632|FULLERTON|CA
H8CA39075|MARQUIS, DON E.|DEM|1988|CA|H|C|C00233437|33.9388468|-118.42330319999999|91364|WOODLAND HILLS|CA
H8CA39083|GULLIXSON, JOHN M|REP|1988|CA|H|C|C00227264|33.803862333333335|-117.77069066666667|92686|YORBA LINDA|CA
H8CA40024|KELLY, JOHN FRANCIS|REP|1988|CA|H|O|C00221028|33.70717466666667|-117.79229733333334|92680|TUSTIN|CA
H8CA40032|HYLTON, JOHN P|REP|1988|CA|H|O|C00221457|33.618939166666664|-117.87561050000001|92663|NEWPORT BEACH|CA
H8CA40040|BAKER, C DAVID|REP|1988|CA|H|O|C00222133|33.675686642857144|-117.78497864285714|92714|IRVINE|CA
H8CA40057|COX, CHRISTOPHER|REP|1988|CA|H|O|C00223297|33.696992|-117.82648636363638|92705|SANTA ANA|CA
H8CA40065|BUFFA, PETER|REP|1988|CA|H|O|C00222935|33.65485133333333|-117.86437733333332|92626|COSTA MESA|CA
H8CA40073|SWAN, PEER A|REP|1988|CA|H|O|C00222950|33.70717466666667|-117.79229733333334|92680|TUSTIN|CA
H8CA40081|DEVORE, CHARLES STUART|REP|1988|CA|H|O|C00223032|33.59255733333333|-117.70933600000001|92653|LAGUNA HILLS|CA
H8CA40099|KIERNIK, ADAM W|REP|1988|CA|H|O|C00211292|33.677587499999994|-117.92697400000002|92646|HUNTINGTON BEACH|CA
H8CA40107|YACOBOZZI, WILLIAM JR|REP|1988|CA|H|O|C00230870|33.618939166666664|-117.87561050000001|92660|NEWPORT BEACH|CA
H8CA40115|LATHAM, KATHLEEN B|REP|1988|CA|H|O|C00225706|33.675686642857144|-117.78497864285714|92714|IRVINE|CA
H8CA40123|LENNEY, LIDA|DEM|1988|CA|H|O|C00226415|33.587813499999996|-117.770681|92651|LAGUNA BEACH|CA
H8CA40131|KISHEL, PATRICIA GUNTER|REP|1988|CA|H|O||33.59255733333333|-117.70933600000001|92653|LAGUNA HILLS|CA
H8CA40149|STERNBERG, LARRY F.|REP|1988|CA|H|O||33.696992|-117.82648636363638|92705|SANTA ANA|CA
H8CA40156|FARSAI, GRETCHEN J.|PAF|1988|CA|H|O||33.675686642857144|-117.78497864285714|92715|IRVINE|CA
H8CA40164|BLOXHAM, ROGER|LIB|1988|CA|H|O||33.618939166666664|-117.87561050000001|92660|NEWPORT BEACH|CA
H8CA41030|SINGER, RICK|REP|1988|CA|H|C||32.89411814814816|-116.99533772839506|92115|SAN DIEGO|CA
H8CA41048|WEBER, C.T.|PAF|1988|CA|H|C||32.89411814814816|-116.99533772839506|92126|SAN DIEGO|CA
H8CA42038|LITTLEFAIR, ANDREW JOHN|REP|1988|CA|H|O|C00222547|33.811667799999995|-118.31364399999998|90505|TORRANCE|CA
H8CA42046|HORN, STEPHEN|REP|1988|CA|H|O|C00224220|33.79097913793104|-118.20857620689657|90807|LONG BEACH|CA
H8CA42053|WIEDER, HARRIETT MARION|REP|1988|CA|H|O|C00224469|33.677587499999994|-117.92697400000002|92649|HUNTINGTON BEACH|CA
H8CA42061|ROHRABACHER, DANA|REP|1988|CA|H|O|C00224691|||||
H8CA42079|"WELBOURN, ROBERT A ""BOB"""|REP|1988|CA|H|O|C00224766|33.811667799999995|-118.31364399999998|90501|TORRANCE|CA
H8CA42087|BAUER, THOMAS P|REP|1988|CA|H|O|C00225532|33.811667799999995|-118.31364399999998|90503|TORRANCE|CA
H8CA42095|FARRELL, DAN|DEM|1988|CA|H|O||33.718167|-118.07179|90742|SUNSET BEACH|CA
H8CA42103|KIMBROUGH, GUY CAMPBELL|DEM|1988|CA|H|O|C00228163|33.677587499999994|-117.92697400000002|92647|HUNTINGTON BEACH|CA
H8CA42111|UNRUH, ADA|DEM|1988|CA|H|O||33.811667799999995|-118.31364399999998|90505|TORRANCE|CA
H8CA42129|BURNS, JEFFREY R.|REP|1988|CA|H|O||33.677587499999994|-117.92697400000002|92648|HUNTINGTON BEACH|CA
H8CA42137|DAVIS, DONALD GLENN|REP|1988|CA|H|O|C00226027|33.784099|-118.38752|90274|PALOS VERDES EST|CA
H8CA42145|ROSE, RICHARD D.|PAF|1988|CA|H|O||33.79097913793104|-118.20857620689657|90813|LONG BEACH|CA
H8CA43051|GREENEBAUM, HOWARD|DEM|1988|CA|H|C|C00218339|33.053092|-117.26855|92024|LEUCADIA|CA
H8CA43069|MUHE, DANIEL L.|LIB|1988|CA|H|C||33.0975732|-117.10413859999998|92008|CARLSBAD|CA
H8CA44018|ACLE, LUIS JR|REP|1988|CA|H|C|C00217760|32.89411814814816|-116.99533772839506|92111|SAN DIEGO|CA
H8CA44026|BUTTERFIELD, ROBERT K JR|REP|1988|CA|H|C|C00223354|32.89411814814816|-116.99533772839506|92111|SAN DIEGO|CA
H8CA45015|LEPISCOPO, PETE|DEM|1988|CA|H|C|C00224022|32.8498275|-117.010228|92118|CORONADO|CA
H8CA45023|WILLIS, PERRY|LIB|1988|CA|H|C||32.931869|-116.91793799999999|92071|SANTEE|CA
H8CO02012|BATH, DAVID EUGENE|REP|1988|CO|H|C|C00226126|39.736492428571424|-105.14826857142857|80005|ARVADA|CO
H8CO02020|BUCHANAN, MARY ESTILL|REP|1988|CO|H|C|C00229682|40.062142875|-105.33811643749999|80302|BOULDER|CO
H8CO03085|NEESHAM, KENNETH R|REP|1988|CO|H|C|C00225243|38.296229|-108.68079|81422|NATURITA|CO
H8CO03093|ZARTMAN, JAMES KITCHEL|REP|1988|CO|H|C|C00230235|38.460751|-107.87423749999999|81401|MONTROSE|CO
H8CO04034|VIGIL, CHARLES S|DEM|1988|CO|H|C|C00230599|37.191882|-104.47809|81082|TRINIDAD|CO
H8CO05031|KRAMER, KENNETH B|REP|1988|CO|H|C|C00219485|38.839994|-104.67319639215685|80904|COLORADO SPRINGS|CO
H8CO05064|WILKINS, LARRY D|REP|1988|CO|H|C|C00218503|39.74108270666667|-104.83527397333336|80224|DENVER|CO
H8CO05072|MITCHELL, JOHN JOSEPH|DEM|1988|CO|H|C|C00224881|38.839994|-104.67319639215685|80918|COLORADO SPRINGS|CO
H8CO06013|EZZARD, MARTHA M|DEM|1988|CO|H|C|C00225896|39.684534285714285|-104.62691800000002|80110|ENGLEWOOD|CO
H8CO06021|WILLIFORD, TOWNSEND B|DEM|1988|CO|H|C|C00227306|39.744437|-105.10441|80215|LAKEWOOD|CO
H8CT01038|ROBLES, MARIO JR|REP|1988|CT|H|C|C00221705|41.86847|-72.7004055|06095|WINDSOR|CT
H8CT02036|CARBERRY, GLENN THOMAS|REP|1988|CT|H|C|C00213918|41.533848|-72.06232|06360|NORWICH|CT
H8CT03018|PATTON, GERARD B|REP|1988|CT|H|C|C00217448|41.21953|-73.0554|06460|MILFORD|CT
H8CT04016|MORGAN, MICHAEL G|DEM|1987|CT|H|O|C00215475|41.18111821052631|-73.45532831578949|06902|STAMFORD|CT
H8CT04024|MORTON, MARGARET E|DEM|1987|CT|H|O|C00215467|41.2272745|-73.25202766666666|06607|BRIDGEPORT|CT
H8CT04032|ZULLO, FRANK N|DEM|1988|CT|H|O||41.17959218181818|-73.39992363636362|06851|NORWALK|CT
H8CT04040|COLLINS, WILLIAM A|DEM|1987|CT|H|O|C00215632|41.17959218181818|-73.39992363636362|06850|NORWALK|CT
H8CT04057|SHAYS, CHRISTOPHER|REP|1988|CT|H|I|C00215699|41.18111821052631|-73.45532831578949|06903|STAMFORD|CT
H8CT04065|VAN NORSTRAND, R E|REP|1987|CT|H|O|C00215459|41.075663|-73.48294|06820|DARION|CT
H8CT04073|METSOPOULOS, JOHN G|REP|1987|CT|H|O|C00215442|41.17576340000001|-73.26106940000001|06430|FAIRFIELD|CT
H8CT04081|GIUSTI, PAUL ANTHONY|REP|1987|CT|H|O|C00215657|41.17576340000001|-73.26106940000001|06430|FAIRFIELD|CT
H8CT04099|NICKERSON, WILLIAM H|REP|1987|CT|H|O|C00215772|41.177443000000004|-73.503958|06831|GREENWICH|CT
H8CT04107|RICH, FRANK D JR|REP|1987|CT|H|O|C00215640|41.075663|-73.48294|06820|DARIEN|CT
H8CT04115|BECKER, JOHN T|REP|1987|CT|H|O|C00215780|41.177443000000004|-73.503958|06830|GREENWICH|CT
H8CT04123|TARZIA, NICHOLAS J.|IND|1988|CT|H|C||41.18111821052631|-73.45532831578949|06902|STAMFORD|CT
H8CT04131|ABLE, ALAN|UNK|1988|CT|H|O||41.224911750000004|-73.35649799999999|06880|WESTPORT|CT
H8CT04149|PEARSON, ROGER|DEM|1988|CT|H|C|C00232074|41.177443000000004|-73.503958|06831|GREENWICH|CT
H8CT04156|SHANAHAN, W CARL|DEM|1988|CT|H|O|C00231068|41.18111821052631|-73.45532831578949|06902|STAMFORD|CT
H8CT05096|MARINAN, JOSEPH JR|DEM|1988|CT|H|C|C00230573|41.477935|-72.84289566666666|06450|MERIDEN|CT
H8CT06037|GRIFFIN, JAMES L|DEM|1988|CT|H|C|C00222679|41.7370125|-72.82624100000001|06010|BRISTOL|CT
H8DC00077|MCCAULEY, GREGORY HEMPHILL|REP|1988|DC|H|C|C00213488|38.89531540217391|-77.01958254710144|20012|WASHINGTON|DC
H8DC00085|REED, WILLIAM|REP|1988|DC|H|C||38.881762|-76.99447|20003|WASHINGTON, DC|DC
H8DC00093|FROST, ALVIN|IND|1988|DC|H|C||38.89531540217391|-77.01958254710144|20012|WASHINGTON|DC
H8DC00101|ARCHIE, JAMES JR|UNK|1988|DC|H|C||38.89531540217391|-77.01958254710144|20019|WASHINGTON|DC
