CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00430470|JOHN MCCAIN 2008 INC.|A|P|REP|P80002801||MCCAIN-PALIN COMPLIANCE FUND INC|38.87518503125|-77.09935687500001|22215|ARLINGTON|VA
C00430496|GIANNIBICEGO HOA TRAN FOR US CONGRESS HOUSE MAJORITY LEADER 2006|P|H|REP|H6TX22218|||29.799726263736265|-95.41993828571431|77018|HOUSTON|TX
C00430504|COMMON MAN PRESIDENTIAL CAMPAIGN|P|P|REP|P80003270|||40.70252124590164|-111.89052680327868|84103|SALT LAKE CITY|UT
C00430512|RUDY GIULIANI PRESIDENTIAL COMMITTEE, INC|P|P|REP|P00003251||KENTUCKY REPUBLICAN VICTORY COMMITTEE|40.76633930120482|-73.97691936746988|10036|NEW YORK|NY
C00430520|TODD LONG FOR CONGRESS|A|H|REP|H6FL08247|||28.5973485|-81.310119|32751|MAITLAND|FL
C00430538|FREEDOM INC|U|N||||NONE|39.095393654320986|-94.49784748148147|64127|KANSAS CITY|MO
C00430561|NORTH OHIO HEART CENTER INC PAC|U|N|||C||41.385670000000005|-82.092904|44013|ELYRIA|OH
C00430579|BRAVE PAC|D|N||||NONE|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00430587|CHILD HEALTH CORPORATION OF AMERICA PAC|U|N|||C|CHILD HEALTH CORPORATION OF AMERICA|38.94522368571429|-94.7441756|66202|SHAWNEE MISSION|KS
C00430595|STONEWALL DEMOCRATS OF COLLIN COUNTY PAC|U|N|||M|NATIONAL STONEWALL DEMOCRATS|33.203638|-96.63942499999999|75069|MCKINNEY|TX
C00430629|INDEPENDENCE NATIONAL COMMITTEE|U|X|IND|||JR ROCKERS|25.69783154166667|-80.34412848958333|33101|MIAMI|FL
C00430637|INDEPENDENCE NATIONAL PARTY|U|N|IND|||NONE|25.69783154166667|-80.34412848958333|33101|MIAMI|FL
C00430645|DEMOCRATIC FRESHMEN PAC|B|Q||||NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00430660|UNITED STATES PRESIDENT KIP LEE 2009 AS THE UNITED STATES PRESIDENT KIP LEE IN 2009|A|P|LIB|P20000055|||40.63259420000001|-122.35789519999999|96001|REDDING|CA
C00430686|WEBB FOR SENATE|P|S|DEM|S6VA00127|||38.87518503125|-77.09935687500001|22216|ARLINGTON|VA
C00430694|BROWNBACK FOR PRESIDENT INC|P|P|REP|P80003288|||39.041098899999994|-95.74326307499999|66601|TOPEKA|KS
C00430702|MCCONNELL MAJORITY COMMITTEE; THE|J|N|REP|S2KY00012||N R S C|38.89531540217391|-77.01958254710144|20013|WASHINGTON|DC
C00430710|KT MCFARLAND FOR CONGRESS EXPLORATORY COMMITTEE|P|H|REP|H6NY14228|||40.913337|-72.522109|11969|SOUTHAMPTON|NY
C00430728|FRIENDS OF EVAN BAYH|P|P|DEM|P80003296|||38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00430744|PIEDMONT HEALTHCARE P A PAC|U|Q|||C|PIEDMONT HEALTHCARE PA|35.71203|-80.908336|28687|STATESVILLE|NC
C00430785|16TH AD DEMOCRATS|U|N||||NONE|37.7519535|-122.24944500000001|94501|ALAMEDA|CA
C00430793|LAYFIELD THE INDEPENDENT FOR CONGRESS COMMITTTEE 08|P|H|IND|H6AL03132|||32.58162433333333|-85.453911|36830|AUBURN|AL
C00430801|COMMITTEE TO ELECT GLENN THOMAS|P|H|REP|H6NV02222|||39.009564|-119.75557|89423|MINDEN|NV
C00430819|BORN FIGHTING PAC|D|Q||||NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00430843|PAC FOR SUSTAINABLE PALM/LODERS CROKLAAN USA LLC|U|N|||C|LODERS CROKLAAN USA LLC|41.439518|-88.20898|60410|CHANNAHON|IL
C00430850|STUDENT LOAN JUSTICE PAC|U|N|||||47.203946|-122.52996|98466|UNIVERSITY PLACE|WA
C00430876|WORKING FOR US POLITICAL ACTION COMMITTEE INC|U|O||||NONE|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00430884|STATE AUTO EMPLOYEES FED PAC COMMITTEE OF STATE AUTOMOBILE MUTUAL INSURANCE COMPANY|U|N|||W|STATE AUTOMOBILE MUTUAL INSURANCE COMPANY|39.98950240816327|-82.9981626734694|43215|COLUMBUS|OH
C00430892|CALIFORNIANS FOR CHANGE|U|N||||NONE|33.94396584158416|-118.29928288118809|90047|LOS ANGELES|CA
C00430900|45TH ASSEMBLY DISTRICT URBAN DEMOCRATIC ACTION COUNCIL|U|N||||NONE|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
C00430918|NRB CALIFORNIANS  FOR ECONOMIC GROWTH|U|N||||NONE|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
C00430926|FAMILY FOR GOOD GOVERNMENT FEDERAL PAC|U|N|||||42.533295599999995|-83.25634960000001|48076|SOUTHFIELD|MI
C00430934|RIPTIDE POLITICAL ACTION COMMITTEE|D|N|REP|||BRIAN BILBRAY FOR CONGRESS|39.0508588|-77.56553799999999|20166|DULLES|VA
C00430959|VERNON JONES FOR GEORGIA|P|S|DEM|S6GA00176|||33.828458666666684|-84.40236618918924|31119|ATLANTA|GA
C00430967|GRASSROOTS CT|U|N||||NONE|41.375701|-71.84876|06379|PAWCATUCK|CT
C00430975|KUCINICH FOR PRESIDENT 2008|P|P|DEM|P40002545|||39.98950240816327|-82.9981626734694|43215|COLUMBUS|OH
C00430983|TRANSFUND PAC|D|Q||||NONE|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00430991|FRIENDS FOR GREGORY MEEKS|P|H|DEM|H8NY06048||MEEKS FOR CONGRESS|40.673391571428574|-73.83009421428572|11432|JAMAICA|NY
C00431007|LAFARGE NORTH AMERICA INC CEMENT POLITICAL ACTION COMMITTEE|B|Q|||C|LAFARGE NORTH AMERICA|38.88557085714286|-77.31352857142858|20191|RESTON|VA
C00431031|FREDRICK EUGENE OGIN|P|P|REP|P40000382|||39.910358454545445|-119.7081178181818|89501|RENO|NV
C00431049|FINEGOLD COMMITTEE|P|H|DEM|H2MA05104|||42.6447916|-71.1166058|01810|ANDOVER|MA
C00431056|BOB CASEY FOR SENATE INC|P|S|DEM|S6PA00217|||38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00431072|BAKER, DONELSON, BEARMAN, CALDWELL & BERKOWITZ, PC PAC|B|Q|||C|BAKER, DONELSON, BEARMAN, CALDWELL & BERKOWITZ PC|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00431098|SIKH AMERICAN POLITICAL ACTION COMMITTEE|U|N|||||37.816876|-121.28541|95330|LATHROP|CA
C00431106|NATIONAL ASSOCIATION OF WATERFRONT EMPLOYERS POLITICAL ACTION COMMITTEE|B|N|||T|NATIONAL ASSOCIATION OF WATERFRONT EMPLOYERS|38.89531540217391|-77.01958254710144||WASHINGTON|DC
C00431114|KBR, INC. PAC|U|X||||KBR, INC. PAC|38.87518503125|-77.09935687500001|22202|ARLINGTON|VA
C00431122|MISSOURIANS FOR ACCOUNTABILITY AND CHANGE (MACPAC)|D|Q||||NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00431155|JOE HONEYCHURCH FOR PRESIDENT|P|P||P80003346|||35.31644239130434|-118.96400082608697|93309|BAKERSFIELD|CA
C00431163|BLASS FOR CONGRESS|A|H||H8FL00026|||26.530144|-80.10461|33436|BOYNTON|FL
C00431171|ROMNEY FOR PRESIDENT INC.|P|P|REP|P80003353||NONE|42.446195333333335|-71.30370833333332|02421|LEXINGTON|MA
C00431197|VALLEY POLITICAL ACTION COMMITTEE|D|Q||||REPRESENTATIVE COLLIN C. PETERSON|38.89531540217391|-77.01958254710144|20013|WASHINGTON|DC
C00431205|JOHN EDWARDS FOR PRESIDENT|P|P|DEM|P40002347||NONE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00431213|GROUP W INC SSF|U|N|||C|GROUP W INC|38.83442477777778|-77.28774144444445|22031|FAIRFAX|VA
C00431239|MCCALL FOR PRESIDENT IN 2008|A|P||P80003361|||41.6749844857143|-83.52541554285715|43613|TOLEDO|OH
C00431247|ALION SCIENCE AND TECHNOLOGY CORPORATION PAC|B|Q|||C|ALION SCIENCE AND TECHNOLOGY CORPORATION|38.9058505|-77.22686449999999|22102|MCLEAN|VA
C00431262|PROGRESSIVE DEMOCRATS OF THE SANTA MONICA MOUNTAINS|J|N|DEM|||NONE|33.9388468|-118.42330319999999|91364|WOODLAND HILLS|CA
C00431288|JIM GILMORE FOR PRESIDENT|P|P|REP|P80003379||NONE|38.79919622727272|-77.09773936363636|22320|ALEXANDRIA|VA
C00431296|AMERICANS FOR CIVIC PARTICIPATION|U|N||||NONE|33.93807199999999|-118.30750738461536|91502|BURBANK|CA
C00431304|MCCASKILL FOR MISSOURI 2012|P|S|DEM|S6MO00305|||38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00431312|SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION POLITICAL ACTION COMMITTEE|B|Q|||T|SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00431320|TAXPAYERS FOR WALLACE|P|S|REP|S8OK00225|||36.13242035087719|-95.97262915789474|74133|TULSA|OK
C00431338|CONGRESSIONAL CANDIDATE COMMITTEE OF UNITY PARTY OF UNITY|A|H|IND|H8DE00046|||39.616859|-75.5935385|19720|NEW CASTLE|DE
C00431353|KLOBUCHAR FOR MINNESOTA 2012|P|S|DFL|S6MN00267|||44.953665|-93.15922|55104|ST PAUL|MN
C00431361|TEACHERS INSURANCE ANNUITY ASSOC OF AMERICA COLLEGE RETIREMENT EQUITIES FUND PAC TIAA-CREF|B|Q|||W|TEACHERS INSURANCE ANNUITY ASSOCIATION OF AMERICA|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
C00431379|CHRIS DODD FOR PRESIDENT INC|P|P|DEM|P80003387|||41.791776|-72.718832|06127|WEST HARTFORD|CT
C00431395|NATIONAL - UNION OF AMERICA; THE|U|N||||NONE|43.145342|-77.45849|14526|PENFIELD|NY
C00431403|VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC)|D|Q||||VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC)|39.0508588|-77.56553799999999|20166|DULLES|VA
C00431411|HUNTER FOR PRESIDENT INC.|P|P|REP|P80003395|||32.89516425|-116.9308555|91941|LA MESA|CA
C00431429|MVP HEALTH CARE INC FEDERAL PAC|U|Q|||C|MVP HEALTH CARE INC|42.81300672727272|-73.9679959090909|12305|SCHENECTADY|NY
C00431445|OBAMA FOR AMERICA|P|P|DEM|P80003338||OBAMA VICTORY FUND|41.85168971764706|-87.67981902352942|60680|CHICAGO|IL
C00431460|LOCAL 94-94A-94B IUOE POLITICAL ACTION COMMITTEE|U|Q|||L|LOCAL 94-94A-94B IUOE|40.76633930120482|-73.97691936746988|10036|NEW YORK|NY
C00431478|GIVING WILLINGLY EMPOWERING NATIONALLY (GWEN) PAC|D|N||||GIVING WILLINGLY EMPOWERING NATIONALLY (GWEN) PAC|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00431502|SWETT FOR CONGRESS|P|S|DEM|H0NH02215|||43.144614|-71.53576|03304|BOW|NH
C00431544|DUNKIN' BRANDS, INC. POLITICAL ACTION COMMITTEE|U|Q|||C|DUNKIN' BRANDS, INC.|42.166776|-71.1343|02021|CANTON|MA
C00431551|TIME WARNER CABLE INC. FEDERAL POLITICAL ACTION COMMITTEE|B|Q|||C|TIME WARNER CABLE INC.|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
C00431569|HILLARY CLINTON FOR PRESIDENT|P|P|DEM|P00003392||LAUTENBERG CLINTON COMMITTEE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00431577|RICHARDSON FOR PRESIDENT, INC.|P|P|DEM|P80003411||NONE|35.07455360000001|-106.63356884444445|87125|ALBUQUERQUE|NM
C00431585|WOODLAND REPUBLICAN CLUB|U|Y||||CALIFORNIA REPUBLICAN PARTY|38.5844005|-121.849041|95617|DAVIS|CA
C00431593|DENVER 2008 CONVENTION HOST COMMITTEE|U|N|DEM||||39.74108270666667|-104.83527397333336|80246|DENVER|CO
C00431601|RHODE ISLAND HOPE PAC|D|Q||||NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00431619|TANCREDO FOR A SECURE AMERICA|P|P|REP|P80003429|||38.86816483333334|-77.27787583333333|22180|VIENNA|VA
C00431635|SAN DIEGO PAC|D|N|||||32.78016975|-116.9451885|91912|CHULA VISTA|CA
C00431643|HILLSBOROUGH COUNTY REPUBLICAN EXECUTIVE COMMITTEE|U|Q|REP|||REPUBLICAN PARTY OF FLORIDA|27.978578|-82.33982425|33509|BRANDON|FL
C00431650|EAGLE POLITICAL ACTION COMMITTEE|U|N||||NONE|40.123394|-111.56665|84664|MAPLETON|UT
C00431668|HUBLER FOR CONGRESS|P|H|DEM|H8IA05053|||41.25863833333333|-95.82087|51502|COUNCIL BLUFFS|IA
C00431684|FRIENDS OF JASON CHAFFETZ|P|H|REP|H8UT03089||HOUSE REPUBLICAN FRESHMEN 2009|40.465161|-111.76279|84004|ALPINE|UT
C00431700|ILLINOIS BONE AND JOINT INSTITUTE PAC AKA IBJI PAC|U|N||||NONE|42.041999|-87.78882|60053|MORTON GROVE|IL
C00431767|LOUISIANA SENATE 2008|J|X||S6LA00227||DSCC|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00431791|MINNEAPOLIS SAINT PAUL 2008 HOST COMMITTEE INC|U|X|REP|||NONE|44.97092558823529|-93.10272325490196|55128|SAINT PAUL|MN
C00431809|HUCKABEE FOR PRESIDENT, INC.|P|P|REP|P80003478||NONE|34.757797833333335|-92.34247691666667|72212|LITTLE ROCK|AR
C00431841|PEOPLE FOR THE REAL DEAL|U|U|DEM|P80003536|||33.963065|-118.529681|91376|AGOURA HILLS|CA
C00431858|STEPTOE AND JOHNSON LLP POLITICAL ACTION COMMITTEE|B|Q||||NONE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00431866|GEORGE FEARING FOR CONGRESS|P|H|DEM|H8WA04071||NONE|46.279657|-119.28137|99354|RICHLAND|WA
C00431874|FOLLOW THE NORTH STAR FUND|D|Q||||NONE|44.988124797101456|-93.35478904347828|55414|MINNEAPOLIS|MN
C00431890|67TH AREA DEMOCRATIC ALLIANCE|U|N||||NONE|33.677587499999994|-117.92697400000002|92646|HUNTINGTON BEACH|CA
C00431908|VINCENT E MARTINEZ SENATE COMMITTEE INC|P|S|REP|S8CO00156|||39.541571|-104.92152|80124|LONE TREE|CO
C00431916|BIDEN FOR PRESIDENT, INC.|P|P|DEM|P80000722|||39.64413388888888|-75.58563588888889|19899|WILMINGTON|DE
C00431924|KIDNEY CARE PARTNERS POLITICAL ACTION COMMITTEE (KCP PAC)|U|N||||NONE|38.797424|-77.39237|20124|CLIFTON|VA
C00431932|ENCANA OIL AND GAS (USA) INC PAC|U|N|||C|ENCANA OIL & GAS (USA) INC|39.74108270666667|-104.83527397333336|80202|DENVER|CO
C00431940|MICHAEL SUGERMAN FOR PRESIDENT|P|P|IND|P80003551|||37.77660142253521|-122.6107330704225|94112|SAN FRANCISCO|CA
C00431957|AMERICAN HERBAL PRODUCTS ASSOCIATION PAC|U|N|||T|AMERICAN HERBAL PRODUCTS ASSOCIATION|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00431973|LIFE INSURANCE SETTLEMENT ASSOCIATION PAC|U|Q|||M|LIFE INSURANCE SETTLEMENT ASSOCIATION|28.520516629032265|-81.28818522580643|32803|ORLANDO|FL
C00431981|HOMECARE & HOSPICE PAC|B|Q||||NONE|41.37749575|-72.91240425000001|06518|HAMDEN|CT
C00431999|JOHN JOSEPH KENNEDY FOR PRESIDENT 2008 (FRIENDS OF JJK)|P|P|DEM|P40003519|||33.828458666666684|-84.40236618918924|30328|ATLANTA|GA
C00432013|WILL BLAKLEY FOR PRESIDENT|P|P|REP|P40002784|||35.26412466666667|-81.18142416666667|28054|GASTONIA|NC
C00432021|RYAN BRADY COUP D'ETAT PRESIDENTIAL EXPLORATORY COMMITTEE 2008|P|P|DEM|P80003494|||45.66181557142857|-111.00244157142856|59715|BOZEMAN|MT
C00432047|FRANCIS FOR CONGRESS|P|H|REP|H8PA04082|||40.43987933333333|-80.00114248717952|15202|PITTSBURGH|PA
C00432054|WESTERN TELECOMMUNICATIONS ALLIANCE PAC INC|U|N||||WESTERN TELECOMMUNICATIONS ALLIANCE INC|46.765360875|-112.098012125|59604|HELENA|MT
C00432062|JINGOZIAN FOR PRESIDENT|P|P|LIB|P80003304||NONE|45.353350500000005|-122.852284|97140|SHERWOOD|OR
C00432070|DANNY HINKLE'S EXPLORATORY COMMITTEE FOR PRESIDENCY|A|P|IND|P80003619|||39.910358454545445|-119.7081178181818|89506|RENO|NV
C00432088|USA PRESIDENTIAL ELECTION COMMITTEE|P|P|REP|P80003627|||33.9757|-118.174781|91025|SIERRA MADRE|CA
C00432096|KEYSTONE ALLIANCE POLITICAL ACTION COMMITTEE|U|Q||||NONE|39.99641823809524|-75.13775460714287|19146|PHILADELPHIA|PA
C00432104|GREAT AMERICAN FUND|D|Q||||GREAT AMERICAN FUND|39.158913874999996|-77.20096699999999|20883|GAITHERSBURG|MD
C00432120|COMMITTEE TO ELECT JAMES C MITCHELL JR PRESIDENT|P|P|REP|P80003635|||42.410687|-88.05462|60046|LINDENHURST|IL
C00432138|CLAIRE CRUISE IS AMERICA|P|P|IND|P80003643|||40.76633930120482|-73.97691936746988|10012|NEW YORK|NY
C00432146|DAY FOR CONGRESS|P|H|REP|H8MN01212|||44.07393|-93.22716|55060|OWATONNA|MN
C00432153|KENNEDYS FOR THE FUTURE COMMITTEE|J|N||H4RI01034||COMMITTEE FOR A DEMOCRATIC MAJORITY|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00432161|NEW AMERICAN LEADERSHIP PAC|U|N||||NONE|40.76633930120482|-73.97691936746988|10017|NEW YORK|NY
C00432179|KOTTO FOR PRESIDENT COMMITTEE|P|P|REP|P80003700|||33.93807199999999|-118.30750738461536|91506|BURBANK|CA
C00432187|COMMITTEE TO ELECT EAMON CLUNE TO OFFICE OF PRESIDENT OF THE UNITED STATES OF AMERICA|P|P|REP|P80003718|||40.888711|-111.90909|84087|WOODS CROSS|UT
C00432195|CORT FOR PRESIDENT 2008|P|P|REP|P80003726|||33.52148017567568|-86.87121170270271|35223|BIRMINGHAM|AL
C00432203|ISABELLE LEE FOR MONROE LEE PRESIDENT|A|P||P80003734|||29.666233722222223|-82.36053305555555|32601|GAINESVILLE|FL
C00432211|WESTERN MAJORITY PROJECT|U|N||||NONE|39.74108270666667|-104.83527397333336|80206|DENVER|CO
C00432237|LATONA ASSOCIATES PAC|U|N|||C|LATONA ASSOCIATES|42.9707925|-70.919171|03842|HAMPTON|NH
C00432245|HONEYCUTT FOR CONGRESS 2008|A|H|REP|H6GA13013||NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00432252|REGIONS FINANCIAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|REGIONS FINANCIAL CORPORATION|33.52148017567568|-86.87121170270271|35388|BIRMINGHAM|AL
C00432260|CLUB FOR GROWTH PAC|U|Q|||M|CLUB FOR GROWTH|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00432278|AL FRANKEN FOR SENATE|A|S||S8MN00438|||44.988124797101456|-93.35478904347828|55458|MINNEAPOLIS|MN
C00432294|BLUE COUNTY|U|N||||NONE|34.12716|-117.20073|92346|HIGHLAND|CA
C00432328|GODADDY.COM INC., PAC|U|Q|||C|GODADDY.COM|33.5084924375|-111.962746125|85260|SCOTTSDALE|AZ
C00432336|ALLIANCE FOR QUALITY NURSING HOME CARE INC. POLITLCAL ACTION COMMITTEE (AQNHC PAC)|B|Q|||T|ALLIANCE FOR QUALITY NURSING HOME CARE INC.|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00432344|FRIENDS OF GAYLE HARRELL|P|H|REP|H4FL16096|||27.17564775|-80.230513|34994|STUART|FL
C00432351|JIM RYUN FOR CONGRESS|P|H|REP|H6KS02227||NONE|39.041098899999994|-95.74326307499999|66601|TOPEKA|KS
C00432369|DEMOCRACY FOR LOUISIANA|U|N|||V||30.475762928571427|-91.10245178571428|70816|BATON ROUGE|LA
C00432385|ALEX HUTTON PRESIDENTIAL ELECTION COMMITTEE|P|P||P80003775|||25.69783154166667|-80.34412848958333|33136|MIAMI|FL
C00432393|CRUISE LINES INTERNATIONAL ASSOCIATION PAC (CLIA PAC)|U|Q|||T|CRUISE LINES INTERNATIONAL ASSOCIATION|38.87518503125|-77.09935687500001|22201|ARLINGTON|VA
C00432401|NELSON 2012|P|S|DEM|S6NE00095|||41.27046787755102|-96.0905979591837|68108|OMAHA|NE
C00432419|HSP DIRECT LLC PAC HSP PAC|U|N|||C|HSP DIRECT, LLC|38.87264|-77.32352333333333|20171|HERNDON|VA
C00432427|NORTH AMERICA OUTDOORS INC PAC (AOPAC)|U|N|||T|NORTH AMERICA OUTDOOR INC|35.9735785|-83.9556223235294|37939|KNOXVILLE|TN
C00432435|ANDY MARTIN CAMPAIGN (2008)|A|S|REP|S4IL00362|||41.85168971764706|-87.67981902352942|60611|CHICAGO|IL
C00432443|LEE EXPLORATORY COMMITTEE|P|P|IND|P80003791|||40.24582266666667|-111.64469050000001|84604|PROVO|UT
C00432450|CHRISTOPHER LAFONTAINE PRESIDENTIAL EXPLORATORY COMMITTEE|P|P||P80003809|||38.83442477777778|-77.28774144444445|22031|FAIRFAX|VA
C00432468|NY DRAFT AL GORE|U|U||P80000912|||40.76633930120482|-73.97691936746988|10028|NEW YORK|NY
C00432476|HAL VALECHE FOR CONGRESS|P|H|REP|H8FL16014|||26.877984|-80.16052|33418|PALM BEACH GARDENS|FL
C00432484|SAM RASOUL FOR CONGRESS|P|H|DEM|H8VA06047|||37.373117|-79.79043|24064|BLUE RIDGE|VA
C00432492|GREG BLACK FOR PRESIDENT COMMITTEE|P|P|IND|P80003825|||30.319931120481932|-97.75807027710842|78727|AUSTIN|TX
C00432526|TURKISH COALITON USA PAC (TC-USA PAC)|U|Q||||NONE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00432534|COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA POLITICAL ACTION COMMITTEE|U|Q|||T|COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA POLITICAL ACTION COMMITTEE|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00432542|CITIZENS SYMPOSIUMS FOR PRESIDENTIAL PREFERENCES AND NATIONAL ISSUES|U|N||||NONE|41.85168971764706|-87.67981902352942|60645|CHICAGO|IL
C00432591|BOB LORD FOR CONGRESS|P|H|DEM|H8AZ03092||KIRKPATRICK/LORD VICTORY 2008|33.406690705128206|-112.12873824358972|85012|PHOENIX|AZ
C00432609|JOE MIECHOWICZ FOR PRESIDENT EXPLORITORY COMMITTEE|P|P||P80003833|||33.725778625000004|-117.81807675|92804|ANAHEIM|CA
C00432617|GENERATION BLUE|U|Q||||NONE|40.76633930120482|-73.97691936746988|10016|NEW YORK|NY
C00432658|FREEDOM TO TRAVEL PAC|U|N|||||33.94396584158416|-118.29928288118809|90017|LOS ANGELES|CA
C00432666|BILL GREENE FOR CONGRESS|P|H|REP|H8GA10056|||34.183641333333334|-83.47990966666667|30529|COMMERCE|GA
C00432674|MARCHAND FOR NEW HAMPSHIRE|P|S|DEM|S8NH00147|||43.0044378|-71.0327208|03802|PORTSMOUTH|NH
C00432682|SAMPSON FOR CONGRESS|P|H|DEM|H4MD01077|||39.523096|-75.84155|21915|CHESAPEAKE CITY|MD
C00432708|JEFF BROWN FOR PRESIDENT|P|P|IND|P80003874|||39.98950240816327|-82.9981626734694|43201|COLUMBUS|OH
C00432716|MICHAEL ARTERBURN FOR PRESIDENT|P|P|REP|P80003882|||33.398992|-84.57062|30269|PEACHTREE CITY|GA
C00432724|BEST PAC|U|Q||||NONE|31.71318313461538|-106.31593567307694|79932|EL PASO|TX
C00432732|DAN 10|P|S|DEM|S4HI00011|||23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
C00432740|INTERIGATED REVIVAL|P|P||P80003890|||39.616859|-75.5935385|19720|NEW CASTLE|DE
C00432757|NATIONAL ASSOCIATION OF DISABILITY REPRESENTATIVES PAC (NADR PAC)|U|N|||M|NATIONAL ASSOCIATION OF DISABILITY REPRESENTATIVES|38.89531540217391|-77.01958254710144|20090|WASHINGTON|DC
C00432765|SILK PAC|U|Q||||NONE|40.8204245|-74.2622055|07006|CALDWELL|NJ
C00432773|VIETNAM VETERANS AGAINST JOHN MCCAIN|U|U||||NONE|41.204544|-74.00161|10923|GARNERVILLE|NY
C00432781|MICHEL POWELL 1 THE ONLY ONE FOR THE JOB|A|P||P80003916|||33.95374808333333|-83.38985975|30605|ATHENS|GA
C00432799|WHITEHEAD FOR CONGRESS|P|H|REP|H8GA10031||NONE|33.4206345|-82.08491662499999|30906|AUGUSTA|GA
C00432815|LOCAL 399 INTERNATIONAL UNION OF OPERATING ENGINEERS FEDERAL PAC (LOCAL 399 IUOE FED PAC)|U|Q|||L|INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 399|41.85168971764706|-87.67981902352942|60616|CHICAGO|IL
C00432823|AMERICAN COLLEGE OF RHEUMATOLOGY (RHEUMPAC)|B|Q|||M|AMERICAN COLLEGE OF RHEUMATOLOGY|33.828458666666684|-84.40236618918924|30319|ATLANTA|GA
C00432831|WUENSCHE FOR PRESIDENT INC|P|P||P80003817|||29.799726263736265|-95.41993828571431|77024|HOUSTON|TX
C00432856|MACANDREWS AND FORBES HOLDINGS INC POLITICAL ACTION COMMITTEE (MAFPAC)|U|Q|||C|MACANDREWS & FORBES HOLDINGS INC.|40.76633930120482|-73.97691936746988|10065|NEW YORK|NY
C00432864|ETHICS IN 08 DAN BYRON CANFIELD FOR PRESIDENT|P|P||P80003841|||34.532516|-93.048397|71901|HOT SPRINGS|AR
C00432872|THE 2007 PRESIDENT'S DINNER COMMITTEE|J|Q|REP|||NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE|38.89531540217391|-77.01958254710144|20013|WASHINGTON|DC
C00432880|AKAKA IN 2012|P|S||S0HI00084|||23.99200566666667|-165.5305597777778|96802|HONOLULU|HI
C00432898|PRATTAS FOR PRESIDENT 2008|P|P|REP|P00003236|||19.593456|-155.438015|96745|KAILVA-KONA|HI
C00432906|TOM ROONEY  FOR CONGRESS|P|H|REP|H8FL16022||PATRIOT DAY II COMMITTEE|27.17564775|-80.230513|34996|STUART|FL
C00432914|RON PAUL 2008 PRESIDENTIAL CAMPAIGN COMMITTEE|P|P|REP|P80000748|||29.038068|-95.40114|77531|CLUTE|TX
C00432930|PORKBUSTER POLITICAL ACTION COMMITTEE|D|N||||JEFF FLAKE FOR CONGRESS|33.38321239999999|-111.85587515|85277|MESA|AZ
C00432948|MCGOFF FOR CONGRESS|P|H|REP|H8IN05097||NONE|39.797402600000005|-86.1365729|46244|INDIANAPOLIS|IN
C00432955|PAUL BROUN COMMITTEE|P|H|REP|H8GA10049||BROUN FREEDOM FUND|33.95374808333333|-83.38985975|30601|ATHENS|GA
