CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00107888|DOLE FOR PRESIDENT COMMITTEE|P|P|REP|P00000489|||38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00107938|MARTIN FROST CONGRESSIONAL CLUB|A|H|DEM|H6TX24057|||32.785762754098364|-96.78275256557379|75208|DALLAS|TX
C00107953|PETER WINDREM FOR CONGRESS|P|H|DEM|H0CA02013|||39.051698|-122.92071|95453|LAKEPORT|CA
C00107961|HUNT POLITICAL ACTION COMMITTEE|U|N|||C|HUNT VALVE CO INC|40.898658|-80.86094|44460|SALEM|OH
C00107979|HOME FEDERAL SAVINGS & LOAN ASSN OF SAN DIEGO COMMITTEE FOR RESPONSIBLE GOVERNMENT-FEDERAL|U|Q|||C|HOME SAVINGS & LOAN ASS'N OF SAN DEIGO|32.89411814814816|-116.99533772839506|92101|SAN DIEGO|CA
C00108001|SUN-MAID GROWERS OF CALIFORNIA POLITICAL ACTION COMMITTEE|U|Q|||M|SUN-MAID GROWERS OF CALIFORNIA|36.506063|-119.54587|93631|KINGSBURG|CA
C00108027|SOUTH JERSEY CARPENTERS NONPARTISAN POLITICAL EDUCATION COMMITTEE|U|Q|DEM||L|CARPENTERS & JOINERS OF AMER; UN BRTHD|39.891113|-75.11836|08030|GLOUCESTER CITY|NJ
C00108035|MCKESSON CORPORATION EMPLOYEES POLITICAL FUND (FKA FOREMOST-MCKESSON INC EMPL POL FUND)|U|Q|||C|MCKESSON CORPORATION|37.77660142253521|-122.6107330704225|94104|SAN FRANCISCO|CA
C00108043|PENNSYLVANIA ASSOCIATION OF SAVINGS INSTITUTIONS POLITICAL ACTION COMMITTEE - FEDERAL|U|Q|||T|SAVINGS LEAGUE INC; PENNSYLVANIA|40.28232126923077|-76.85854892307692|17108|HARRISBURG|PA
C00108068|DOLE FOR SENATE COMMITTEE, INC|P|S|REP|S4KS00010|||39.041098899999994|-95.74326307499999|66601|TOPEKA|KS
C00108209|COMMITTEE FOR RESPONSIBLE GOVERNMENT-DOMINION RESOURCES INC (FORMERLY VA ELEC & POWER)|U|Q|||C|VIRGINIA ELECTRIC AND POWER COMPANY|37.53787187272727|-77.48557634545455|23261|RICHMOND|VA
C00108217|AT&T COMMUNICATIONS INC POLITICAL ACTION COMMITTEE (AT&T COMMUNICATIONS PAC)|U|Q|||C|AMERICAN TELEPHONE & TELEGRAPH COMPANY|40.6789|-74.57039|07920|BASKING RIDGE|NJ
C00108225|AMERICAN FEDERAL SAVINGS & LOAN ASSOCIATION PAC I|U|Q|||T|SAVINGS & LOAN ASS'N-CNTRL IA; AM FED|41.65428011864408|-93.58401089830507|50307|DES MOINES|IA
C00108266|CALIFORNIANS FOR AN EFFECTIVE CONGRESS|U|Q|||M|NONE|33.9577728|-118.3576128|90212|BEVERLY HILLS|CA
C00108282|RED LOBSTER EMPLOYEE'S GOOD GOVERNMENT FUND|U|Q|||C|RED LOBSTER|28.520516629032265|-81.28818522580643|32859|ORLANDO|FL
C00108290|SCHERING - PLOUGH CORPORATION BETTER GOVERNMENT FUND|U|Q|||C|SCHERING-PLOUGH CORPORATION|40.75875|-74.41609|07940|MADISON|NJ
C00108357|AKZONA COMBINED EMPLOYEES GOOD GOVERNMENT FUND|U|Q|||C|AKZONA INCORPORATED|35.588410307692314|-82.54798207692308|28801|ASHEVILLE|NC
C00108365|KANSAS CHIROPRACTIC ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|CHIROPRACTIC ASSOCIATION; KANSAS|39.041098899999994|-95.74326307499999|66612|TOPEKA|KS
C00108381|DEALER BANK ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|BANK ASS'N; DEALER|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
C00108399|PHILIPS INDUSTRIES INC. POLITICAL ACTION COMMITTEE|U|Q|||C|PHILLIPS INDUSTRIES INC|39.74654581632654|-84.20972132653061|45401|DAYTON|OH
C00108407|CARTER/MONDALE PRESIDENTIAL COMMITTEE INC|A|P|DEM|P60000247|||38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00108449|AMERICAN CONTINENTAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|AMERICAN CONTINENTAL CORPORATION|33.406690705128206|-112.12873824358972|85016|PHOENIX|AZ
C00108456|MAINE BANKERS ASSOCIATON POLITICAL ACTION COMMITTEE (MAINE BANKPAC)|U|Q|||T|BANKERS ASS'N; AMERICAN|44.38045340000001|-69.7674396|04330|AUGUSTA|ME
C00108555|UPAC|U|Q|||C|UNITED VAN LINES INC|38.570586|-90.44399899999999|63026|FENTON|MO
C00108597|E-SYSTEMS, ECI DIVISION POLITICAL ACTION COMMITTEE|U|Q|||C|E-SYSTEMS INC|27.925755|-82.75211|33733|ST PETERSBURG|FL
C00108605|CONNECTICUT BANKERS POLITICAL ACTION COMMITTEE|U|Q|||T|BANKERS ASSOCIATION; CONNECTICUT|41.786130416666666|-72.70431316666667|06103|HARTFORD|CT
C00108613|INDIANA DEMOCRATIC CONGRESSIONAL VICTORY COMMITTEE|U|Y|DEM||||39.797402600000005|-86.1365729|46206|INDIANAPOLIS|IN
C00108670|AXIA INCORPORATED POLITICAL ACTION COMMITTEE|U|N|||C|AXIA INC|41.837716|-87.96041|60521|OAK BROOK|IL
C00108704|IRONWORKERS LOCAL 402 POLITICAL ACTION COMMITTEE|U|Q|||L|IRON WORKERS; INT'L ASS'N OF BRIDGE...|26.782114|-80.06528|33404|RIVIERA BEACH|FL
C00108779|ASPEN SKIING COMPANY EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||C|20TH CENTURY FOX/URBAN DIVERSIF INC|39.210136500000004|-106.850937|81611|ASPEN|CO
C00108787|ENGINEERS POLITICAL EDUCATION COMMITTEE LOCAL 714|U|Q|||L|ENGINEERS; INT'L UNION OF OPERATING|32.785762754098364|-96.78275256557379|75247|DALLAS|TX
C00108795|DOYLE FOR CONGRESS COMMITTEE|P|H|DEM|H0MA01016|||42.33734666666667|-72.637278|01060|NORTHAMPTON|MA
C00108811|DR FRANK DE PAOLI FOR US SENATE|P|S||S0AZ00038|||33.406690705128206|-112.12873824358972|85033|PHOENIX|AZ
C00108894|NORTHEAST CONSERVATIVE POLITICAL ACTION COMMITTEE -NECPAC-AKA NEW ENGLAND CONSERVATIVE PAC|U|Q|||M|NONE|42.39463257142857|-71.20686714285713|02138|CAMBRIDGE|MA
C00108910|DEAN WITTER REYNOLDS FUND FOR BETTER GOVERNMENT|U|Q|||C|DEAN WITTER REYNOLDS ORGANIZATION INC|40.76633930120482|-73.97691936746988|10006|NEW YORK|NY
C00108951|FEDERAL POLITICAL ACTION COMMITTEE OF NORTH WEST FEDERAL SAVINGS|U|N|||C|NORTH WEST FEDERAL SAVINGS|41.85168971764706|-87.67981902352942|60601|CHICAGO|IL
C00109017|SOUTHWESTERN BELL CORPORATION EMPLOYEE FEDERAL PAC (SWB EMPAC OR EMPAC)|U|Q|||C|SOUTHWESTERN BELL CORPORATION|38.631551|-90.193|63101|ST LOUIS|MO
C00109041|FRIENDS OF BILL BONER|P|H||H8TN05021|||36.1671290888889|-86.78986146666668|37206|NASHVILLE|TN
C00109108|SENATE DEFENSE AND ECONOMIC POLITICAL ACTION COMMITTEE (FKA SEN JOHN TOWER PAC)|U|Q|||M|NONE|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00109116|MIDLAND COUNTY REPUBLICAN PARTY|U|Y|REP||||43.62015171428571|-84.300764|48640|MIDLAND|MI
C00109140|BOB STUMP ELECTION COMMITTEE|P|H||H6AZ03112|||33.426423|-112.28299|85353|TOLLESON|AZ
C00109165|LOUISIANA-PACIFIC CORP FEDERAL PAC|U|Q|||C|LOUISIANA PACIFIC CORPORATION|45.52874850793652|-122.5663985079365|97204|PORTLAND|OR
C00109173|WILSON TRUCKING CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|WILSON TRUCKING CORPORATION|38.104457|-78.97416|22939|FISHERVILLE|VA
C00109207|AMERICAN MEDICAL INTERNATIONAL PAC|U|Q|||C|AMERICAN MEDICAL INTERNATIONAL INC|33.9577728|-118.3576128|90210|BEVERLY HILLS|CA
C00109223|GRASSLEY COMMITTEE, INC|P|S||S0IA00028|||41.65428011864408|-93.58401089830507|50322|DES MOINES|IA
C00109249|MODERATE INDEPENDENT (PCC MUZYK)|P|P|UNK|P00000729|||39.16853566666666|-77.24218233333333|20874|GERMANTOWN|MD
C00109264|IOWA-ILLINOIS POLITICAL ACTION COMMITTEE (FEDERAL)|U|Q|||C|IOWA-ILLINOIS GAS & ELECTRIC CO|41.56673811111111|-90.59274911111112|52808|DAVENPORT|IA
C00109306|WHOLESALER-DISTRIBUTOR PAC OF THE NATIONAL ASSOCIATION OF WHOLESALE-DISTRIBUTORS|U|Q|||T|WHOLESALER-DISTRIBUTORS; NAT'L ASS'N|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00109348|1980 ELECTION COMMITTEE (FOR MARYLAND CONSERVATIVE REPUBLICANS)|U|N|REP||M|NONE|38.98329971428571|-76.54007942857143|21403|ANNAPOLIS|MD
C00109355|VOTERS FOR CHOICE/FRIENDS OF FAMILY PLANNING|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00109363|CASTLE & COOKE POLITICAL ACTION COMMITTEE|U|Q|||C|CASTLE & COOKE INC|33.94396584158416|-118.29928288118809|90024|LOS ANGELES|CA
C00109397|PENNSYLVANIA CREDIT UNION LEGISLATIVE ACTION COMMITTEE OF THE PENN CREDIT UNION LEAGUE|U|Q|||T|CREDIT UNION NATIONAL ASS'N|40.28232126923077|-76.85854892307692|17110|HARRISBURG|PA
C00109413|MARRIOTT POLITICAL ACTION COMMITTEE|U|Q|||C|MARRIOTT CORPORATION|38.89531540217391|-77.01958254710144|20058|WASHINGTON|DC
C00109439|MONTANA BANKERS ASSOCIATION BANK PAC-FEDERAL|U|Q|||T|BANKERS ASS'N; AMERICAN|46.765360875|-112.098012125|59601|HELENA|MT
C00109447|NEW BRAUNFELS REPUBLICAN WOMEN|U|X|REP||||29.734861799999997|-98.16595000000001|78130|NEW BRAUNFELS|TX
C00109462|CITIZENS SAVINGS ASSOCIATION PUBLIC AFFAIRS COMMITTEE|U|Q|||C|CITIZENS SAVINGS ASSOCIATION|40.818579739130435|-81.3802060869565|44702|CANTON|OH
C00109470|DIXON FOR SENATE COMMITTEE|P|S|DEM|S0IL00030|||39.76269087179486|-89.61055228205129|62701|SPRINGFIELD|IL
C00109504|DURENBERGER FOR U S SENATE VOLUNTEER COMMITTEE|P|S|REP|S8MN00131|||44.988124797101456|-93.35478904347828|55431|MINNEAPOLIS|MN
C00109512|A WHOLE LOT OF PEOPLE WHO WANT TO RE-ELECT LARRY HOPKINS|P|H||H8KY06040|||38.028650139999996|-84.48421994|40593|LEXINGTON|KY
C00109546|VALERO ENERGY CORPORATION POLITICAL ACTION COMMITTEE (VALPAC)|U|Q|||C|VALERO ENERGY CORPORATION|29.463401422222216|-98.49665103333332|78292|SAN ANTONIO|TX
C00109595|LOCAL 13000 CWA AFL-CIO|U|Q|||L|COMMUNICATIONS WORKERS OF AMERICA|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
C00109611|MARYLAND CHIROPRACTIC POLITICAL ACTION COMMITTEE|U|Q|||W|NONE|39.409861|-79.39015|21550|MT LAKE PARK|MD
C00109660|ANDERSON FOR PRESIDENT COMMITTEE|A|P|IND|P00000786|||38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00109678|NEW HAMPSHIRE BANKERS ASSOCIATION BANKPAC|U|Q|||T|BANKERS ASS'N; AMERICAN|43.255295000000004|-71.58903475|03301|CONCORD|NH
C00109710|VERMONT PRO-LIFE POLITICAL ACTION COMMITTEE|U|N|||M|BLANK|44.549391|-72.60332|05661|MORRISVILLE|VT
C00109744|QUAYLE FOR SENATE COMMITTEE/A/K/A EARLY BIRDS FOR QUAYLE COMMITTEE|P|S||S0IN00012|||39.797402600000005|-86.1365729|46204|INDIANAPOLIS|IN
C00109751|FIRST NATIONAL BANK OF COBB COUNTY POLITICAL ACTION TRUST|U|Q|||C|FIRST NATIONAL BANK OF COBB COUNTY|33.94348485714285|-84.53430707142857|30061|MARIETTA|GA
C00109769|LOUISIANA NATIONAL BANK COMMITTEE FOR RESPONSIBLE FEDERAL GOVERNMENT|U|N|||C|LOUISIANA NATIONAL BANK|30.475762928571427|-91.10245178571428|70808|BATON ROUGE|LA
C00109777|PARPAC (PARKER DRILLING COMPANY POLITICAL ACTION COMMITTEE)|U|Q|||C|PARKER DRILLING CO|36.13242035087719|-95.97262915789474|74103|TULSA|OK
C00109793|AMERICAN PETROFINA POLITICAL ACTION COMMITTEE|U|Q|||C|AMERICAN PETROFINA INC|32.785762754098364|-96.78275256557379|75221|DALLAS|TX
C00109801|LOUISIANA EMPLOYEES CMTE ON POLITICAL ACTION OF LOUISIANA POWER & LIGHT CO (LECOPA-LP&L)|U|Q|||C|MIDDLE SOUTH UTILITIES INC|29.992950545454548|-89.96252163636365|70174|NEW ORLEANS|LA
C00109819|COALPAC - THE POLITICAL ACTION COMMITTEE OF THE NATIONAL COAL ASSOCIATION|U|Q|||T|COAL ASS'N; NAT'L|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00109835|MARYLANDERS FOR MATHIAS|P|S|REP|S8MD00013|||39.07524977777778|-77.165865|20014|BETHESDA|MD
C00109868|REPUBLIC FEDERAL SAVINGS AND LOAN ASSOCIATION POLITICAL ACTION COMMITTEE - FEDERAL|U|Q|||C|REPUBLIC FEDERAL SAVINGS & LOAN ASS'N|33.9388468|-118.42330319999999|91367|WOODLAND HILLS|CA
C00109876|BALTIMORE FEDERAL SAVINGS & LOAN ASSOCIATION POLITICAL ACTION COMMITTEE (BFPAC)|U|Q|||T|BALTIMORE FEDERAL FINANCIAL, F.S.A.|39.30939096078431|-76.61851498039216|21203|BALTIMORE|MD
C00109900|BEV FED PAC - BEVERLY HILLS SAVINGS & LOAN ASSN|U|Q|||C|SAVINGS & LOAN ASS'N; BEVERLY HILLS|33.622345333333335|-117.692394|92692|MISSION VIEJO|CA
C00109918|CAMP, CARMOUCHE, BARSH, HUNTER, GRAY, HOFFMAN & GILL PAC|U|Q|||C|CAMP CARAMOUCHE PALMER BARSH & HUNTER|38.89531540217391|-77.01958254710144|20037|WASHINGTON|DC
C00109926|AMALGAMATED SUGAR COMPANY POLITICAL ACTION COMMITTEE; THE|U|Q|||C|AMALGAMATED SUGAR CO/ CONTRAN CORP|41.23982884615385|-111.96814538461541|84402|OGDEN|UT
C00109959|DICK FISCHER FOR CONGRESS COMMITTEE|P|H|DEM|H0FL05022|||28.543429|-81.52479|32734|GOTHA|FL
C00109983|PUGET SOUND BANCORP POLITICAL ACTION COMMITTEE|U|Q|||C|PUGET SOUND BANCORP|47.154465589743594|-122.30681994871797|98402|TACOMA|WA
C00109991|NATIONAL ASSOCIATION OF SMALL BUSINESS INVESTMENT COMPANIES POLITICAL ACTION COMMITTEE|U|Q|||T|NONE|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00110064|AMERICANS FOR LIFE INC|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20041|WASHINGTON|DC
C00110122|REPUBLICAN ELECTION CAMPAIGN CMTE (PCC WILSON)|P|P|REP|P00000646|||38.20007860606061|-85.68525571212122|40202|LOUISVILLE|KY
C00110163|DETROIT DISTRICT AREA LOCAL COMMITTEE ON POLITICAL ACTION|U|Q|||L|POSTAL WORKERS UNION; AMERICAN|42.30390803846153|-83.1278015|48235|DETROIT|MI
C00110197|DICKSTEIN, SHAPIRO & MORIN POLITICAL ACTION COMMITTEE|U|Q|||M|DICKSTEIN, SHAPIRO & MORIN|38.89531540217391|-77.01958254710144|20037|WASHINGTON|DC
C00110205|POLITICAL ACTION COMMITTEE - UNION PLAZA (AKA PAC-UP)|U|Q|||C|SCOTT PLAZA INC|36.06223526153846|-115.10904812307692|89125|LAS VEGAS|NV
C00110221|AMERICAN INDEPENDENT PARTY OF MICHIGAN|U|X|AIP||||42.235260499999995|-83.607655|48197|YPSILANTI|MI
C00110262|BRUNSWICK CORPORATION GOOD GOVERNMENT FUND|U|Q|||C|BRUNSWICK CORPORATION|42.0347465|-87.74486999999999|60077|SKOKIE|IL
C00110270|MURRAY OHIO EMPLOYEES VOLUNTARY POLITICAL ACTION COMMITTEE; THE|U|Q|||C|MURRAY OHIO MANUFACTURING COMPANY|35.940962999999996|-86.8493875|37027|BRENTWOOD|TN
C00110296|HOLLISTER FOR CONGRESS COMMITTEE|P|H||H0OH07013|||39.797227|-83.89239|45387|YELLOW SPRINGS|OH
C00110338|AMERICAN CRYSTAL SUGAR POLITICAL ACTION COMMITTEE|U|Q|||V|AMERICAN CRYSTAL SUGAR COMPANY|46.861413|-96.75367|56560|MOORHEARD|MN
C00110346|SOCIETY OF AMERICAN WOOD PRESERVERS INC WOOD PRESERVING POLITICAL ACTION COMMITTEE|U|Q|||T|WOOD PRESERVERS INC; SOCIETY OF AMER|38.868151714285716|-77.18873671428572|22042|FALLS CHURCH|VA
C00110353|AMERICAN BANK & TRUST COMPANY OF KANSAS CITY POLITICAL ACTION COMMITTEE|U|N|||C|AMERICAN BANK & TRUST CO OF KANSAS CTY|39.095393654320986|-94.49784748148147|64111|KANSAS CITY|MO
C00110361|DAN COATS FOR CONGRESS COMMITTEE|P|H|REP|H0IN04022|||41.352638|-85.04792|46706|AUBURN|IN
C00110379|FRIENDS OF DICK ALLEN|P|H||H0MI10022|||42.842438|-84.58612|48820|DEWITT|MI
C00110445|SCHULER'S CITIZENSHIP COMMITTEE|U|N|||C|WIN SCHULER'S INC|42.241165499999994|-84.9493045|49068|MARSHALL|MI
C00110460|OTIS POLITICAL ACTION COMMITTEE|U|Q|||C|HALLIBURTON COMPANY|32.785762754098364|-96.78275256557379|75381|DALLAS|TX
C00110478|PEABODY POLITICAL ACTION COMMITTEE|U|Q|||C|PEABODY COAL COMPANY|38.6352|-90.18702|63102|ST LOUIS|MO
C00110486|CAPITALISM REVISED AMERICAN  PARTY|U|X|AMP||||27.750655|-82.6882|33711|ST PETERBURG|FL
C00110494|HEALTH INSURANCE POLITICAL ACTION COMMITTEE OF THE HEALTH INSURANCE ASSOCIATION OF AMERICA|U|Q|||T|HEALTH INSURANCE ASS'N OF AMERICA|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00110502|TEAMSTER COMMITTEE TO ELECT LAROUCHE PRESIDENT|A|P||P60000452|||40.76633930120482|-73.97691936746988|10019|NEW YORK|NY
C00110536|GUS SAVAGE FOR CONGRESS|A|H|DEM|H0IL02010|||41.85168971764706|-87.67981902352942|60649|CHICAGO|IL
C00110569|CRUMP COMPANIES POLITICAL ACTION COMMITTEE (FKA E H CRUMP COMPANIES PAC)|U|Q|||C|CRUMP COMPANIES INC|35.16473077142859|-89.95803939999998|38187|MEMPHIS|TN
C00110577|LINCOLN NATIONAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|LINCOLN NATIONAL CORPORATION|41.088135795454555|-85.09969911363638|46801|FORT WAYNE|IN
C00110585|CITIZENS ORGANIZED POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|33.94396584158416|-118.29928288118809|90067|LOS ANGELES|CA
C00110593|SOUTH CAROLINA NATIONAL BANK POLITICAL ACTION COMMITTEE|U|Q|||C|SOUTH CAROLINA NATIONAL CORPORATION|34.02276891428572|-80.98945448571428|29226|COLUMBIA|SC
C00110601|GRAYSON FOR PRESIDENT 1984|P|P||P00000851||WRITERS IN POLITICS|26.062016|-80.27202|33328|DAVIE|FL
C00110759|CONSOLIDATED FREIGHTWAYS INC POLITICAL ACTION COMMITTEE|U|Q|||C|CONSOLIDATED FREIGHTWAYS INC|37.336603399999994|-122.0546887|94303|PALO ALTO|CA
C00110791|CARVER COMMITTEE INC|P|S|REP|S0IL00048|||40.73014842857143|-89.6385764|61614|PEORIA|IL
C00110817|PENNSYLVANIA PACE FOR FEDERAL ELECTIONS|U|Q|||L|EDUCATION ASS'N; NAT'L|40.28232126923077|-76.85854892307692|17105|HARRISBURG|PA
C00110825|COMMITTEE FOR ENERGY INDEPENDENCE (MINING AND RECLAMATION COUNCIL OF AMERICA)|U|Q|||T|COAL ASS'N: NAT'L|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00110858|NATIONAL SCREW MACHINES PRODUCTS ASSOCIATION-POLITICAL ACTION COMMITTEE (NSMPA-PAC)|U|Q|||T|SCREW MACHINE PRODUCTS ASS'N; NAT'L|41.307688|-81.61835|44141|BRECKSVILLE|OH
C00110882|BETTER CANDIDATES FOR GOVERNMENT|U|N|||M|NONE|42.451945|-71.14276|01890|WINCHESTER|MA
C00110932|FIRST NATIONAL BANK OF WACO PAC|U|Q|||C|PAN NATIONAL GROUP INC|31.552818000000002|-97.16431858823529|76701|WACO|TX
C00110957|PEOPLE FOR MEZVINSKY|P|S||S0PA00079|||40.32839|-75.14035799999999|18901|DOYLESTOWN|PA
C00110965|ACLI INTERNATIONAL POLITICAL ACTION COMMITTEE (ACLI-PAC)|U|Q|||C|ACLI INTERNATIONAL INC|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00110973|EMPLOYEES' RESPONSIBLE GOVERNMENT ASSOCIATION OF DELMARVA POWER|U|Q|||C|DELMARVA POWER & LIGHT CO|39.64413388888888|-75.58563588888889|19899|WILMINGTON|DE
C00110999|FRIENDS OF LIZ HOLTZMAN INC|P|S|DEM|S0NY00014|||40.65091198076924|-73.95300596153847|11210|BROOKLYN|NY
C00111005|SENATOR CHAFEE COMMITTEE|P|S||S6RI00056|||41.82769961538462|-71.43406653846154|02901|PROVIDENCE|RI
C00111047|CALIFORNIA AVOCADO ADVOCATE - FEDERAL|U|Q|||M|AVOCADO ADVOCATE; CALIFORNIA - STATE|33.081394714285715|-116.98090542857143|92026|ESCONDIDO|CA
C00111104|NEWPAC (THE NEWHALL LAND AND FARMING COMPANY POLITICAL ACTION COMMITTEE)|U|Q|||C|NEWHALL LAND & FARMING COMPANY|34.21280866666667|-118.47110733333334|91355|VALENCIA|CA
C00111120|COSEPAC COUNCIL OF SMALLER ENTERPRISES-POLITICAL ACTION COMMITTEE|U|N|||M|SMALL ENTERPRISES CLVLND GROWTH ASSN|41.55917763829786|-81.65604136170215|44115|CLEVELAND|OH
C00111138|HULTMAN FOR CONGRESS|P|H||H0IA05019|||41.0183465|-95.19111749999999|51566|RED OAK|IA
C00111203|HOPFMANN FOR CONGRESS COMMITTEE|P|H||H0MA02014|||42.436875|-71.77333|01564|STERLING|MA
C00111237|COMPRESSED AIR FREE AIR FOUNDATION TUNNEL CAISSON SUBWAY WORKERS POLITICAL ACTION FUND|U|Q|||L|LABORERS' INT'L UNION OF NORTH AMERICA|40.84928938461538|-73.87575261538461|10470|BRONX|NY
C00111278|NATIONAL RIGHT TO LIFE POLITICAL ACTION COMMITTEE|U|Q|||M|RIGHT TO LIFE CMTE INC; NAT'L|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
C00111294|RON SCHWARTZ FOR CONGRESS COMMITTEE|P|H|REP|H0CA15015|||36.75393231666668|-119.67922220000001|93726|FRESNO|CA
C00111302|SOCIETY OF AMERICAN FLORISTS POLITICAL ACTION COMMITTEE (SAF-PAC)|U|Q|||T|FLORISTS; SOCIETY OF AMERICAN|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00111310|K C POWER PAC-KANSAS CITY POWER & LIGHT CO-FEDERAL|U|Q|||C|KANSAS CITY POWER & LIGHT CO|39.095393654320986|-94.49784748148147|64105|KANSAS CITY|MO
C00111377|FIELDS FOR CONGRESS|P|H|REP|H0TX08020|||29.963285428571425|-95.28262171428571|77338|HUMBLE|TX
C00111427|MID-CONTINENT OIL AND GAS ASSOCIATION POLITICAL ACTION COMMITTEE (MID PAC)|U|Q|||T|OIL & GAS ASS'N; MID-CONTINENT|36.13242035087719|-95.97262915789474|74103|TULSA|OK
C00111435|MANAGEMENT EMPLOYEES' POLITICAL ACTION COMMITTEE-GENERAL TELEPHONE COMPANY OF FLORIDA|U|Q|||C|GENERAL TELEPHONE & ELECTRONICS CORP|27.933675672131137|-82.45895295081968|33601|TAMPA|FL
C00111476|SOCIALIST WORKERS NATIONAL CAMPAIGN COMMITTEE|U|X|SWP||||40.76633930120482|-73.97691936746988|10014|NEW YORK|NY
C00111484|G D SEARLE & CO POLITICAL ACTION COMMITTEE (SEARLE PAC)|U|Q|||C|G D SEARLE & CO (AFF) MONSANTO CO|42.0347465|-87.74486999999999|60077|SKOKIE|IL
C00111526|ARIZONANS FOR LIFE|U|Q|||M|NONE|33.49021461538462|-112.19915230769229|85304|GLENDALE|AZ
C00111534|JONES, WALKER, WAECHTER, POITEVENT, CARRERE & DENEGRE POLITICAL ACTION COMMITTEE|U|Q|||M|JONES, WALKER...& DENEGRE|29.992950545454548|-89.96252163636365|70170|NEW ORLEANS|LA
C00111559|FIRST BOSTON-POLITICAL ACTION COMMITTEE (FB=PAC); THE|U|Q|||C|FIRST BOSTON CORPORATION|40.76633930120482|-73.97691936746988|10055|NEW YORK|NY
C00111567|SUN BANKS INC POLITICAL ACTION COMMITTEE (SUN BANKPAC)|U|Q|||C|SUNTRUST BANKS INC|28.520516629032265|-81.28818522580643|32802|ORLANDO|FL
C00111575|MCELDERRY FOR CONGRESS COMMITTEE|P|H|REP|H0CO02019|||39.744437|-105.10441|80215|LAKEWOOD|CO
C00111591|INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCALS 545, 545C AND 545D VOLUNTARY PAC|U|Q|||L|ENGINEERS; INT'L UNION OF OPERATING|43.045532892857146|-76.16642753571429|13205|SYRACUSE|NY
C00111633|SAM GEJDENSON RE-ELECTION COMMITTEE|P|H||H0CT02017|||41.543559|-72.17684|06334|BOZRAH|CT
C00111658|ELECTRONIC DATA SYSTEMS EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|ELECTRONIC DATA SYSTEMS CORP/GMC|32.785762754098364|-96.78275256557379|75230|DALLAS|TX
C00111666|SOUTHWESTERN OHIO CONCERNED CITIZENS FOR EFFECTIVE REPRESENTATION|U|Q|||M|NONE|39.48627333333334|-84.450972|45044|MIDDLETOWN|OH
C00111674|INTERNATIONAL UNION OF OPERATING ENGINEERS VOLUNTARY POLITICAL ACTION FUND - LOCAL 832|U|Q|||L|ENGINEERS 832;INT'L UNION OF OPERATING|43.21979855319149|-77.64726129787233|14623|ROCHESTER|NY
C00111682|HOME BUILDERS ASSOCIATION OF CENTRAL ARIZONA PAC|U|Q|||T|HOME BUILDERS ASS'N CENTRAL ARIZONA|33.406690705128206|-112.12873824358972|85016|PHOENIX|AZ
C00111716|SANDOZ PHARMACEUTICALS CORP POLITICAL ACTION COMMITTEE|U|Q|||C|SANDOZ INC|40.820012|-74.36474|07936|EAST HANOVER|NJ
C00111732|DON WALSH CONGRESSIONAL CAMPAIGN|P|H|REP|H0WI01013|||42.73031477777778|-87.76629944444444|53401|RACINE|WI
C00111740|BROWN FOR PRESIDENT (1980 PCC)|P|P|DEM|P60001146|||33.94396584158416|-118.29928288118809|90005|LOS ANGELES|CA
C00111765|SIXTH CONGRESSIONAL DISTRICT REPUBLICAN PARTY|U|Y|REP||||36.0831189642857|-79.93603567857141|27401|GREENSBORO|NC
