CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00017509|HARKIN FOR CONGRESS COMMITTEE (1980-PCC)|A|H|DEM|H6IA05024|||42.02913099999999|-93.60630499999999|50010|AMES|IA
C00017517|KAZEN FOR CONGRESS COMMITTEE|P|H||H6TX23034|||29.463401422222216|-98.49665103333332|78205|SAN ANTONIO|TX
C00017525|N-CAP (NURSES COALITION FOR ACTION IN POLITICS)|U|Q|||L|NURSES' ASS'N; AMERICAN|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00017558|BIPARTISAN POLITICAL ACTION COMMITTEE / MELLON BANK|U|Q|UNK||C|MELLON NATIONAL CORPORATION|40.43987933333333|-80.00114248717952|15244|PITTSBURGH|PA
C00017574|FITZPATRICK FOR CONGRESS|P|H||H6MI17040|||42.574254499999995|-83.253826|48010|BIRMINGHAM|MI
C00017608|SAM DILLON FOR CONGRESS COMMITTEE|A|H||H6MD04019|||17.734211|-64.734694|00820|CRISTIANSTED/ST CX|VI
C00017681|ALEXANDER & BALDWIN INC FEDPAC (A&B FEDPAC)|U|Q|UNK||C|ALEXANDER & BALDWIN INC|23.99200566666667|-165.5305597777778|96801|HONOLULU|HI
C00017707|PEOPLE FOR ED CRAWFORD COMMITTEE|A|H||H6NY27022|||42.111515600000004|-75.892642|13901|BINGHAMTON|NY
C00017780|CITIZENS FOR DOW|A|H|||||41.451151249999995|-74.20285475|12550|NEWBURGH|NY
C00017830|CITIZENS FOR DAVE OBEY COMMITTEE|P|H||H6WI07033|||44.945145333333336|-89.67716333333334|54401|WAUSAU|WI
C00017897|MOUNTAIN FIR LUMBER CO INC|U|Q|||C|MOUNTAIN FIR LUMBER CO INC|44.95135007692308|-122.93249292307691|97309|SALEM|OR
C00017954|RICHARDS FOR CONGRESS|A|H||H6VA02016|||36.81764222727272|-76.07293118181816|23462|VIRGINIA BEACH|VA
C00018028|PRINTING INDUSTRIES OF AMERICA POLITICAL ACTION COMMITTEE(PRINT PAC)|U|Q|REP||T|PRINTING INDUSTRIES OF AMERICA, INC.|38.87518503125|-77.09935687500001|22209|ARLINGTON|VA
C00018036|FIRST BANK SYSTEM MINNESOTA GOOD GOVERNMENT COMMITTEE|U|Q|||C|FIRST BANK SYSTEM INC|44.988124797101456|-93.35478904347828|55480|MINNEAPOLIS|MN
C00018119|HARRIS FOR CONGRESS COMMITTEE|A|H||H6VA04012|||37.287869|-77.29359|23860|HOPEWELL|VA
C00018135|DEMOCRATIC CANDIDATE FUND (AKA THOMAS P. O'NEILL, JR. CONGRESS FUND)|U|Q|DEM||M|NONE|38.868151714285716|-77.18873671428572|22043|FALLS CHURCH|VA
C00018176|DAIRYMEN INC-VIRGINIA FOR POLITICAL ACTION (DI-VCFPA)|U|Q|UNK||V|DAIRYMEN INC|37.107412|-81.0571|24315|BLAND|VA
C00018184|DAIRYMEN INC-KENTUCKY COMMITTEE FOR POLITICAL ACTION|U|Q|REP||V|DAIRYMEN INC|37.561722|-85.0227|40328|GRAVELSWITCH|KY
C00018192|DAIRYMEN INC-LOUISIANA COMMITTEE FOR POLITICAL ACTION (DI-LCFPA)|U|Q|UNK||V|DAIRYMEN INC|30.1101275|-91.9951245|70592|YOUNGSVILLE|LA
C00018200|DAIRYMEN INC-MISSISSIPPI COMMITTEE FOR POLITICAL ACTION (DI-MCFPA)|U|Q|||V|DAIRYMEN INC|31.131018|-90.12856|39667|TYLERTOWN|MS
C00018366|FIRST BANKS OF NORTH DAKOTA POLITICAL PARTICIPATION PROGRAM|U|Q|||C|FIRST BANK SYSTEM INC|46.91068671428572|-97.09320092857145|58107|FARGO|ND
C00018473|8TH CONGRESSIONAL DISTRICT DEMOCRATIC PARTY OF WISCONSIN|U|Y|DEM|||DEMOCRATIC PARTY OF WISCONSIN|44.32410633333333|-88.42420766666667|54911|APPLETON|WI
C00018598|FRIENDS OF TED FETTING(AKA FETTING FOR CONGRESS)|A|H||H6WI03032|||43.07264378947367|-89.4054060526316|53703|MADISON|WI
C00018648|COMMITTEE TO RE-ELECT CONGRESSMAN STUDDS|P|H||H6MA12028|||42.15243|-70.8205|02061|NORWELL|MA
C00018747|GEM SAVINGS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||W|GEM CITY SAVINGS ASS'N|39.74654581632654|-84.20972132653061|45402|DAYTON|OH
C00018804|TEXTILE RENTAL SERVICES ASSOCIATION OF AMERICA (TRSAPAC)|U|Q|||T|LINEN SUPPLY ASS'N OF AMERICA|26.066396500000003|-80.299147|33009|HALLANDALE|FL
C00018820|DOWELL EMPLOYEES' POLITICAL ACTION COMMITTEE (DEPAC)|U|Q|UNK||C|DOW CHEMICAL U S A|29.799726263736265|-95.41993828571431|77210|HOUSTON|TX
C00018929|NORTH DAKOTA STATE REPUBLICAN COMMITTEE - FEDERAL ACCOUNT|U|Y|REP|||NO. DAKOTA REPUBLICAN STATE COMMITTEE|46.877277285714285|-100.68709442857143|58502|BISMARCK|ND
C00018945|DORSEY POLITICAL FUND|U|Q|||W|DORSEY,WINDHORST,HANNAFORD,WHITNEY...|44.988124797101456|-93.35478904347828|55402|MINNEAPOLIS|MN
C00019026|FRIENDS OF LESTER WOLFF|P|H||H6NY06026|||40.812887|-73.74094|11024|GIEBT NECK|NY
C00019075|MURTHA FOR RE-ELECTION COMMITTEE|P|H||H6PA12030|||40.343568874999995|-78.881888875|15901|JOHNSTOWN|PA
C00019083|CALIFORNIA CANNING PEACH ASSOCIATION POLITICAL ACTION COMMITTEE (AKA PEACH-PAC)|U|Q|||T|CANNING PEACH ASS'N; CALIFORNIA|37.895695|-122.11785|94549|LAFAYETTE|CA
C00019158|JOHN BREAUX RE-ELECTION COMMITTEE|P|H||H6LA07024|||30.215825166666665|-92.04273708333334|70505|LAFAYETTE|LA
C00019166|WATKINS FOR CONGRESS COMMITTEE|P|H|DEM|H6OK03074|||34.76270033333333|-96.672892|74820|ADA|OK
C00019208|HAROLD FORD COMMITTEE FOR BETTER GOVERNMENT A.K.A. REELECT HAROLD FORD COMMITTEE|P|H|DEM|H6TN08037|||35.16473077142859|-89.95803939999998|38103|MEMPHIS|TN
C00019240|JOSEPH LEVIN FOR CONGRESS COMMITTEE|A|H||H6MI17081|||42.30390803846153|-83.1278015|48226|DETROIT|MI
C00019331|DEMOCRATIC PARTY OF WISCONSIN FEDERAL ACCOUNT|U|Y|DEM|||ASSOCIATION OF STATE DEM. CHAIRS|43.07264378947367|-89.4054060526316|53703|MADISON|WI
C00019349|FIRST BANK SYSTEM/SOUTH DAKOTA GOOD GOVERNMENT PROGRAM|U|Q|||C|FIRST BANK SYSTEM INC|43.6194702|-96.766635|57117|SIOUX FALLS|SD
C00019372|KAIBAB INDUSTRIES BETTER GOVERNMENT COMMITTEE|U|Q|||C|KAIBAB INDUSTRIES|33.406690705128206|-112.12873824358972|85036|PHOENIX|AZ
C00019380|KANSAS DEMOCRATIC STATE COMMITTEE|U|Y|DEM|||SAME|39.041098899999994|-95.74326307499999|66601|TOPEKA|KS
C00019422|KEY BANKS PAC - FEDERAL (AKA FCB RESPONSIBLE GOV'T GROUP - FED'L)|U|Q|||C|FIRST COMMERCIAL BANKS INC|42.62976221568628|-73.92296152941177|12207|ALBANY|NY
C00019448|HOOSIER GOOD GOVERNMENT COMMITTEE, AMERICAN FLETCHER CORPORATION|U|Q|UNK||C|AMERICAN FLETCHER CORPORATION|39.797402600000005|-86.1365729|46277|INDIANAPOLIS|IN
C00019489|NORTHEAST MISSOURI FARM BUREAU ACTION COMMITTEE|U|N|||M|NONE|39.922732|-92.19521|63451|LEONARD|MO
C00019513|BEARD FOR CONGRESS|P|H||H6RI02029|||41.82769961538462|-71.43406653846154|02903|PROVIDENCE|RI
C00019588|WEST VIRGINIA STATE DEMOCRATIC TELETHON COMMITTEE|U|X|DEM||||38.321258106382984|-81.57999429787233|25311|CHARLESTON|WV
C00019653|FEDERAL CITIZENSHIP RESPONSIBILITY GROUP/THE SOUTHERN CALIFORNIA EDISON COMPANY|U|Q|UNK||C|SOUTHERN CALIFORNIA EDISON CO|33.879777|-118.227358|91770|ROSEMEAD|CA
C00019679|KRAUSE MILLING COMPANY POLITICAL ACTION COMMITTEE|U|N|||C|KRAUSE MILLING COMPANY|43.04538821276595|-87.90733217021277|53201|MILWAUKEE|WI
C00019711|FRIENDS OF MATT MCHUGH (AKA MCHUGH FOR CONGRESS COMMITTEE)|P|H|DEM|H6NY27063|||42.4506555|-76.48830525|14850|ITHACA|NY
C00019752|DEMOCRATIC TELETHON COMMITTEE OF LOUISIANA|U|Y|DEM||||30.475762928571427|-91.10245178571428|70806|BATON ROUGE|LA
C00019968|CITIZENS FOR CONGRESSMAN JOHN M MURPHY|P|H|||||40.586373071428575|-74.14627007142857|10305|STATEN ISLAND|NY
C00019976|COMMITTEE FOR THE SURVIVAL OF A FREE CONGRESS|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00020008|ELECT RESSEGUIE COMMITTEE|A|H|UNK|H6NY27071|||42.111515600000004|-75.892642|13901|BINGHAMTON|NY
C00020024|SIXTH DISTRICT DEMOCRATIC CLUB|U|X|DEM||||38.788638|-83.550697|45693|WEST UNION|OH
C00020040|LINCOLN CLUBS OF LOS ANGELES COUNTY|U|Y|REP||||33.94396584158416|-118.29928288118809|90015|LOS ANGELES|CA
C00020057|GEORGE HANSEN FOR CONGRESS|P|H||H6ID02027|||42.7974515|-112.40212416666668|83201|POCATELLO|ID
C00020156|SAN FRANCISCO DEMOCRATIC COUNTY CENTRAL COMMITTEE|U|X|DEM||||37.77660142253521|-122.6107330704225|94102|SAN FRANCISCO|CA
C00020180|CMTE TO RE-ELECT T. P. O'NEILL JR TO CONG|P|H|DEM|H6MA08042|||42.34437557407409|-71.0031983888889|02108|BOSTON|MA
C00020206|AMERICAN BOOK PUBLISHERS POLITICAL ACTION COMMITTEE|U|Q|UNK||T|PUBLISHERS; ASS'N OF AMERICAN|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00020313|PREYER FOR CONGRESS|P|H||H6NC06024|||36.0831189642857|-79.93603567857141|27402|GREENSBORO|NC
C00020438|MANUFACTURERS HANOVER CORPORATION ASSOICIATION FOR RESPONSIBLE GOVERNMENT|U|Q|DEM||C|MANUFACTURERS HANOVER CORPORATION|40.76633930120482|-73.97691936746988|10022|NEW YORK|NY
C00020446|SPORTS AWARD|U|Q|UNK||L|TEAMSTERS LOCAL UNION NO.238|42.057094428571425|-91.64422478571427|52404|CEDAR RAPIDS|IA
C00020453|CASS COUNTY REPUBLICAN CENTRAL COMMITTEE|U|Y|REP|||INDIANA REPUBLICAN STATE CENT CMTE|40.754787|-86.36684|46947|LOGANSPORT|IN
C00020602|CALIFORNIA REPUBLICAN PARTY|U|Y|REP||||36.75393231666668|-119.67922220000001|93703|FRESNO|CA
C00020628|JOSEPH M. TIERNEY FOR CONGRESS COMMITTEE|P|H||H6MA11020|||42.252198|-71.12593|02136|HYDE PARK|MA
C00020818|REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO|U|Y|REP|||RSCC OF NEW MEXICO*|35.07455360000001|-106.63356884444445|87110|ALBUQUERQUE|NM
C00020826|SPECIAL COMMITTEE ON POLITICAL ACTION|U|Q|||L|AUTO WORKERS; UNITED|43.21979855319149|-77.64726129787233|14611|ROCHESTER|NY
C00020925|AMERICAN INTERNATIONAL AUTOMOBILE DEALERS ASSOCIATION|U|Q|||T|IMPORT DEALERS ASS'N; AMERICAN|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00020941|WILSON FOODS CORPORATION POLITICAL ACTION COMMITTEE WILPAC|U|Q|UNK||C|WILSON FOODS CORPORATION|35.505733112499996|-97.47160356250001|73105|OKLAHOMA CITY|OK
C00020974|PETE STARK REELECTION COMMITTEE|P|H|DEM|H6CA09023|||37.755087999999986|-122.12827513793107|94605|OAKLAND|CA
C00021048|WASHINGTON COUNTY REPUBLICAN COMMITTEE|U|Y|REP|||OKLAHOMA REPUBLICAN STATE COMMITTEE|36.724439749999995|-95.929566|74005|BARTLESVILLE|OK
C00021055|PART IV FREIGHT FORWARDERS POLITICAL ACTION COMMITTEE|U|Q|||T|FREIGHT FORWARDERS INSTITUTE|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00021071|REPUBLICAN NATIONAL HISPANIC ASSEMBLY|U|Y|REP|||REPUBLICAN NATIONAL COMMITTEE|38.881762|-76.99447|20003|WASHNGTON|DC
C00021089|DAIRYMEN INC-TENNESSEE COMMITTEE FOR POLITICAL ACTION (DI-TCFPA)|U|Q|UNK||V|DAIRYMEN INC|35.598659|-84.46613|37874|SWEETWATER|TN
C00021113|MCDONALD FOR CONGRESS|P|H||H6GA07072|||33.94348485714285|-84.53430707142857|30060|MARIETTA|GA
C00021121|VOICE OF TEACHERS FOR EDUCATION/COMMITTEE ON POLITICAL EDUCATION (VOTE COPE)|U|Q|DEM||L|TEACHERS; AMERICAN FED'N OF|42.62976221568628|-73.92296152941177|12212|ALBANY|NY
C00021220|POLITICAL ACTION COMMITTEE OF NATCHITOCHES AREA|U|N|||M|NONE|31.748804333333336|-93.08277333333332|71457|NATCHITOCHES|LA
C00021261|NASSAU COUNTY REPUBLICAN FEDERAL CAMPAIGN COMMITTEE|U|X|REP||||40.750132|-73.61328|11514|CARLE PLACE|NY
C00021295|BRACEWELL & PATTERSON POLITICAL ACTION COMMITTEEY|U|Q|||C|BRACEWELL & PATTERSON|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00021337|BILL PAUL FOR CONGRESS COMMITTEE|P|H||H6HI01048|||23.99200566666667|-165.5305597777778|96821|HONOLULU|HI
C00021386|BURCHAM FOR CONGRESS|P|H|UNK|H6MD05065|||38.898827999999995|-76.86552649999999|20801|LANHAM|MD
C00021428|COMMITTEE TO RE ELECT CONGRESMAN LAGOMARSINO|P|H||H6CA19022|||34.168066375|-119.172226|93006|VENTURA|CA
C00021436|ALEXANDRIA REPUBLICAN CAMPAIGN FUND|U|X|REP|||ALEXANDRIA REPUBLICAN CMTE (LOCAL)|38.79919622727272|-77.09773936363636|22304|ALEXANDRIA|VA
C00021527|WESTSIDE UNITED DEMOCRATIC CAMPAIGN|U|Y|DEM||||33.94396584158416|-118.29928288118809|90025|LOS ANGELES|CA
C00021535|WESTERN DOW EMPLOYEES COMMITTEE FOR FREE ENTERPRISE|U|Q|||C|DOW CHEMICAL U S A|38.017917|-121.90502|94565|PITTSBURG|CA
C00021550|REPUBLICAN CLUB OF LEISURE WORLD|U|Y|REP|||CARL W DOWLING|33.59255733333333|-117.70933600000001|92653|LAGUNA HILLS|CA
C00021642|BOB TRAXLER FOR CONGRESS COMMITTEE|P|H||H6MI08064|||43.64288133333333|-83.909409|48707|BAY CITY|MI
C00021691|LYNCHBURG REPUBLICAN CITY COMMITTEE|U|Y|REP|||REPUBLICAN PARTY OF VIRGINIA|37.366605899999996|-79.1651669|24505|LYNCHBURG|VA
C00021733|ENGLISH FOR CONGRESS COMMITTEE|P|H||H6OK06036|||35.283812|-98.94987|73632|CORDELL|OK
C00021782|TAXPAYERS ACTION FUND|U|Q|UNK||M|NONE|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00021824|2ND DISTRICT CONGRESSIONAL DEMOCRATIC COMMITTEE-IOWA*|U|Y|DEM||||42.491041599999996|-90.7453364|52001|DUBUQUE|IA
C00021832|U.S. LABOR PARTY|U|X|LAB||||40.76633930120482|-73.97691936746988|10001|NEW YORK|NY
C00021899|BLACK VOTERS FOR REPUBLICAN CONGRESS|U|Y|REP|||BLACK SILENT MAJORITY COMMITTEE|29.463401422222216|-98.49665103333332|78201|SAN ANTONIO|TX
C00021907|WILL-GRUNDY POLITICAL INFORMATION COMMITTEE|U|N|UNK||M|NONE|41.524499166666665|-88.10208133333333|60435|JOLIET|IL
C00021931|VIRGINIA POLITICAL ACTION COMMITTEE V-PAC|U|Q|UNK||L|BLANK|36.678507|-78.08098|23950|LACROSSE|VA
C00021972|PHARMACEUTICAL MANUFACTURERS ASSOCIATION BETTER GOVERNMENT COMMITTEE|U|Q|||T|PHARMACEUTICAL MANUFACTURERS ASS'N|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00022038|RAILWAY CARMEN POLITICAL LEAGUE|U|Q|||L|RAILWAY CARMEN; BROTHERHOOD OF|39.095393654320986|-94.49784748148147|64112|KANSAS CITY|MO
C00022053|CONNA CORP POLITICAL ACTION COMMITTEE (CONNA PAC)|U|Q|||M|CONNA CORPORATION|38.20007860606061|-85.68525571212122|40203|LOUISVILLE|KY
C00022087|UDALL FOR CONGRESS COMMITTEE - 1982|P|H|DEM|H6AZ02049|||32.15193782692308|-111.18440194230767|85702|TUCSON|AZ
C00022178|GROUP PRACTICE POLITICAL ACTION COMMITTEE|U|Q|||T|GROUP PRACTICE ASS'N; AMERICAN|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00022194|ICG GOOD GOVERNMENT FUND|U|Q|NNE||C|IC INDUSTRIES INC|41.85168971764706|-87.67981902352942|60601|CHICAGO|IL
C00022251|NEW JERSEY EDUCATION ASSOCIATION POLITICAL ACTION COMMITTEE*|U|Q|||L|EDUCATION ASS'N; NEW JERSEY|40.237610533333346|-74.7117864|08607|TRENTON|NJ
C00022327|HARRISON COUNTY AMERICAN FEDERATION OF TEACHERS AFL-CIO,LOCAL 3261|U|Q|||L|TEACHERS; AMERICAN FED'N OF|30.419125333333337|-88.99827233333333|39532|BILOXI|MS
C00022335|MIFFLIN COUNTY DEMOCRATIC COMMITTEE|U|X|DEM||||40.595359|-77.5774|17044|LEWISTOWN|PA
C00022343|INDEPENDENT INSURANCE AGENTS OF AMERICA, INC POLITICAL ACTION COMMITTEE (NAPAC)|U|Q|||T|INSURANCE AGENTS OF AMERICA; INDEPNDNT|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00022368|NATIONAL ASSOCIATION OF CHAIN DRUG STORES, INC. POLITICAL ACTION COMMITTEE|U|Q|UNK||T|DRUG STORES; NAT'L ASS'N OF CHAIN|38.79919622727272|-77.09773936363636|22313|ALEXANDRIA|VA
C00022384|NORTH SHORE REPUBLICAN CLUB|U|Y|REP|||REPUBLICAN PARTY OF WISCONSIN|43.14351|-87.90894|53217|FOX POINT|WI
C00022400|DISTRICT 1199 POLITICAL ACTION FUND/RETAIL, WHOLESALE & DEPARTMENT STORE UNION|U|Q|UNK||L|RETAIL WHOLESALE DEP'T STORE UNION|40.76633930120482|-73.97691936746988|10036|NEW YORK|NY
C00022517|DEMOCRATIC PARTY OF NEZPERCE COUNTY|U|Y|DEM|||IDAHO STATE DEMOCRATIC CENTRAL CMTE|46.388753|-116.98484|83501|LEWISTON|ID
C00022640|CONSTRUCTION INDUSTRY POLITICAL ACTION COMMITTEE|U|Q|UNK||M|BLANK|32.8892876|-96.7328704|75080|RICHARDSON|TX
C00022699|KIRBY FOREST INDUSTRIES INC POLITICAL ACTION COMM|U|Q|UNK||C|SANTA FE INDUSTRIES|29.799726263736265|-95.41993828571431|77001|HOUSTON|TX
C00022707|VERMONT EDUCATIONAL POLITICAL ACTION COMMITTEE|U|N|||T|MEDICAL SOCIETY; VERMONT STATE|44.494999|-73.18259|05404|WINOOSKI|VT
C00022756|NORTH PACIFIC DAIRYMENS COOPERATIVE TRUST|U|Q|UNK||V|DAIRYMEN'S ASSOCIATION; NORTHWEST|47.53192905084746|-122.12633125423729|98109|SEATTLE|WA
C00022798|PRODUCERS COTTON OIL COMPANY GOOD GOVERNMENT COMMITTEE|U|Q|UNK||C|PRODUCERS COTTON OIL COMPANY|36.75393231666668|-119.67922220000001|93717|FRESNO|CA
C00022814|DRB POLITICAL FUND B|U|N|||T|DOHERTY, RUMBLE & BUTLER|44.964852|-93.08397|55101|ST. PAUL|MN
C00022848|DRB POLITICAL FUND C|U|N|UNK||T|DOHERTY, RUMBLE & BUTLER|44.97092558823529|-93.10272325490196|55101|SAINT PAUL|MN
C00022855|NATIONAL RIGHT TO WORK COMMITTEE (NRWC)-EMPLOYEE RIGHTS CAMPAIGN COMMITTEE (ERCC)|U|Q|REP||T|RIGHT TO WORK COMMITTEE; NATIONAL|38.80418333333333|-77.24831822222221|22160|SPRINGFIELD|VA
C00022988|NURSERY INDUSTRY POLITICAL ACTION COMMITTEE|U|Q|UNK||T|NURSERYMEN; AMERICAN ASSOCIATION OF|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00022996|PUBLIC INTEREST COMMITTEE OF THE QUAKER OATS COMPANY; THE|U|Q|UNK||C|QUAKER OATS CO|41.85168971764706|-87.67981902352942|60654|CHICAGO|IL
C00023010|TOLEDO AREA AFL-CIO COUNCIL|U|Q|||L|AFL-CIO|41.6749844857143|-83.52541554285715|43624|TOLEDO|OH
C00023028|NATIONAL COTTON COUNCIL COMMITTEE FOR THE ADVANCEMENT OF COTTON|U|Q|UNK||T|COTTON COUNCIL OF AMERICA; NAT'L|35.16473077142859|-89.95803939999998|38112|MEMPHIS|TN
C00023085|IBEW LOCAL 1362 POLITCAL ACTION COMMITTEE|U|Q|UNK||L|ELECTRICAL WORKERS; INT'L BROTH'D OF|42.057094428571425|-91.64422478571427|52402|CEDAR RAPIDS|IA
C00023093|VALPAC|U|Q|REP||M|NONE|41.83345371428572|-88.27595714285714|60507|AURORA|IL
C00023143|COMMITTEE TO ELECT SAMUEL D. WRIGHT, ET AL|P|H|UNK|H6NY12073|||40.65091198076924|-73.95300596153847|11233|BROOKLYN|NY
C00023184|CITIZENS FOR SPELLMAN|P|H||H6MD05040|||38.98543885714286|-76.85731557142857|20811|LAUREL|MD
C00023192|HARRAH'S  POLITICAL ACTION COMMITTEE|U|Q|REP||C|HOLIDAY INNS INC|39.910358454545445|-119.7081178181818|89501|RENO|NV
C00023234|POLITICAL ACTION COMMITTEE OF CENTRAL FLORIDA|U|N|||M|NONE|28.520516629032265|-81.28818522580643|32803|ORLANDO|FL
C00023259|AMERICAN EXPORT LINES POLITICAL ACTION COMMITTEE|U|N|||C|FARRELL LINES|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00023440|FIRST NATIONAL BANK OF PENNSYLVANIA POLITICAL ACTION COMMITTEE (FIRST PAC); THE|U|Q|||C|FIRST NATIONAL BANK OF PENNSYLVANIA|42.151732899999985|-80.07632549999998|16566|ERIE|PA
C00023473|FRANKLIN COUNTY POLITICAL ACTION COMMITTEE VOLUNTARY FUND|U|Q|||L|AFL-CIO|39.98950240816327|-82.9981626734694|43205|COLUMBUS|OH
C00023580|COMMITTEE ON LETTER CARRIERS POLITICAL EDUCATION (LETTER CARRIERS POLITICAL ACTION FUND)|U|Q|UNK||L|LETTER CARRIERS OF USA; NAT'L ASS'N OF|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00023754|POLITICAL ACTION COUNCIL OF EDUCATORS|U|Q|UNK||L|TEACHERS-LOS ANGELES; UNITED|33.94396584158416|-118.29928288118809|90057|LOS ANGELES|CA
C00023838|CONNECTICUT REPUBLICAN FEDERAL CAMPAIGN COMMITTEE|U|Y|REP||||41.786130416666666|-72.70431316666667|06103|HARTFORD|CT
C00023887|WYOMING DENTAL POLITICAL ACTION COMMITTEE|U|Q|||T|DENTAL ASSOCIATION; AMERICAN|42.87774939999999|-106.4548814|82601|CASPER|WY
C00023895|UNITED FOOD & COMMERCIAL WORKERS UNION LOCAL 428 ACTIVE BALLOT CLUB|U|Q|||L|FOOD & COMMERCIAL WRKRS INT'L UNION;UN|37.24389375806454|-121.78056964516126|95113|SAN JOSE|CA
C00023903|CHIROPRACTIC POLITICAL ACTION COMMITTEE OF OREGON|U|Q|UNK||T|NONE|45.003489|-122.78012|97381|SILVERTON|OR
C00024075|4TH CONGRESSIONAL DISTRICT REPUBLICAN COMMITTEE|U|X|REP||||38.999563|-94.30888166666666|64015|BLUE SPRINGS|MO
C00024232|DENNIS O'BLOCK FOR CONGRESS|A|H||H6CA27066|||33.921313|-118.40843|90245|EL SEGUNDO|CA
C00024281|AMERICAN MEAT INSTITUTE POLITICAL ACTION COMMITTEE|U|Q|UNK||T|MEAT INSTITUTE; AMERICAN|38.87518503125|-77.09935687500001|22209|ARLINGTON|VA
C00024299|AMERICAN GENERAL POLITICAL ACTION COMMITTEE|U|Q|||C|AMERICAN GENERAL INSURANCE CO|29.799726263736265|-95.41993828571431|77019|HOUSTON|TX
C00024349|ALASKAN SKIES ASSOCIATION - NATIONAL (ALASKA AIRLINES, INC.)|U|N|NNE||C|ALASKA AIRLINES|47.53192905084746|-122.12633125423729|98158|SEATTLE|WA
C00024364|DARIEN REPUBLICAN TOWN COMMITTEE|U|Y|REP||||41.075663|-73.48294|06820|DARIEN|CT
C00024372|NATIONAL DEMOCRATIC PARTY AFFAIRS COMMITTEE OF THE ARKANSAS DEMOCRATIC STATE COMMITTEE|U|Y|DEM||||34.757797833333335|-92.34247691666667|72201|LITTLE ROCK|AR
C00024380|CLEVELAND AFL-CIO FEDERATION OF LABOR COMMITTEE ON POLITICAL EDUCATION|U|Q|||L|AFL-CIO|41.55917763829786|-81.65604136170215|44115|CLEVELAND|OH
C00024422|SELFEC: SUPPORTERS OF ENGINEERS LOCAL 3 FEDERAL ENDORSED CANDIDATES|U|Q|DEM||L|ENGINEERS; INT'L UNION OF OPERATING|37.77660142253521|-122.6107330704225|94103|SAN FRANCISCO|CA
C00024455|11TH CONGRESSIONAL DISTRICT DEMOCRATIC ORGANIZATION|U|Y|DEM||||45.751671|-87.08951|49829|ESCANABA|MI
C00024497|CITIZENS FOR JOHN D. DINGELL COMMITTEE|A|H|DEM|H6MI16034|||42.250505|-83.14829|48229|ECORSE|MI
C00024521|ATTORNEYS CONGRESSIONAL CAMPAIGN TRUST OF THE ASSOCIATION OF TRIAL LAWYERS OF AMERICA|U|Q|UNK||T|LAWYERS OF AMERICA; ASS'N OF TRIAL|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00024554|PAN AM POLITICAL ACTION COMMITTEE|U|Q|UNK||C|PAN AMERICAN WORLD AIRWAYS|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00024620|CLAY CAMPAIGN COMMITTEE|P|H|UNK|H6MO01022|||38.676851|-90.24009|63115|ST LOUIS|MO
C00024679|VERMONT STATE DEMOCRATIC FEDERAL CAMPAIGN COMMITTEE|U|Y|DEM||||42.95849174999999|-72.6960915|05301|BRATTLEBORO|VT
C00024687|NATIONAL CONSERVATIVE POLITICAL ACTION COMMITTEE|U|Q|UNK||M|NONE|38.87518503125|-77.09935687500001|22209|ARLINGTON|VA
C00024703|DEERE & COMPANY POLITICAL ACTION COMMITTEE - ILLINOIS (DEERE PAC - ILLINOIS)|U|Q|||C|DEERE & COMPANY|41.522617|-90.5580175|61265|MOLINE|IL
C00024711|CIVIC COMMITTEE FOR JOHN G. FARY|P|H||H6IL05010|||41.85168971764706|-87.67981902352942|60609|CHICAGO|IL
C00024752|MATSON FEDERAL ELECTION COMMITTEE|U|Q|UNK||C|MATSON NAVIGATION COMPANY|37.77660142253521|-122.6107330704225|94120|SAN FRANCISCO|CA
C00024760|INSURANCE EXECUTIVES POLITICAL ACTION COMMITTEE|U|Q|||C|UTICA MUTUAL INSURANCE CO|43.067169|-75.28767|13413|NEW HARTFORD|NY
