CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00147645|NEW MEXICO BANKERS ASSOCIATION|U|Q|||T|CALIFORNIA BANKERS ASSOCIATION FEDERAL|35.07455360000001|-106.63356884444445|87109|Albuquerque|NM
C00147686|BERMAN FOR CONGRESS|P|H|DEM|H2CA26026|||33.94396584158416|-118.29928288118809|90048|Los Angeles|CA
C00147736|CORPORATION FOR THE ADVANCEMENT OF PSYCHIATRY POLITICAL ACTION COMMITTEE (CAPPAC)|U|Q|||W|PSYCHIATRY; CORPORATION/ADVANCEMENT OF|38.87518503125|-77.09935687500001|22209|Arlington|VA
C00147769|POLITICAL EDUCATION COMMITTEE OF LOCAL UNION 1238 I B E W|U|Q|||L|ELECTRICAL WORKERS; INT'L BROTH'D OF|39.64413388888888|-75.58563588888889|19850|WILMINGTON|DE
C00147918|ECOLOGY AND ENVIRONMENT COMMITTEE FOR RESPONSIBLE GOVERNMENT|U|N|||C|ECOLOGY & ENVIRONMENT INC|42.904258|-78.65519|14086|LANCASTER|NY
C00147975|KIDSPAC|U|Q|||M|NONE|42.418971|-71.3170575|02478|Belmont|MA
C00147983|NATIONAL ACTION COMMITTEE (NACPAC)|U|Q|||M|NONE|26.030448538461542|-80.26729107692307|33021|Hollywood|FL
C00148031|CATERPILLAR EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||C|CATERPILLAR INC|40.73014842857143|-89.6385764|61629|PEORIA|IL
C00148098|NEW YORK STATE PUBLIC EMPLOYEES FEDERATION - COPE|U|Q|||L|NYS PUBLIC EMPLOYEES FEDERATION|42.62976221568628|-73.92296152941177|12212|ALBANY|NY
C00148155|ST LOUISIANS FOR BETTER GOVERNMENT|U|Q|||M|NONE|38.645484|-90.32888|63105|St. Louis|MO
C00148510|WAWA INC. POLITICAL ACTION COMMITTEE|U|Q|||C|WAWA INC|39.92372866666667|-75.398211|19063|MEDIA|PA
C00148528|JEFFERSON-PILOT FEDERAL GOOD GOVERNMENT COMMITTEE|U|Q|||C|LINCOLN NATIONAL CORPORATION POLITICAL|36.0831189642857|-79.93603567857141|27420|GREENSBORO|NC
C00148536|ASSOCIATION OF HOME APPLIANCE MANUFACTURERS' POLITICAL ACTION COMMITTEE (AHAM PAC)|U|N|||T|HOME APPLIANCE MANUFACTURERS; ASS'N OF|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00148577|AMERICAN DEMOCRATIC POLITICAL ACTION COMMITTEE|U|Q|||M|BLANK|37.77660142253521|-122.6107330704225|94105|SAN FRANCISCO|CA
C00148585|LIPINSKI FOR CONGRESS COMMITTEE|P|H||H2IL05019|||41.85168971764706|-87.67981902352942|60638|CHICAGO|IL
C00148635|CLINTON TOWNSHIP DEMOCRATIC CLUB FEDERAL ELECTION ACCT|U|Y||||MICHIGAN DEM PARTY STATE CENTRAL COMM|42.58147433333333|-82.91694|48035|CLINTON TOWNSHIP|MI
C00148684|FRELINGHUYSEN FOR CONGRESS|A|H||H2NJ05014|||40.8266405|-74.52123125|07960|MORRISTOWN|NJ
C00148783|CONTRAN CORPORATION POLITICAL ACTION COMMITTEE (CONPAC)|U|Q|||C|CONTRAN CORP|32.785762754098364|-96.78275256557379|75240|DALLAS|TX
C00148882|LINCOLN CLUB OF NORTHERN CALIFORNIA FEDERAL PAC|U|Q|||M|LINCOLN CLUB OF NORTHERN CALIFORNIA|37.336603399999994|-122.0546887|94301|PALO ALTO|CA
C00148999|FRIENDS OF DICK DURBIN COMMITTEE|P|S|DEM|S6IL00151|||39.76269087179486|-89.61055228205129|62705|SPRINGFIELD|IL
C00149013|FULBRIGHT|U|Q|||M|NONE|29.799726263736265|-95.41993828571431|77010|HOUSTON|TX
C00149104|CHS INC. POLITICAL ACTION COMMITTEE|U|Q|||C|CHS Inc.|44.825391|-93.06893|55077|Inver Grove Hts|MN
C00149120|THIRD CONGRESSIONAL DISTRICT DEMOCRATIC COMMITTEE|U|Y|DEM|||MICHIGAN DEMOCRATIC PARTY|42.988566307692295|-85.5972746923077|49546|GRAND RAPIDS|MI
C00149187|ORTIZ FOR CONGRESS COMMITTEE|P|H|DEM|H2TX27026|||27.768298435897442|-97.45734848717949|78467|Corpus Christi|TX
C00149211|DISTRICT COUNCIL 37 AFSCME PUBLIC EMPLOYEES ORGANIZED FOR POL & LEG EQUALITY (DC37PEOPLE)|U|Q|||L|AMERICAN FEDERATION OF STATE COUNTY &|40.76633930120482|-73.97691936746988|10007|NEW YORK|NY
C00149583|HIBERNIA PEOPLE FOR GOOD GOVERNMENT INC - A FEDERAL PAC OF CAPITAL ONE FINANCIAL CORP.|U|Q|||C|Capital One Financial Corporation|29.992950545454548|-89.96252163636365|70130|NEW ORLEANS|LA
C00149641|MISSISSIPPI DEMOCRATIC PARTY POLITICAL ACTION COMMITTEE|U|Y|DEM|||MISSISSIPPI DEMOCRATIC PARTY|32.30845729411766|-90.2704443235294|39215|Jackson|MS
C00149732|FRIENDS OF RON PACKARD|P|H|REP|H2CA43047|||33.081394714285715|-116.98090542857143|92025|ESCONDIDO|CA
C00149773|STEAMFITTERS LOCAL 602 COPE COMMITTEE|U|Q|||L|UNTDASSNOFJRNYMN&APRTSOFTHEPLBG&STFTRS|38.844212799999994|-76.88348440000001|20743|CAPITOL HEIGHTS|MD
C00149948|SMALL BUSINESS COUNCIL OF AMERICA-PAC INC.|U|Q|||T|Small Business Council of America Inc.|32.4919296|-84.918473|31914|Columbus|GA
C00150045|UNITED BROTHERHOOD OF CARPENTERS/JOINERS OF AMER NEW ENGLAND REG CARPENTERS LEGIS EMP CMTE|U|Q|||L|CARPENTERS & JOINERS OF AMER;UN BRTHD|41.17959218181818|-73.39992363636362|06852|NORWALK|CT
C00150151|TUCKER ARENSBERG P C POLITICAL ACTION COMMITTEE (TAPAC)|U|N|||W|TUCKER ARENSBERG P C|40.43987933333333|-80.00114248717952|15222|PITTSBURGH|PA
C00150201|AMERICAN ASSOCIATION FOR RESPIRATORY CARE POLITICAL ACTION COMMITTEE (AARCPAC)|U|Q|||T|AMERICAN ASSOCIATION FOR RESPIRATORY C|32.820153250000004|-96.88390566666668|75063|IRVING|TX
C00150367|NATIONAL VENTURE CAPITAL ASSOCIATION VENTUREPAC|U|Q|||T|National Venture Capital Association|38.87518503125|-77.09935687500001|22209|Arlington|VA
C00150672|GEORGIA REPUBLICAN PARTY|U|Y|REP|||Saxby Chambliss Georgia Victory Commit|33.828458666666684|-84.40236618918924|30355|Atlanta|GA
C00150755|CITIZENS FOR A COMPETITIVE AMERICA|U|Q|||M|NONE|34.02276891428572|-80.98945448571428|29204|COLUMBIA|SC
C00150797|BLANK ROME POLITICAL ACTION COMMITTEE|U|Q|||M|BLANK, ROME, COMISKY & MCCAULEY|38.89531540217391|-77.01958254710144|20037|WASHINGTON|DC
C00150805|CROP INSURANCE RESEARCH BUREAU (CIRB)-PAC|U|Q|||T|CROP INS RESEARCH BUREAU INC (CIRB)|38.924739|-94.70473|66210|OVERLAND PARK|KS
C00150813|FRIENDS OF JIM MOODY|P|S||S8WI00042|||43.049012|-88.00012|53213|WAUWATOSA|WI
C00150995|NATIONAL PAC INC A/K/A NATPAC|U|Q|||M|BLANK|38.89531540217391|-77.01958254710144|20003|Washington|DC
C00151019|NATIONAL FARMERS UNION POLITICAL ACTION COMMITTEE (NATFARMPAC)|U|Q|||C|FARMER'S EDU CO-OPERATIVE UNION OF AME|39.610431|-104.88139|80111|Greenwood Village|CO
C00151027|NATIONAL COOPERATIVE BUSINESS ASSOCIATION COOPERATIVE ACTION FOR CONGRL TRUST (CO ACT)|U|Q|||T|NATIONAL COOPERATIVE BUSINESS ASSOC|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00151175|EQUITABLE RESOURCES INC POLITICAL INVOLVEMENT COMMITTEE|U|Q|||C|EQUITABLE GAS COMPANY|40.43987933333333|-80.00114248717952|15212|PITTSBURGH|PA
C00151282|CONGRESSIONAL AGENDA: MILLENNIUM|U|Q|||M|NONE|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00151340|DLA PIPER US LLP POLITICAL ACTION COMMITTEE (DLA PIPER PAC)|U|Q|||C|VERNER, LIIPFERT, BERNHARD & MCPHERSON|38.89531540217391|-77.01958254710144|20036|Washington|DC
C00151456|ALAN MOLLOHAN FOR CONGRESS COMMITTEE|P|H|DEM|H2WV01029|||39.49264599999999|-80.17894899999999|26555|Fairmont|WV
C00151563|DOLLAR SAVINGS BANK POLITICAL ACTION COMMITTEE (DOLPAC)|U|Q|||W|DOLLAR SAVINGS BANK|40.43987933333333|-80.00114248717952|15222|PITTSBURGH|PA
C00151688|LOCAL 30  INTERNATIONAL UNION OF OPERATING ENGINEERS POLITICAL ACTION COMMITTEE|U|Q|||L|INTERNATIONAL UNION OF OPERATING ENGIN|40.698485|-73.83365|11418|RICHMOND HILL|NY
C00151787|CUBIC CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|Cubic Corporation|32.89411814814816|-116.99533772839506|92123|San Diego|CA
C00151837|R I BRICKLAYERS POLITICAL ACTION COMMITTEE|U|Q|||L|BRICKLAYERS & ALLIED CRAFTMAN|41.77090566666667|-71.47043000000001|02920|CRANSTON|RI
C00152223|ASBESTOS WORKERS LOCAL 60 PAC|U|Q|||L|ASBESTOS WRKS; INT'L ASS'N-HEAT&FROST|25.69783154166667|-80.34412848958333|33054|MIAMI|FL
C00152272|PLAINS COTTON COOPERATIVE ASSOCIATION EMPLOYEES POLITICAL ACTION COMMITTEE|U|N|||V|PLAINS COTTON COOPERATIVE ASS'N|33.57837107407407|-101.86658655555557|79408|LUBBOCK|TX
C00152280|UPAC POLITICAL ACTION COMMITTEE|U|Q||||NONE|42.169325|-87.86556|60015|DEERFIELD|IL
C00152306|JOHN H HARLAND POLITICAL ACTION COMMITTEE|U|Q|||C|JOHN H HARLAND COMPANY|33.80200675|-84.19094750000001|30035|DECATUR|GA
C00152579|DELAWARE VALLEY POLITICAL ACTION COMMITTEE|U|Q|||M|BLANK|39.99641823809524|-75.13775460714287|19107|PHILADELPHIA|PA
C00152843|VALMONT INDUSTRIES (INC) POLITICAL ACTION COMMITTEE|U|Q|||C|VALMONT INDUSTRIES INC|41.27046787755102|-96.0905979591837|68154|OMAHA|NE
C00152892|AMERICAN CONGRESS ON SURVEYING & MAPPING/NATIONAL SOCIETY OF PROFESSIONAL SURVEYORS PAC|U|Q|||T|NATIONAL SOCIETY/PROFESSIONAL SURVEYOR|39.158913874999996|-77.20096699999999|20879|GAITHERSBURG|MD
C00152983|MEYER SUOZZI ENGLISH & KLEIN PC - FEDERAL PAC|U|Q|||C|SUOZZI, ENGLISH & KLEIN, P C|40.719420400000004|-73.63771339999998|11530|Garden City|NY
C00153031|OREGON REPUBLICAN PARTY|U|Y|REP|||2004 Joint State Victory Committee|44.95135007692308|-122.93249292307691|97308|Salem|OR
C00153171|AMERICAN BENEFITS COUNCIL POLITICAL ACTION COMMITTEE|U|Q|||T|PRIVATE PENSION & WELFARE PLANS; ASS'N|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00153213|MIKE BILIRAKIS FOR CONGRESS|P|H|REP|H2FL09012|||28.055935666666667|-82.74810866666667|34688|TARPON SPRINGS|FL
C00153379|SIERRA PACIFIC EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||C|SIERRA PACIFIC RESOURCES|36.06223526153846|-115.10904812307692|89180|LAS VEGAS|NV
C00153445|NATIONAL HEALTH CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|NATIONAL HEALTH CORPORATION|35.84854742857143|-86.40598200000001|37130|Murfreesboro|TN
C00153510|RIO GRANDE VALLEY ORTIZ FOR CONGRESS COMMITTEE|A|H|DEM|H2TX27026|||25.997191200000003|-97.5401784|78520|Brownsville|TX
C00153577|ERIE INDEMNITY COMPANY PAC-FEDERAL (AKA) ERIE INSURANCE PAC-FEDERAL AND ERIE-PAC-FED|U|Q|||C|ERIE INDEMNITY COMPANY|42.151732899999985|-80.07632549999998|16530|ERIE|PA
C00153684|TALLON FOR CONGRESS COMMITTEE|P|H|DEM|H2SC06019|||34.413907|-79.36512|29536|DILLON|SC
C00153734|CITIZENS FOR KASICH|P|H||H2OH12027|||39.98950240816327|-82.9981626734694|43206|COLUMBUS|OH
C00154104|NATIONAL POTATO COUNCIL POTATO POLITICAL ACTION COMMITEE|U|Q|||M|NATIONAL POTATO COUNCIL|38.89531540217391|-77.01958254710144|20007|Washington|DC
C00154112|RHODE ISLAND STATE RIGHT TO LIFE POLITICAL ACTION COMMITTEE; THE|U|Q|||W|RI STATE RIGHT TO LIFE COMMITTEE INC|41.82769961538462|-71.43406653846154|02908|PROVIDENCE|RI
C00154625|KAPTUR FOR CONGRESS|P|H|DEM|H2OH09031||Kaptur for Congress|41.6749844857143|-83.52541554285715|43697|Toledo|OH
C00154641|DESERT GRAPE GROWERS LEAGUE OF CALIFORNIA POLITICAL ACTION COMMITTEE|U|Q|||W|DESERT GRAPE GROWERS LEAGUE/CALIFORNIA|33.72208525|-116.292999|92260|PALM DESERT|CA
C00155069|LABORERS LOCAL NO. 91 POLITICAL ACTION FUND|U|Q|||L|Laborers' International Union of North|43.143242199999996|-78.9814942|14305|NIAGARA FALLS|NY
C00155184|VIRGINIA SOCIETY FOR HUMAN LIFE INC-POLITICAL ACTION COMMITTEE|U|N|||W|VIRGINIA SOCIETY FOR HUMAN LIFE, INC|37.53787187272727|-77.48557634545455|23225|RICHMOND|VA
C00155358|A.T. MASSEY COAL COMPANY INC. PAC|U|Q|||C|A. T. Massey Coal Company Inc.|37.53787187272727|-77.48557634545455|23261|Richmond|VA
C00155366|CALIFORNIA ASSOCIATION OF WINEGRAPE GROWERS - FEDERAL|U|Q|||V|ASS'N OF WINEGRAPE GROWERS;CA|38.430597276190475|-121.44452857142855|95825|Sacramento|CA
C00155390|M&I MARSHALL & ILSLEY BANK ARIZONA EMPLOYEE PAC|U|Q|||C|M&I Marshall & Isley Bank|33.406690705128206|-112.12873824358972|85079|Phoenix|AZ
C00155440|PLUMBERS & PIPEFITTERS LOCAL NO 9 POLITICAL ACTION COMMITTEE|U|Q|||L|PLUMBING & PIPEFITTING INDUSTRY|40.294244|-74.34213|07726|ENGLISHTOWN|NJ
C00155564|FLORIDA RIGHT TO LIFE POLITICAL ACTION COMMITTEE|U|Q|||M|FLORIDA RIGHT TO LIFE;INC|28.704916500000003|-81.30641|32701|ALTAMONTE SPRINGS|FL
C00155713|BAYPAC|U|Q|||M|NONE|27.933675672131137|-82.45895295081968|33688|TAMPA|FL
C00155796|SPRATT FOR CONGRESS COMMITTEE|P|H||H2SC05052|||35.005981|-81.21176|29745|YORK|SC
C00155853|CONTIGROUP COMPANIES POLITICAL ACTION COMMITTEE|U|Q|||C|CONTIGROUP COMPANIES INC|40.76633930120482|-73.97691936746988|10172|NEW YORK|NY
C00155952|DEMOCRATIC PARTY OF VIRGINIA|U|Y|DEM|||ASDC Partnership Program|37.53787187272727|-77.48557634545455|23219|Richmond|VA
C00156166|TRUSTMARK INSURANCE COMPANY POLITICAL ACTION COMMITTEE (TRUSTPAC)|U|Q|||W|BENEFIT TRUST LIFE INSURANCE CO|42.238087|-87.86093|60045|LAKE FORREST|IL
C00156471|NEW YORK STATE ELECTRIC & GAS CORPORATION POLITICAL ACTION COMMITTEE (NYSEGPAC)|U|Q|||C|NEW YORK STATE ELECTRIC & GAS CORP|42.111515600000004|-75.892642|13902|BINGHAMTON|NY
C00156554|INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNAMENTAL IRON WORKERS LOCAL NO 67 PAC|U|Q|||L|IRON WORKERS; INT'L ASS'N OF BRIDGE...|41.65428011864408|-93.58401089830507|50313|DES MOINES|IA
C00156612|LEVIN FOR CONGRESS|P|H|DEM|H2MI17023||None|42.596784|-82.88031|48043|Mt. Clemens|MI
C00156695|PEOPLE'S ALLIANCE POLITICAL ACTION COMMITTEE|U|N|||||36.0219741875|-78.8881373125|27705|DURHAM|NC
C00156810|REPUBLICAN PARTY OF KENTUCKY|U|Y|REP|||DAVIS-KENTUCKY VICTORY COMMITTEE|38.23052366666666|-84.87420244444445|40602|FRANKFORT|KY
C00156935|AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION INTELLECTUAL PROPERTY PAC|U|Q|||T|AMERICAN INTELLECT'L PROPERTY LAW ASSN|38.87518503125|-77.09935687500001|22202|ARLINGTON|VA
C00157115|NORTH CENTRAL OHIO BUILDING TRADES PAC|U|Q|||L|BUILDING & CNSTR TRADES CNCL;N CENT OH|41.459135|-82.679327|44870|SANDUSKY|OH
C00157347|ONEIDA LTD POLITICAL ACTION COMMITTEE|U|Q|||C|ONEIDA LTD|43.079635|-75.64678|13421|ONEIDA|NY
C00157412|CONSUMER ATTORNEYS OF CALIFORNIA FEDERAL PAC|U|Q|||T|CONSUMER ATTORNEYS OF CALIFORNIA|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
C00157529|FRIENDS OF SHERWOOD BOEHLERT|P|H|REP|H2NY25017|||43.067169|-75.28767|13413|New Hartford|NY
C00157537|WEST VIRGINIANS FOR LIFE INC POLITICAL ACTION COMMITTEE|U|Q|||M|LIFE,INC; WEST VIRGINIANS FOR|39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
C00157545|AMERICAN FEDERATION OF TEACHERS STAFF UNION COMMITTEE ON POLITICAL EDUCATION|U|Q|||L|TEACHERS STAFF UNION;AMERICAN FED'N OF|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00157677|ARAMARK POLITICAL ACTION COMMITTEE (ARAMARK PAC) (FKA ARA PAC)|U|Q|||C|Aramark Corporation|39.99641823809524|-75.13775460714287|19107|Philadelphia|PA
C00157792|CITIZENS FOR BETTER GOVERNMENT|U|N|||C|NONE|35.16473077142859|-89.95803939999998|38119|MEMPHIS|TN
C00157875|NATIONAL ASSOCIATION OF PLUMBING-HEATING-COOLING CONTRACTORS PAC AKA PHCC-PAC|U|Q|||T|PLUMBING,HEATING,COOLING, CONTRACTORS;|38.868151714285716|-77.18873671428572|22046|FALLS CHURCH|VA
C00157909|FRIENDS OF ALAN WHEAT|P|S|DEM|S4MO00060|||38.645484|-90.32888|63105|ST LOUIS|MO
C00157941|PEACE ACTION PAC/ FKA SANE/FREEZE PAC|U|Q|||M|PEACE ACTION|39.0985292|-77.11824240000001|20910|SILVER SPRING|MD
C00157958|MISSOURI RIGHT TO LIFE FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|MISSOURI RIGHT TO LIFE|38.534770272727265|-92.23967436363635|65102|JEFFERSON CITY|MO
C00158402|REPUBLICAN CENTRAL COMMITTEE OF ORANGE COUNTY|U|Y|REP|||California Republican Party|33.71365654545454|-117.80123745454543|92867|Orange|CA
C00158576|INTERNATIONAL LONGSHOREMEN'S ASSOCIATION AFL-CIO COMMITTEE ON POLITICAL EDUCATION ILA-COPE|U|Q|||L|INT'L LONGSHOREMEN'S ASSOC, ALF-CIO|40.76633930120482|-73.97691936746988|10004|New York|NY
C00158865|HUDSON VALLEY PAC|U|Q|||M|NONE|41.145495|-73.9949|10956|NEW CITY|NY
C00158881|NEW YORK LIFE INSURANCE COMPANY POLITICAL ACTION COMMITTEE|U|Q|||W|New York Life Insurance Company|40.76633930120482|-73.97691936746988|10010|New York|NY
C00158899|DELAWARE NORTH COMPANIES INCORPORATED POLITICAL ACTION COMMITTEE|U|Q|||C|DELAWARE NORTH COMPANIES, INCORPORATED|42.86095690909091|-78.84706422727274|14202|BUFFALO|NY
C00158980|SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION FUND B, THE|U|Q|||T|Securities Industry and Financial Mark|38.89531540217391|-77.01958254710144|20005|Washington|DC
C00158998|CONNECTICUT CITIZEN ACTION GROUP FED PAC|U|Q|||M|NONE|41.786130416666666|-72.70431316666667|06106|HARTFORD|CT
C00159053|BUSINESS FOR CONSERVATIVE GOVERNMENT|U|N|||M|NONE|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
C00159244|PETROLEUM RETAILERS & AUTO REPAIR ASSOCIATION|U|Q|||T|GASOLINE DEALERS, INC.; ASSOC RETAIL|40.43987933333333|-80.00114248717952|15221|PITTSBURGH|PA
C00159319|JUSTICE-PAC|U|Q|||M|NONE|33.081394714285715|-116.98090542857143|92027|ESCONDIDO|CA
C00159855|MICHIGAN BEER AND WINE WHOLESALERS FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||T|BEER & WINE WHOLESALERS ASS'N;MICHIGAN|42.67509583333333|-84.52129325|48933|LANSING|MI
C00159954|O'MELVENY & MYERS POLITICAL ACTION COMMITTEE|U|Q|||M|O'MELVENY & MYERS|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00160077|UNITED COMMUNITY BANKERS P A C (BANKFIRST CORP P A C)|U|Q|||T|BANCFIRST CORPORATION|35.505733112499996|-97.47160356250001|73126|OKLAHOMA CITY|OK
C00160259|NEW YORK STATE HOSPITAL AND HEALTHCARE ASSOCIAIONS' FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||T|HOSPITAL ASSN OF NYS, AM HOS ASSN|42.63738|-73.72587|12144|RENSSELAER|NY
C00160473|NATIONAL TAX LIMITATION COMMITTEE POLITICAL ACTION COMMITTEE|U|Q|||M|TAX LIMITATION COMMITTEE; NAT'L|38.75107966666666|-121.29290666666668|95661|Roseville|CA
C00160630|DRUMMOND COMPANY INC. POLITICAL ACTION COMMITTEE (DPAC)|U|Q|||C|DRUMMOND COMPANY INC|33.52148017567568|-86.87121170270271|35202|Birmingham|AL
C00160770|WALGREEN CO PAC|U|Q|||C|WALGREEN CO|42.169325|-87.86556|60015|DEERFIELD|IL
C00160812|BOAT OWNERS ASSOCIATION OF THE UNITED STATES (BOAT/US) POLITICAL ACTION COMMITTEE|U|Q|||T|BOAT OWNERS ASSN OF THE (BOAT/U.S.)|38.79919622727272|-77.09773936363636|22304|ALEXANDRIA|VA
C00160838|BACARDI U S A INC POLITICAL ACTION COMMITTEE|U|Q|||C|BACARDI-MARTINI U S A INC|25.69783154166667|-80.34412848958333|33137|MIAMI|FL
C00160937|SOUTH DAKOTA DEMOCRATIC PARTY|U|Y|DEM|||Voter Participation Fund|44.425356|-100.29145|57501|Pierre|SD
C00160978|HEARTLAND COMMUNITY BANKERS ASSOCIATION-POLITICAL ACTION COMMITTEE (HCBA-PAC)|U|Q|||T|S & L LEAGUE; KANSAS/NEBRASKA|39.041098899999994|-95.74326307499999|66603|TOPEKA|KS
C00160986|KUTAK ROCK LLP POLITICAL ACTION COMMITTEE|U|Q|||W|None|39.74108270666667|-104.83527397333336|80202|DENVER|CO
C00161067|HARRIS COUNTY DEMOCRATIC PARTY|U|Y|DEM|||TEXAS DEMOCRATIC PARTY|29.799726263736265|-95.41993828571431|77008|HOUSTON|TX
C00161141|FLORIDA HEALTH POLITICAL ACTION COMMITTEE|U|Q|||C|BLUE CROSS AND BLUE SHIELD OF FL, INC|30.30522279245282|-81.65284611320754|32236|Jacksonville|FL
C00161190|INTERNATIONAL WOOD PRODUCTS ASSOCIATION PAC|U|Q|||T|INTERNATIONAL WOOD PRODUCTS ASSOCIATIO|38.79919622727272|-77.09773936363636|22302|ALEXANDRIA|VA
C00161265|OHIO FARM BUREAU FEDERATION INC-AGRICULTURE FOR GOOD GOVERNMENT PAC (OFBF-AGGPAC)|U|Q|||T|FARM BUREAU FEDERATION, INC; OHIO|39.98950240816327|-82.9981626734694|43218|COLUMBUS|OH
C00161414|PROTECTIVE LIFE CORPORATION FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|PROTECTIVE CORPORATION|33.52148017567568|-86.87121170270271|35202|BIRMINGHAM|AL
C00161422|TECO ENERGY INC EMPLOYEES' PAC|U|Q|||C|TECO Energy|27.933675672131137|-82.45895295081968|33602|TAMPA|FL
C00161570|AMERICAN PUBLIC POWER ASSOCIATION PUBLIC OWNERSHIP OF ELECTRIC RESOURCES PAC|U|Q|||T|AMERICAN PUBLIC POWER ASSOCIATION|38.89531540217391|-77.01958254710144|20037|WASHINGTON|DC
C00161604|COOPERATIVE OF AMERICAN PHYSICIANS - MUTUAL PROTECTION TRUST (CAP-MPT) FEDERAL PAC|U|Q|||T|Cooperative of American Physicians-Mut|33.94396584158416|-118.29928288118809|90071|Los Angeles|CA
C00161737|FRIENDS OF SENATOR FRANK MURKOWSKI|P|S|REP|S0AK00063|||38.9058505|-77.22686449999999|22102|MCLEAN|VA
C00161786|COLORADO DEMOCRATIC PARTY|U|Y|DEM|||Dems of the West|39.74108270666667|-104.83527397333336|80204|Denver|CO
C00161810|DEMOCRATIC PARTY OF NEW MEXICO|U|Y|DEM|||Battleground Victory Fund #3|35.07455360000001|-106.63356884444445|87110|ALBUQUERQUE|NM
C00161901|AXA EQUITABLE LIFE INSURANCE COMPANY POLITICAL ACTION COMMITTEE (AXA EQUITABLE PAC)|U|Q|||C|AXA Equitable Life Insurance Company|40.76633930120482|-73.97691936746988|10104|New York|NY
C00162198|SEVENTH DISTRICT DFL CAMPAIGN COM|U|Y|DFL|||MINNESOTA STATE DFL|45.884771|-95.10486|56360|OSAKIS|MN
C00162339|OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE|U|Y|rep|||OHIO SIXTH DISTRICT VICTORY COMMITTEE|39.98950240816327|-82.9981626734694|43215|Columbus|OH
C00162545|INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 103 VOLUNTARY POLITICAL EDUCATION FUND|U|Q|||L|ENGINEERS; INT'L UNION OF OPERATING|41.088135795454555|-85.09969911363638|46808|FORT WAYNE|IN
C00162578|WEST VIRGINIA STATE DEOMOCRATIC EXECUTIVE COMMITTEE|U|Y|DEM|||WEST VIRGINIA DEMOCRATIC PARTY|38.321258106382984|-81.57999429787233|25301|Charleston|WV
C00162719|TERCENTENARY FUND|U|Q|||M|NONE|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
C00162735|FINANCIAL SERVICES POLITICAL COMMITTEE|U|Q|||M|NONE|40.447036|-79.99313|15222|PITTSBURG|PA
C00162818|INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 98 COMMITTEE ON POLITICAL EDUCATION|U|Q|||L|ELECTRICAL WORKERS; INT'L BROTH'D OF|39.99641823809524|-75.13775460714287|19130|Philadelphia|PA
C00162891|PAF COMMITTEE, THE (ST PAUL MN AREALOCL LOCAL, AMERICAN POSTAL WORKERS UNION AFL-CIO)|U|Q|||L|POSTAL WORKERS UNION; AMERICAN|45.005902|-93.105869|55165|ST PAUL|MN
C00163048|CAP-PAC SEPARATE SEGREGATED FUND OF NATIONAL COMMUNITY ACTION FOUNDATION INC.|U|Q|||C|National Community Action Foundation|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00163154|SOUTHWEST PEANUT POLITICAL ACTION COMMITTEE|U|Q|||T|SOUTHWEST PEANUT MEMBERSHIP ORGAN|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00163196|THOMPSON HINE NATIONAL GOOD GOVERNMENT FUND|U|Q||||NONE|41.55917763829786|-81.65604136170215|44114|Cleveland|OH
C00163212|OUTDOOR AMUSEMENT BUSINESS ASSOCIATION INC POLITICAL ACTION COMMITTEE|U|Q|||T|OUTDOOR AMUSEMENT BUSINESS INC ASS'N|28.5846075|-81.295909|32792|WINTER PARK|FL
