TARGET_ID|SRC_CITY|SRC_STATE|YEAR|COUNT|SUM|MEAN|STD
C00004101|HYATTSVILLE|MD|1985|1.0|650.0|650.0|0.0
C00004101|HYATTSVILLE|MD|1986|1.0|715.0|715.0|0.0
C00004101|INDEPENDENCE|OH|1985|2.0|2800.0|1400.0|565.6854249492379
C00004101|INDEPENDENCE|OH|1986|2.0|2435.0|1217.5|307.5914498161482
C00004101|KELLER|TX|1985|1.0|700.0|700.0|0.0
C00004101|KENNA|VA|1986|1.0|1000.0|1000.0|0.0
C00004101|LAKELAND|FL|1985|1.0|600.0|600.0|0.0
C00004101|LARGO|FL|1986|2.0|4183.0|2091.5|2204.051836958469
C00004101|LIBRARY|PA|1985|1.0|1000.0|1000.0|0.0
C00004101|LIBRARY|PA|1986|1.0|1000.0|1000.0|0.0
C00004101|LUBBOCK|TX|1985|2.0|2000.0|1000.0|0.0
C00004101|LUBBOCK|TX|1986|1.0|1500.0|1500.0|0.0
C00004101|MARS|PA|1985|1.0|3900.0|3900.0|0.0
C00004101|MELBOURNE|FL|1985|1.0|1325.0|1325.0|0.0
C00004101|MERRIFIELD|VA|1985|3.0|8700.0|2900.0|1652.2711641858307
C00004101|MERRIFIELD|VA|1986|2.0|6075.0|3037.5|2775.3941161571997
C00004101|MESA|AZ|1986|2.0|10000.0|5000.0|0.0
C00004101|MILLERSVILLE|MD|1986|1.0|650.0|650.0|0.0
C00004101|MISSOULA|MT|1985|2.0|4500.0|2250.0|1767.7669529663688
C00004101|MISSOULA|MT|1986|1.0|1700.0|1700.0|0.0
C00004101|MOUNT AIRY|MD|1985|1.0|2400.0|2400.0|0.0
C00004101|MOUNTY AIRY|MD|1985|1.0|5000.0|5000.0|0.0
C00004101|NEW BERLIN|WI|1986|1.0|1000.0|1000.0|0.0
C00004101|NEWINGTON|VA|1985|1.0|500.0|500.0|0.0
C00004101|NILES|IL|1985|1.0|1000.0|1000.0|0.0
C00004101|OLDSMAR|FL|1986|1.0|533.0|533.0|0.0
C00004101|OREM|UT|1986|2.0|2400.0|1200.0|282.84271247461896
C00004101|OREN|UT|1985|1.0|1025.0|1025.0|0.0
C00004101|OWENINGS MILLS|MD|1986|1.0|5000.0|5000.0|0.0
C00004101|OWINGS MILLS|MD|1986|2.0|3400.0|1700.0|989.9494936611667
C00004101|PARK RIDGE|IL|1986|1.0|3600.0|3600.0|0.0
C00004101|PHOENIX|AZ|1985|2.0|1750.0|875.0|176.77669529663692
C00004101|PHOENIX|AZ|1986|3.0|3550.0|1183.3333333333333|644.8514040717702
C00004101|PITTSBURGH|PA|1985|1.0|1000.0|1000.0|0.0
C00004101|PITTSBURGH|PA|1986|1.0|1000.0|1000.0|0.0
C00004101|PLEASANT GROVE|UT|1986|1.0|850.0|850.0|0.0
C00004101|POMPANO BEACH|FL|1985|1.0|1000.0|1000.0|0.0
C00004101|PORT RICHEY|FL|1986|1.0|533.0|533.0|0.0
C00004101|RICHMOND|VA|1986|1.0|1000.0|1000.0|0.0
C00004101|ROCHESTER|NY|1985|3.0|2500.0|833.3333333333334|288.6751345948129
C00004101|ROCHESTER|NY|1986|1.0|1000.0|1000.0|0.0
C00004101|ROCK FALLS|IL|1985|1.0|1000.0|1000.0|0.0
C00004101|ROCKVILLE|MD|1985|1.0|2975.0|2975.0|0.0
C00004101|SARATOGA|CA|1985|2.0|2800.0|1400.0|565.6854249492379
C00004101|SARATOGA|CA|1986|2.0|2450.0|1225.0|318.1980515339464
C00004101|SOUTH POINT|OH|1985|1.0|500.0|500.0|0.0
C00004101|SOUTHERN PINES|NC|1985|1.0|1000.0|1000.0|0.0
C00004101|SOUTHERN PINES|NC|1986|1.0|500.0|500.0|0.0
C00004101|SWISHER|PA|1985|1.0|575.0|575.0|0.0
C00004101|TAMPA|FL|1986|1.0|535.0|535.0|0.0
C00004101|TOLLESON|AZ|1985|1.0|2875.0|2875.0|0.0
C00004101|TOLLESON|AZ|1986|3.0|10000.0|3333.3333333333335|2081.6659994661327
C00004101|TOWSON|MD|1986|2.0|2068.0|1034.0|48.083261120685215
C00004101|TUCSON|AZ|1985|1.0|1700.0|1700.0|0.0
C00004101|VIRGINIA BEACH|VA|1986|2.0|6575.0|3287.5|2421.840725563925
C00004101|WALLINGFORD|PA|1985|1.0|1000.0|1000.0|0.0
C00004101|WALLINGFORD|PA|1986|1.0|1000.0|1000.0|0.0
C00004101|WHEELING|IL|1985|4.0|9225.0|2306.25|2033.0985178621645
C00004101|WHEELING|IL|1986|1.0|1125.0|1125.0|0.0
C00004101|WILLIAMSBURG|VA|1986|1.0|700.0|700.0|0.0
C00004101|WOODINVILLE|WA|1985|2.0|2592.0|1296.0|418.6072144624362
C00004101|WOODINVILLE|WA|1986|2.0|1000.0|500.0|0.0
C00004176|CAMBRIDGE|OH|1986|1.0|500.0|500.0|0.0
C00004176|ZANESVILLE|OH|1986|1.0|500.0|500.0|0.0
C00004242|ALEXANDRIA|VA|1986|5.0|4000.0|800.0|273.8612787525831
C00004242|BABYLON|NY|1986|1.0|500.0|500.0|0.0
C00004242|BALDWIN|NY|1986|1.0|1000.0|1000.0|0.0
C00004242|BETHESDA|MD|1986|3.0|3000.0|1000.0|0.0
C00004242|BOSTON|MA|1986|4.0|3500.0|875.0000000000001|249.9999999999999
C00004242|BROOKLINE|MA|1986|1.0|1000.0|1000.0|0.0
C00004242|CHELSEA|MA|1986|1.0|1000.0|1000.0|0.0
C00004242|CHEVY CHASE|DC|1986|1.0|500.0|500.0|0.0
C00004242|CORONA|NY|1986|1.0|500.0|500.0|0.0
C00004242|DALLAS|TX|1985|1.0|1000.0|1000.0|0.0
C00004242|GREENWICH|CT|1986|1.0|1000.0|1000.0|0.0
C00004242|JAMIAC|NY|1986|1.0|500.0|500.0|0.0
C00004242|LYNNFIELD|MA|1986|1.0|1000.0|1000.0|0.0
C00004242|MCLEAN|VA|1986|3.0|1500.0|500.0|0.0
C00004242|MINNEAPOLIS|MN|1985|1.0|500.0|500.0|0.0
C00004242|MINNEAPOLIS|MN|1986|1.0|1000.0|1000.0|0.0
C00004242|NEEDHAM|MA|1986|1.0|1000.0|1000.0|0.0
C00004242|NEW YORK|NY|1985|1.0|500.0|500.0|0.0
C00004242|NEW YORK|NY|1986|9.0|5125.0|569.4444444444445|166.66666666666666
C00004242|NEW YORK CITY|NY|1986|1.0|500.0|500.0|0.0
C00004242|NEWTON|MA|1986|1.0|500.0|500.0|0.0
C00004242|NORTHBROOK|IL|1985|1.0|500.0|500.0|0.0
C00004242|OYSTER BAY|NY|1986|1.0|500.0|500.0|0.0
C00004242|PENN VALLEY|PA|1986|1.0|1000.0|1000.0|0.0
C00004242|ROCKVILLE|MD|1985|1.0|1000.0|1000.0|0.0
C00004242|SEVERNA PARK|MD|1986|1.0|500.0|500.0|0.0
C00004242|WASHINGTON|DC|1985|2.0|1000.0|500.0|0.0
C00004242|WASHINGTON|DC|1986|10.0|4025.0|402.5|278.74968858976126
C00004242|WEST PEABODY|MA|1986|1.0|1000.0|1000.0|0.0
C00004242|WHITE PLAINS|NY|1985|1.0|500.0|500.0|0.0
C00004242|WHITE PLAINS|NY|1986|1.0|500.0|500.0|0.0
C00004325|SAN FRANCISCO|CA|1986|1.0|1000.0|1000.0|0.0
C00004440|DALLAS|TX|1985|1.0|5.0|5.0|0.0
C00004499|PHOENIX|AZ|1985|9.0|17750.0|1972.2222222222226|2475.680602267676
C00004515|PALM SPRINGS|CA|1986|1.0|600.0|600.0|0.0
C00004515|ST LOUIS|MO|1985|1.0|600.0|600.0|0.0
C00004606|ATCHISON|KS|1986|2.0|1000.0|500.0|0.0
C00004606|CHANUTE|KS|1985|1.0|500.0|500.0|0.0
C00004606|DODGE CITY|KS|1985|2.0|1500.0|750.0|353.55339059327383
C00004606|DODGE CITY|KS|1986|1.0|1000.0|1000.0|0.0
C00004606|EMPORIA|KS|1985|1.0|1000.0|1000.0|0.0
C00004606|EMPORIA|KS|1986|1.0|1000.0|1000.0|0.0
C00004606|FORT SCOTT|KS|1986|2.0|1000.0|500.0|0.0
C00004606|GARDEN CITY|KS|1985|1.0|1000.0|1000.0|0.0
C00004606|GOODLAND|KS|1986|1.0|500.0|500.0|0.0
C00004606|HAYS|KS|1986|1.0|1000.0|1000.0|0.0
C00004606|HIAWATHA|KS|1986|2.0|1000.0|500.0|0.0
C00004606|HUGOTON|KS|1985|1.0|500.0|500.0|0.0
C00004606|INDEPENDENCE|KS|1985|1.0|500.0|500.0|0.0
C00004606|JOHNSON|KS|1986|1.0|500.0|500.0|0.0
C00004606|JUNCTION CITY|KS|1985|2.0|1000.0|500.0|0.0
C00004606|JUNCTION CITY|KS|1986|2.0|3500.0|1750.0|1060.6601717798212
C00004606|KANSAS CITY|KS|1985|1.0|1000.0|1000.0|0.0
C00004606|KANSAS CITY|KS|1986|2.0|1500.0|750.0|353.55339059327383
C00004606|KANSAS CITY|MO|1985|1.0|500.0|500.0|0.0
C00004606|KANSAS CITY|MO|1986|4.0|4000.0|1000.0|0.0
C00004606|LAKIN|KS|1986|2.0|2000.0|1000.0|0.0
C00004606|LAWRENCE|KS|1985|4.0|2000.0|500.0|0.0
C00004606|LAWRENCE|KS|1986|1.0|500.0|500.0|0.0
C00004606|LEAWOOD|KS|1986|1.0|1000.0|1000.0|0.0
C00004606|LOGAN|KS|1985|2.0|1000.0|500.0|0.0
C00004606|LYONS|KS|1986|2.0|2000.0|1000.0|0.0
C00004606|MARION|KS|1985|1.0|500.0|500.0|0.0
C00004606|MISSION HILLS|KS|1985|2.0|2000.0|1000.0|0.0
C00004606|MISSION HILLS|KS|1986|2.0|1500.0|750.0|353.55339059327383
C00004606|NAN|NAN|1986|2.0|1500.0|750.0|353.5533905932738
C00004606|OTTAWA|KS|1986|2.0|1000.0|500.0|0.0
C00004606|OVERLAND PARK|KS|1985|1.0|500.0|500.0|0.0
C00004606|PHILLIPSBURG|KS|1985|2.0|1000.0|500.0|0.0
C00004606|PITTSBURG|KS|1986|1.0|1000.0|1000.0|0.0
C00004606|PRAIRIE VILLAGE|KS|1985|2.0|1500.0|750.0|353.55339059327383
C00004606|PRAIRIE VILLAGE|KS|1988|1.0|500.0|500.0|0.0
C00004606|SALINA|KS|1985|6.0|3500.0|583.3333333333334|204.12414523193155
C00004606|SALINA|KS|1986|6.0|3500.0|583.3333333333334|204.12414523193152
C00004606|SATANTA|KS|1986|1.0|500.0|500.0|0.0
C00004606|SEDAN|KS|1986|1.0|500.0|500.0|0.0
C00004606|SHAWNEE MISSION|KS|1985|2.0|2000.0|1000.0|0.0
C00004606|SHAWNEE MISSION|KS|1986|2.0|1500.0|750.0|353.55339059327383
C00004606|SUN CITY|AZ|1986|2.0|1000.0|500.0|0.0
C00004606|TOPEKA|KS|1985|9.0|4750.0|527.7777777777778|83.33333333333333
C00004606|TOPEKA|KS|1986|4.0|3900.0|975.0|368.5557397915997
C00004606|WASHINGTON|DC|1986|1.0|1000.0|1000.0|0.0
C00004606|WICHITA|KS|1985|7.0|5000.0|714.2857142857143|267.2612419124244
C00004606|WICHITA|KS|1986|10.0|7000.0|700.0|258.19888974716116
C00004804|JACKSON|MS|1985|1.0|31340.0|31340.0|0.0
C00004812|ALAMO|CA|1985|1.0|500.0|500.0|0.0
C00004812|ALBUQUERQUE|NM|1985|1.0|500.0|500.0|0.0
C00004812|ALBUQUERQUE|NM|1986|1.0|500.0|500.0|0.0
C00004812|ATLANTA|GA|1985|1.0|500.0|500.0|0.0
C00004812|BIRMINGHAM|AL|1986|1.0|500.0|500.0|0.0
C00004812|BRECKSVILLE|OH|1985|1.0|500.0|500.0|0.0
C00004812|BRENTWOOD|TN|1986|1.0|500.0|500.0|0.0
C00004812|CEDARHURST|NY|1985|1.0|500.0|500.0|0.0
C00004812|CHESTERFIELD|MO|1986|1.0|500.0|500.0|0.0
C00004812|CINCINNATI|OH|1986|1.0|500.0|500.0|0.0
C00004812|CLAYTON|MO|1985|1.0|500.0|500.0|0.0
C00004812|CLEVELAND|OH|1985|1.0|1000.0|1000.0|0.0
C00004812|CLEVELAND|OH|1986|1.0|1000.0|1000.0|0.0
C00004812|COLUMBIA|MD|1986|1.0|500.0|500.0|0.0
C00004812|CORAL GABLES|FL|1986|1.0|500.0|500.0|0.0
C00004812|DALLAS|TX|1985|4.0|2000.0|500.0|0.0
C00004812|DALLAS|TX|1986|4.0|2000.0|500.0|0.0
C00004812|GLENDALE|CA|1986|2.0|1000.0|500.0|0.0
C00004812|HOUSTON|TX|1985|1.0|500.0|500.0|0.0
C00004812|HOUSTON|TX|1986|1.0|500.0|500.0|0.0
C00004812|JACKSONVILLE|FL|1985|1.0|500.0|500.0|0.0
C00004812|JACKSONVILLE|FL|1986|2.0|1000.0|500.0|0.0
C00004812|KNOXVILLE|TN|1985|1.0|500.0|500.0|0.0
C00004812|KNOXVILLE|TN|1986|1.0|500.0|500.0|0.0
C00004812|LAFAYETTE|CA|1986|1.0|500.0|500.0|0.0
C00004812|LAKE WORTH|FL|1985|1.0|500.0|500.0|0.0
C00004812|LAKE WORTH|FL|1986|1.0|500.0|500.0|0.0
C00004812|LAKEVILLE|MN|1986|1.0|500.0|500.0|0.0
C00004812|LAKEWOOD|OH|1985|1.0|500.0|500.0|0.0
C00004812|LAS VEGAS|NV|1985|1.0|500.0|500.0|0.0
C00004812|LAS VEGAS|NV|1986|1.0|500.0|500.0|0.0
C00004812|LOS ANGELES|CA|1985|2.0|1000.0|500.0|0.0
C00004812|MAHTOMEDI|MN|1986|1.0|500.0|500.0|0.0
C00004812|MALIBU|CA|1986|1.0|500.0|500.0|0.0
C00004812|MEMPHIS|TN|1986|1.0|500.0|500.0|0.0
C00004812|MIAMI|FL|1985|2.0|1000.0|500.0|0.0
C00004812|MIAMI|FL|1986|1.0|500.0|500.0|0.0
C00004812|MINNEAPOLIS|MN|1985|2.0|1000.0|500.0|0.0
C00004812|MINNETONKA|MN|1986|1.0|500.0|500.0|0.0
C00004812|MONTGOMERY|AL|1986|1.0|500.0|500.0|0.0
C00004812|N OLMSTEAD|OH|1985|1.0|500.0|500.0|0.0
C00004812|NAN|PA|1986|1.0|500.0|500.0|0.0
C00004812|NASHVILLE|TN|1985|1.0|500.0|500.0|0.0
C00004812|NORTHFIELD|OH|1985|1.0|500.0|500.0|0.0
C00004812|OKLAHOMA CITY|OK|1985|1.0|500.0|500.0|0.0
C00004812|OKLAHOMA CITY|OK|1986|2.0|1000.0|500.0|0.0
C00004812|ORANGE|CA|1985|1.0|500.0|500.0|0.0
C00004812|ORANGE|CA|1986|1.0|500.0|500.0|0.0
C00004812|PHOENIX|AZ|1985|1.0|500.0|500.0|0.0
C00004812|PHOENIX|AZ|1986|1.0|500.0|500.0|0.0
C00004812|PORTSMOUTH|VA|1986|1.0|500.0|500.0|0.0
C00004812|RADNOR|PA|1985|1.0|500.0|500.0|0.0
C00004812|RADNOR|PA|1986|1.0|500.0|500.0|0.0
C00004812|RANCHO PALOS VERDE|CA|1986|1.0|500.0|500.0|0.0
C00004812|REDMOND|WA|1985|1.0|500.0|500.0|0.0
C00004812|RIVERSIDE|CA|1985|1.0|500.0|500.0|0.0
C00004812|RIVERSIDE|CA|1986|1.0|500.0|500.0|0.0
C00004812|SAN ANTONIO|TX|1986|2.0|1000.0|500.0|0.0
C00004812|SAN DIEGO|CA|1985|1.0|500.0|500.0|0.0
C00004812|SAN DIEGO|CA|1986|1.0|500.0|500.0|0.0
C00004812|SCOTTSDALE|AZ|1985|1.0|500.0|500.0|0.0
C00004812|SCOTTSDALE|AZ|1986|1.0|500.0|500.0|0.0
C00004812|SEATTLE|WA|1985|3.0|1500.0|500.0|0.0
C00004812|SEATTLE|WA|1986|1.0|500.0|500.0|0.0
C00004812|ST LOUIS|MO|1985|1.0|500.0|500.0|0.0
C00004812|ST PAUL|MN|1985|1.0|500.0|500.0|0.0
C00004812|TULSA|OK|1985|1.0|500.0|500.0|0.0
C00004812|WASH|DC|1985|1.0|500.0|500.0|0.0
C00004812|WASHINGTON|DC|1986|4.0|1858.0|464.5|306.1443014876046
C00004812|WAYZATA|MN|1986|1.0|500.0|500.0|0.0
C00004812|WHITE PLAINS|NY|1985|1.0|500.0|500.0|0.0
C00004812|WHITE PLAINS|NY|1986|1.0|500.0|500.0|0.0
C00004812|WINFIELD|IL|1986|1.0|500.0|500.0|0.0
C00004812|WOODLAND HILLS|CA|1985|1.0|500.0|500.0|0.0
C00004879|KUTZTOWN|PA|1985|2.0|1000.0|500.0|0.0
C00004879|KUTZTOWN|PA|1986|1.0|1000.0|1000.0|0.0
C00004879|NEW YORK|NY|1985|1.0|500.0|500.0|0.0
C00004879|RALEIGH|NC|1985|1.0|2500.0|2500.0|0.0
C00004879|TULSA|OK|1985|1.0|1600.0|1600.0|0.0
C00004879|WASHINGTON|DC|1985|1.0|500.0|500.0|0.0
C00004879|WILKES BARRE|PA|1986|1.0|1000.0|1000.0|0.0
C00004929|LEMOYNE|PA|1985|6.0|111380.0|18563.33333333333|16708.969647068807
C00004960|BILLINGS|MT|1986|2.0|1100.0|550.0|70.71067811865476
C00004960|COLUMBIA FALLS|MT|1985|1.0|500.0|500.0|0.0
C00004960|FORT WORTH|TX|1986|1.0|500.0|500.0|0.0
C00004960|HOUSTON|TX|1985|2.0|1500.0|750.0|353.5533905932738
C00004960|OVERLAND PARK|KS|1985|1.0|700.0|700.0|0.0
C00004960|SEATTLE|WA|1985|1.0|500.0|500.0|0.0
C00004960|SPRING|TX|1985|1.0|1000.0|1000.0|0.0
C00004960|SPRING|TX|1986|1.0|1000.0|1000.0|0.0
C00004960|ST LOUIS|MO|1985|1.0|2000.0|2000.0|0.0
C00005033|BETHESDA|MD|1985|1.0|500.0|500.0|0.0
C00005033|CARTHAGE|MO|1986|1.0|500.0|500.0|0.0
C00005033|HERMITAGE|MO|1986|1.0|1000.0|1000.0|0.0
C00005033|HIGHLAND PARK|IL|1985|1.0|500.0|500.0|0.0
C00005033|JOPLIN|MO|1985|1.0|500.0|500.0|0.0
C00005033|JOPLIN|MO|1986|2.0|1250.0|625.0|176.77669529663692
C00005033|LEBANON|MO|1985|1.0|2000.0|2000.0|0.0
C00005033|LEBANON|MO|1986|1.0|1000.0|1000.0|0.0
C00005033|OKLAHOMA CITY|OK|1985|1.0|500.0|500.0|0.0
C00005033|PHOENIX|AZ|1986|1.0|500.0|500.0|0.0
C00005033|PINE|TX|1985|1.0|1000.0|1000.0|0.0
C00005033|ROGERSVILLE|MO|1985|1.0|500.0|500.0|0.0
C00005033|SCOTTSDALE|AZ|1986|1.0|500.0|500.0|0.0
C00005033|SPRINGDALE|AR|1986|1.0|1000.0|1000.0|0.0
C00005033|ST LOUIS|MO|1985|2.0|1500.0|750.0|353.55339059327383
C00005033|WASHINGTON|DC|1985|3.0|1500.0|500.0|0.0
C00005041|ALLIANCE|OH|1986|1.0|1000.0|1000.0|0.0
C00005041|BELLEAIR|FL|1986|1.0|500.0|500.0|0.0
C00005041|CANTON|OH|1986|2.0|1500.0|750.0|353.55339059327383
C00005041|CHEVY CHASE|MD|1986|1.0|500.0|500.0|0.0
C00005041|MILLERSBURG|OH|1985|2.0|1000.0|500.0|0.0
C00005041|MILLERSBURG|OH|1986|3.0|1500.0|500.0|0.0
C00005041|NORTH CANTON|OH|1986|2.0|1000.0|500.0|0.0
C00005041|ORRVILLE|OH|1986|1.0|500.0|500.0|0.0
C00005041|PALATINE|IL|1986|2.0|1000.0|500.0|0.0
C00005132|SIOUX FALLS|SD|1985|5.0|6480.0|1296.0|369.6349550570129
C00005132|SIOUX FALLS|SD|1986|3.0|7760.0|2586.6666666666665|926.516774447896
C00005157|POOLER|GA|1985|1.0|600.0|600.0|0.0
C00005157|POOLER|GA|1986|1.0|600.0|600.0|0.0
C00005173|ANDALUSIA|AL|1986|2.0|2076.0|1038.0|2.8284271247461903
C00005173|ANNISTON|AL|1986|2.0|2072.0|1036.0|0.0
C00005173|ATHENS|AL|1986|3.0|3108.0|1036.0|0.0
C00005173|AUBURN|AL|1986|1.0|1164.0|1164.0|0.0
C00005173|BIRMINGHAM|AL|1986|2.0|3004.0|1502.0|0.0
C00005173|BREWTON|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|CARROLLTON|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|CENTREVILLE|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|CULLMAN|AL|1986|1.0|1096.0|1096.0|0.0
C00005173|DOTHAN|AL|1986|2.0|2313.0|1156.5|40.30508652763321
C00005173|EUTAW|AL|1986|1.0|1105.0|1105.0|0.0
C00005173|FLORENCE|AL|1986|4.0|5345.0|1336.25|113.79330677446134
C00005173|FT PAYNE|AL|1986|1.0|1144.0|1144.0|0.0
C00005173|GADSDEN|AL|1986|2.0|2960.0|1480.0|31.11269837220809
C00005173|GALLANT|AL|1986|1.0|1458.0|1458.0|0.0
C00005173|GENEVA|AL|1986|1.0|1108.0|1108.0|0.0
C00005173|GULF SHORES|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|GUNTERSVILLE|AL|1986|2.0|2591.0|1295.5|0.7071067811865476
C00005173|HAMILTON|AL|1986|1.0|1084.0|1084.0|0.0
C00005173|HARTSELLE|AL|1986|1.0|1502.0|1502.0|0.0
C00005173|HEFLIN|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|HELENA|AL|1986|1.0|1136.0|1136.0|0.0
C00005173|HUNTSVILLE|AL|1986|2.0|2348.0|1174.0|415.77878733768995
C00005173|JACKSON|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|JACKSONVILLE|AL|1986|1.0|1114.0|1114.0|0.0
C00005173|JASPER|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|LAFAYETTE|AL|1986|1.0|1080.0|1080.0|0.0
C00005173|LANETT|AL|1986|1.0|1080.0|1080.0|0.0
C00005173|MOBILE|AL|1986|1.0|1478.0|1478.0|0.0
C00005173|MONTEVALLO|AL|1986|1.0|1295.0|1295.0|0.0
C00005173|MONTGOMERY|AL|1986|2.0|2402.0|1201.0|425.67828227430164
C00005173|MOULTON|AL|1986|1.0|1458.0|1458.0|0.0
C00005173|OPELIKA|AL|1986|1.0|1256.0|1256.0|0.0
C00005173|PEROTE|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|PIEDMONT|AL|1986|1.0|1502.0|1502.0|0.0
C00005173|REFORM|AL|1986|2.0|2538.0|1269.0|329.5117600329312
C00005173|SCOTTSBORO|AL|1986|1.0|1346.0|1346.0|0.0
C00005173|SELMA|AL|1986|1.0|1036.0|1036.0|0.0
C00005173|SYLACAUGA|AL|1986|1.0|1452.0|1452.0|0.0
C00005173|TALLASSEE|AL|1986|1.0|658.0|658.0|0.0
C00005173|VINEMONT|AL|1986|1.0|1057.0|1057.0|0.0
C00005223|BEVERLY HILLS|CA|1985|2.0|1500.0|750.0|353.5533905932738
C00005223|CORONA|CA|1985|2.0|1000.0|500.0|0.0
C00005223|LAGUNA BEACH|CA|1985|1.0|500.0|500.0|0.0
C00005223|ONTARIO|CA|1985|1.0|500.0|500.0|0.0
C00005223|RIVERSIDE|CA|1985|2.0|1000.0|500.0|0.0
C00005223|SAN BERNARDINO|CA|1985|2.0|1500.0|750.0|353.5533905932738
C00005249|BETHESDA|MD|1986|1.0|500.0|500.0|0.0
C00005249|BOZEMAN|MT|1987|1.0|510.0|510.0|0.0
C00005249|DANVILLE|CA|1985|1.0|500.0|500.0|0.0
C00005249|DETROIT|MI|1985|1.0|500.0|500.0|0.0
C00005249|FAIRFIELD|CA|1986|1.0|500.0|500.0|0.0
C00005249|FLINT|MI|1985|1.0|700.0|700.0|0.0
C00005249|FLINT|MI|1986|1.0|500.0|500.0|0.0
C00005249|FORT LAUDERDALE|FL|1986|1.0|500.0|500.0|0.0
C00005249|MAITLAND|FL|1985|1.0|500.0|500.0|0.0
C00005249|MAITLAND|FL|1986|1.0|500.0|500.0|0.0
C00005249|MINNEAPOLIS|MN|1985|1.0|500.0|500.0|0.0
C00005249|ORLANDO|FL|1986|1.0|500.0|500.0|0.0
C00005249|PALATKA|FL|1986|1.0|500.0|500.0|0.0
C00005249|PORTLAND|OR|1986|1.0|500.0|500.0|0.0
C00005249|PORTSMOUTH|VA|1986|1.0|500.0|500.0|0.0
C00005249|SACRAMENTO|CA|1985|1.0|505.0|505.0|0.0
C00005249|SAN FRANCISCO|CA|1985|2.0|1000.0|500.0|0.0
C00005249|SAN FRANCISCO|CA|1986|1.0|500.0|500.0|0.0
C00005249|SPOKANE|WA|1985|1.0|500.0|500.0|0.0
C00005249|STATE COLLEGE|PA|1985|1.0|500.0|500.0|0.0
C00005249|STATE COLLEGE|PA|1986|1.0|600.0|600.0|0.0
C00005249|WASHINGTON|DC|1985|1.0|500.0|500.0|0.0
C00005249|WHITE PLAINS|NY|1986|1.0|500.0|500.0|0.0
C00005488|CHICAGO|IL|1985|31.0|104290.0|3364.193548387097|6811.59588456506
C00005488|CHICAGO|IL|1986|17.0|96170.0|5657.058823529412|7720.379495777622
C00005561|JACKSONVILLE|FL|1986|2.0|2000.0|1000.0|0.0
C00005561|JERICHO|NY|1986|1.0|500.0|500.0|0.0
C00005561|LOS ANGELES|CA|1986|1.0|5000.0|5000.0|0.0
C00005561|MIAMI|FL|1986|1.0|5000.0|5000.0|0.0
C00005561|TAMPA|FL|1986|1.0|1000.0|1000.0|0.0
C00005637|ATLANTA|GA|1986|1.0|2000.0|2000.0|0.0
C00005637|BELMONT|MA|1986|1.0|500.0|500.0|0.0
C00005637|BLOOMFIELD HILLS|MI|1986|1.0|500.0|500.0|0.0
C00005637|FRUIT HEIGHTS|UT|1986|1.0|500.0|500.0|0.0
C00005637|HOOPER|UT|1986|1.0|600.0|600.0|0.0
C00005637|HUNTSVILLE|UT|1986|1.0|1000.0|1000.0|0.0
C00005637|LOGAN|UT|1986|1.0|500.0|500.0|0.0
C00005637|LOS ALTOS|CA|1986|4.0|4000.0|1000.0|0.0
C00005637|OGDEN|UT|1986|6.0|3500.0|583.3333333333334|204.12414523193152
C00005637|SALT LAKE CITY|UT|1986|13.0|11500.0|884.6153846153846|219.2645048267573
C00005637|VIENNA|VA|1986|1.0|1000.0|1000.0|0.0
C00005637|WASHINGTON|DC|1986|2.0|1500.0|750.0|353.5533905932738
C00005660|SANTA ANA|CA|1986|1.0|1000.0|1000.0|0.0
C00005751|SACRAMENTO|CA|1985|2.0|45000.0|22500.0|17677.66952966369
C00005751|SACRAMENTO|CA|1986|3.0|65000.0|21666.666666666668|15275.252316519463
C00005785|CASPER|WY|1985|7.0|5000.0|714.2857142857143|267.26124191242445
C00005785|DAYTON|WY|1985|1.0|500.0|500.0|0.0
C00005785|DEVILS TOWER|WY|1985|1.0|500.0|500.0|0.0
C00005785|NEWCASTLE|WY|1985|1.0|1000.0|1000.0|0.0
C00005819|BARRINGTON|IL|1986|1.0|2500.0|2500.0|0.0
C00005819|LAKE FOREST|IL|1986|1.0|1000.0|1000.0|0.0
C00005926|BARRINGTON|IL|1985|4.0|4600.0|1150.0|100.0
C00005926|BARRINGTON|IL|1986|4.0|8700.0|2175.0|650.0
C00005926|BURR RIDGE|IL|1985|1.0|600.0|600.0|0.0
C00005926|CALUMET CITY|IL|1985|1.0|500.0|500.0|0.0
C00005926|CHICAGO|IL|1985|18.0|18000.0|1000.0|353.1372004659679
C00005926|CHICAGO|IL|1986|21.0|20900.0|995.2380952380952|592.8542742328764
C00005926|DECATUR|IL|1986|2.0|3500.0|1750.0|1767.7669529663688
C00005926|DEKALB|IL|1985|1.0|1200.0|1200.0|0.0
C00005926|DEKALB|IL|1986|1.0|1200.0|1200.0|0.0
C00005926|DUNLAP|IL|1985|1.0|1200.0|1200.0|0.0
